nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-024,2024-01-01 05:08:45,0.1108,2640862.9254,0.0,0.8154,124242.83,6.3036,6248954.7088,964.2599
node-026,2024-01-01 05:08:45,0.0007,1511510.4119,0.0,0.2092,98601.6877,1.9282,6040652.5431,884.5778
node-028,2024-01-01 05:08:45,0.1331,6548127.8624,0.0183,0.8755,117472.0126,5.9364,6220566.2684,966.6837
node-029,2024-01-01 05:08:45,0.1262,3462231.5054,0.0,0.8034,120532.1422,6.9814,6371840.7992,959.3348
node-030,2024-01-01 05:08:45,0.095,3090731.1766,0.1899,0.7594,116081.6471,7.0286,6246121.9719,960.3338
node-031,2024-01-01 05:08:45,0.0,28577690.3613,0.3954,0.0,0.0,0.0,65127.3689,2.4766
node-033,2024-01-01 05:08:45,0.0646,2771224.8572,0.2745,0.7962,124818.6129,7.9831,6229154.6485,943.1745
node-036,2024-01-01 05:08:45,0.1148,2987092.9415,0.0,0.9996,104121.3962,14.0741,6265290.6995,940.6925
node-039,2024-01-01 05:08:45,0.0853,3703107.4278,0.0,0.6851,115893.191,6.972,6175415.217,957.6368
node-040,2024-01-01 05:08:45,0.0005,1062853.1701,0.5704,0.1969,143169.5988,3.15,6261449.4488,908.4997
node-041,2024-01-01 05:08:45,0.0956,3201943.0933,0.0,0.6953,101614.975,7.928,6176083.3898,941.0874
node-043,2024-01-01 05:08:45,0.0962,6234172.0376,0.1883,0.7086,102659.3789,11.0295,6176412.7228,950.4153
node-045,2024-01-01 05:08:45,0.0357,3521324.4662,0.0,1.1763,116384.9142,8.0006,6251391.4715,971.4353
node-046,2024-01-01 05:08:45,0.1029,3126262.3918,0.4122,0.967,128387.2384,7.9504,6293224.1882,947.1648
node-047,2024-01-01 05:08:45,0.0892,3021853.6706,0.0,0.8364,128616.1419,6.9234,6407101.6036,953.7866
node-048,2024-01-01 05:08:45,0.0884,3557912.0151,0.0,0.6107,133082.181,7.8601,6239994.3753,955.5615
node-052,2024-01-01 05:08:45,0.0658,3978684.3233,0.0091,0.8198,128910.6262,5.0623,6268436.9137,950.031
node-055,2024-01-01 05:08:45,0.0157,2945828.0073,0.0,0.9264,151466.9742,8.0557,6311571.1554,959.3619
node-059,2024-01-01 05:08:45,0.0072,3755549.6331,0.0,0.9963,135000.443,8.8216,6219530.571,964.6299
node-060,2024-01-01 05:08:45,0.1372,2645883.8259,0.0307,0.9816,145624.3902,8.319,6334815.9285,948.5647
node-062,2024-01-01 05:08:45,0.1145,3845476.3898,1.0621,0.9689,112507.7,13.022,6223454.5512,964.8547
node-066,2024-01-01 05:08:45,0.101,4109834.6165,0.3844,1.0129,121578.1741,9.883,6256248.5854,957.5162
node-068,2024-01-01 05:08:45,0.0901,3485504.5433,0.4575,0.8976,118086.274,11.8744,6201045.5991,958.0931
node-071,2024-01-01 05:08:45,0.1113,3213027.1317,0.0,0.9022,126464.9364,8.8711,6364183.1206,959.6074
node-078,2024-01-01 05:08:45,0.1599,3705950.5146,0.0,1.1122,119185.5945,7.0075,6276975.6134,946.9651
node-082,2024-01-01 05:08:45,0.0,1536983.789,0.6375,0.2037,124579.9116,3.4908,6056635.8555,887.4108
node-083,2024-01-01 05:08:45,0.107,2836703.1706,0.9282,0.9022,118591.1303,15.0808,6223205.6757,964.6327
node-086,2024-01-01 05:08:45,0.1129,3247330.9683,0.0,1.0487,108714.5197,9.8817,6331008.8091,949.6184
node-089,2024-01-01 05:08:45,0.1126,2963429.3002,0.1493,1.4057,90083.4138,7.96,6279861.506,943.1886
node-090,2024-01-01 05:08:45,0.1016,2148556.9704,0.0,0.809,145499.6952,7.6439,6302217.1309,973.1282
node-091,2024-01-01 05:08:45,0.1037,3947659.5063,0.0,1.0225,129937.8047,9.2006,6213524.544,962.6599
node-092,2024-01-01 05:08:45,0.2413,2922852.9306,0.301,0.9279,131161.2601,6.6784,6282036.4377,963.5863
node-098,2024-01-01 05:08:45,0.1248,4272602.0124,0.5893,0.9684,139663.66,15.9383,6295402.3509,955.188
node-100,2024-01-01 05:08:45,0.1074,2556229.5522,0.0,0.9043,166426.3268,8.9511,6308759.8258,934.6627
node-102,2024-01-01 05:08:45,0.1161,3418952.4212,0.0,0.9008,126800.5988,7.0199,6248797.8224,953.3946
node-103,2024-01-01 05:08:45,0.1111,3462257.2232,0.0,0.789,83954.0082,8.9466,6237406.1483,923.357
node-104,2024-01-01 05:08:45,0.2205,3027163.1178,0.0,0.8049,116674.109,9.1513,6261943.3215,948.5622
node-106,2024-01-01 05:08:45,0.0015,2263283.2743,0.0,0.2129,112622.6963,3.9318,6309143.2103,898.3057
node-107,2024-01-01 05:08:45,0.0748,3347370.713,0.0,1.0385,121209.5689,8.9312,6202731.9055,943.7208
node-109,2024-01-01 05:08:45,0.0677,3431469.9145,0.3756,0.7517,120486.8504,9.0825,6210744.3236,925.7064
node-110,2024-01-01 05:08:45,0.2,3679357.1063,0.3597,0.7289,125144.9393,5.0086,6347314.1858,935.4664
node-111,2024-01-01 05:08:45,0.1046,3723706.2114,1.0319,1.0662,127416.8911,6.6548,6276808.2491,977.1012
node-113,2024-01-01 05:08:45,0.1097,3104697.977,0.3334,0.9535,129680.8516,7.4012,6334788.3186,956.5374
node-114,2024-01-01 05:08:45,0.078,2299963.0131,0.0,0.7619,124817.1605,5.053,6282721.7135,934.2111
node-115,2024-01-01 05:08:45,0.0112,3305486.7058,0.065,1.0134,109245.9289,7.0563,6259371.4184,927.1713
node-116,2024-01-01 05:08:45,0.1849,3176150.1947,0.7998,1.1781,130763.3033,13.1558,6254889.3789,963.244
node-117,2024-01-01 05:08:45,0.0812,3807765.6058,0.2781,1.2007,125274.2292,11.988,6147645.2212,958.2533
node-118,2024-01-01 05:08:45,0.0922,3480815.3075,0.3872,0.9137,119897.8386,6.8786,6252420.4994,956.1066
node-119,2024-01-01 05:08:45,0.0535,3222322.0325,0.0797,0.8046,89901.8054,5.9668,6150688.2278,942.696
node-003,2024-01-01 05:13:30,0.2104,3332266.9671,0.7699,1.0272,130329.2359,6.9381,6240532.996,947.2219
node-004,2024-01-01 05:13:30,0.0924,3666802.9429,0.4282,1.198,116991.2782,7.9564,6296459.3581,944.5459
node-008,2024-01-01 05:13:30,0.1172,3536955.9332,0.0,0.8005,103516.7626,11.0379,6322673.5972,965.5622
node-012,2024-01-01 05:13:30,0.1066,3718637.8425,0.6257,0.7917,127415.4295,8.0459,6285659.5228,947.8938
node-016,2024-01-01 05:13:30,0.0923,2747925.7087,0.0,1.0008,100525.4143,6.6892,6288571.5231,957.9357
node-019,2024-01-01 05:13:30,0.1693,3363441.0266,0.0,1.0934,109866.0674,10.9706,6278399.3048,964.2229
node-021,2024-01-01 05:13:30,0.0938,4009784.2296,0.2022,1.3,133297.2522,7.8845,6237304.7769,956.8239
node-024,2024-01-01 05:13:30,0.1788,2811484.5848,0.3077,0.8889,128002.8046,7.9557,6247501.0331,967.2618
node-026,2024-01-01 05:13:30,0.0026,1601397.3244,0.3393,0.1017,111061.4139,3.9001,6214003.1176,889.9865
node-028,2024-01-01 05:13:30,0.211,6492698.612,0.0,0.915,128587.3738,7.0687,6256148.6769,954.4714
node-029,2024-01-01 05:13:30,0.0663,3462076.6856,0.7696,0.8044,132387.7376,7.9604,6217818.6659,956.7596
node-030,2024-01-01 05:13:30,0.1073,3220571.2635,0.0894,0.766,145046.6403,7.2458,6286759.1885,974.7268
node-031,2024-01-01 05:13:30,0.0,29152554.1231,0.0,0.6014,2240.2787,0.0187,62813.7637,6.6972
node-033,2024-01-01 05:13:30,0.0304,3556929.0268,0.0,1.0759,123615.6301,7.3097,6280294.6861,944.7663
node-036,2024-01-01 05:13:30,0.0819,3948904.4078,0.0,2.8817,123585.6106,7.016,6239774.2446,958.8865
node-039,2024-01-01 05:13:30,0.1445,3260172.7048,1.0359,0.8201,131076.8109,6.0461,6165415.9582,957.9305
node-040,2024-01-01 05:13:30,0.0,827246.834,0.018,0.1731,144293.309,2.9826,6338429.9333,901.1496
node-041,2024-01-01 05:13:30,0.1123,3638237.4328,0.0,0.8504,102763.3317,7.4563,6190758.8822,968.0144
node-043,2024-01-01 05:13:30,0.0821,6439334.6422,0.0658,0.4998,96196.5005,5.982,6249822.2586,963.5992
node-045,2024-01-01 05:13:30,0.0955,2532232.3214,0.0,1.3966,126882.3484,8.5898,6267133.5749,945.401
node-046,2024-01-01 05:13:30,0.0906,3339676.265,0.0,0.7884,110589.0098,8.0124,6236674.9503,963.5429
node-047,2024-01-01 05:13:30,0.1025,3024068.0379,0.5285,0.5841,102142.172,9.1038,6350797.8398,967.3403
node-048,2024-01-01 05:13:30,0.1093,3843823.4746,0.1635,0.604,141217.0529,5.999,6107004.1611,982.2719
node-052,2024-01-01 05:13:30,0.1101,3844856.6436,0.0,0.7806,123056.4449,7.9223,6253475.5801,949.0765
node-055,2024-01-01 05:13:30,0.0,3356118.9505,0.0,1.4101,102025.1597,11.9202,6222422.236,953.993
node-059,2024-01-01 05:13:30,0.2447,4396804.7103,0.0,6.8903,137176.1205,9.0531,6269275.3428,941.9238
node-060,2024-01-01 05:13:30,0.0921,2810076.8522,0.0328,1.0963,125464.1987,6.9611,6235183.3824,958.1062
node-062,2024-01-01 05:13:30,0.1017,3551391.4146,0.3494,0.8818,125844.4873,11.0012,6227230.7389,971.8217
node-066,2024-01-01 05:13:30,0.0738,3800764.8347,0.0,0.9915,108183.6761,8.5782,6199205.7917,959.5597
node-068,2024-01-01 05:13:30,0.1076,3466532.7828,0.6427,1.0438,126446.0372,8.0566,6167552.6317,959.6789
node-071,2024-01-01 05:13:30,0.0869,3520319.1611,0.6902,1.0544,133568.1428,6.0782,6236141.2258,957.4735
node-073,2024-01-01 05:13:30,0.0,3634379.8652,0.6937,1.0679,110029.703,8.4707,6237692.1415,958.4494
node-078,2024-01-01 05:13:30,0.1146,3662535.4041,0.0648,0.8779,113890.9521,9.0873,6330818.0325,972.5506
node-082,2024-01-01 05:13:30,0.0239,1547317.865,0.0,0.099,124738.6364,4.0838,6208746.4306,893.866
node-083,2024-01-01 05:13:30,0.1172,2969418.0421,0.0,0.9071,126795.7146,8.0084,6181756.5954,952.4447
node-086,2024-01-01 05:13:30,0.1239,3025475.605,0.0,0.945,146922.8834,8.971,6359869.7558,935.732
node-089,2024-01-01 05:13:30,0.1034,3650629.6096,0.0,1.1965,105675.1383,10.1058,6252548.1711,972.3957
node-090,2024-01-01 05:13:30,0.0818,2119911.5475,0.0,0.8212,165138.458,7.0008,6216465.4918,943.4029
node-091,2024-01-01 05:13:30,0.0638,4321301.2421,0.0,1.0132,138476.3524,5.9432,6238801.4808,949.4372
node-092,2024-01-01 05:13:30,0.1086,2599314.8917,0.0,0.6846,110668.6332,7.072,6276127.6384,957.3967
node-098,2024-01-01 05:13:30,0.0902,3346143.2515,0.0,1.021,119638.9976,9.9267,6312787.9253,951.4257
node-100,2024-01-01 05:13:30,0.1175,3115710.675,0.0,0.8092,181864.6206,5.2936,6243021.826,958.2756
node-102,2024-01-01 05:13:30,0.0965,3728885.2955,0.4176,1.2084,119722.9917,7.0114,6347780.3635,947.512
node-103,2024-01-01 05:13:30,0.1005,2745672.2087,0.0,0.6941,112656.2921,6.1116,6220042.1958,946.6793
node-104,2024-01-01 05:13:30,0.0,3108552.1004,0.0,1.9145,118227.2565,9.94,6226134.7675,957.2708
node-106,2024-01-01 05:13:30,0.0,1916152.3164,0.0,0.1942,128488.8902,2.9728,6266898.8764,914.858
node-107,2024-01-01 05:13:30,0.0907,3089730.7754,0.0,0.9072,120679.6029,8.4543,6172112.0342,941.2932
node-109,2024-01-01 05:13:30,0.1237,3917357.5761,0.3467,0.6949,116943.646,6.966,6171113.3554,930.8147
node-110,2024-01-01 05:13:30,0.1049,3840916.67,0.6226,0.7144,123769.6393,8.699,6247508.3986,928.0024
node-111,2024-01-01 05:13:30,0.104,3804503.2116,0.9188,0.9918,106651.1718,11.0148,6283580.3013,953.3234
node-113,2024-01-01 05:13:30,0.0868,2765523.547,0.0,0.9999,120178.4507,8.8952,6230073.9336,963.6849
node-114,2024-01-01 05:13:30,0.218,2610056.6503,0.7403,1.1956,135453.5177,8.1184,6201329.9057,932.1911
node-115,2024-01-01 05:13:30,0.0799,3717171.6264,0.0,1.0339,130552.1936,5.9007,6344831.6391,953.2081
node-116,2024-01-01 05:13:30,0.0739,3490467.3148,0.6641,1.0085,142072.5096,7.0055,6272576.9908,974.6045
node-117,2024-01-01 05:13:30,0.1091,3032892.6278,0.2694,1.2964,131536.2529,14.0126,6300996.9644,947.1532
node-118,2024-01-01 05:13:30,0.0896,3242858.8918,0.0,0.8059,135471.3684,7.9659,6236342.0523,956.81
node-119,2024-01-01 05:13:30,0.1205,3834857.3754,0.0565,4.4967,86052.0649,7.9286,6256649.5166,946.6284
node-003,2024-01-01 05:18:15,0.096,2687308.0873,0.1663,0.5696,130522.925,5.9095,6146830.3695,949.7458
node-004,2024-01-01 05:18:15,0.0798,4042935.2004,0.0,1.004,122443.2661,7.1361,6259942.7061,968.0775
node-008,2024-01-01 05:18:15,0.0816,3540033.9466,0.0508,0.7019,121573.1236,9.0116,6267464.494,943.4877
node-012,2024-01-01 05:18:15,0.0488,3084995.1363,0.0515,0.7867,112528.1619,9.9271,6293636.7066,951.3245
node-016,2024-01-01 05:18:15,0.0786,3164289.0078,0.2021,5.5189,105723.9427,8.9977,6300484.2488,979.9616
node-019,2024-01-01 05:18:15,0.1217,3538592.5938,0.4278,0.974,101367.4829,9.9556,6309590.4438,951.7598
node-021,2024-01-01 05:18:15,0.0902,4013081.5147,0.0,1.8898,130842.9475,7.9425,6328193.1126,965.1889
node-024,2024-01-01 05:18:15,0.0886,3241683.0232,0.0,0.7016,130211.981,9.9701,6349588.2915,981.3806
node-026,2024-01-01 05:18:15,0.0,2294111.9438,0.0,0.1008,84450.4314,3.1262,6165482.9826,899.8059
node-028,2024-01-01 05:18:15,0.2772,5628918.7161,0.1041,1.0569,141701.2615,5.9665,6157847.5018,950.6491
node-029,2024-01-01 05:18:15,0.0794,3361294.5974,0.6332,1.1101,120677.5226,6.0887,6222505.7219,944.2844
node-030,2024-01-01 05:18:15,0.0928,3715879.295,0.0,0.6965,139818.7774,10.0794,6266880.5109,947.9055
node-031,2024-01-01 05:18:15,0.251,29363994.2106,0.0,0.0004,3363.1323,0.0849,130177.4504,22.999
node-032,2024-01-01 05:18:15,0.0702,3093353.8082,0.0,1.1034,89059.0908,12.9737,6279895.7861,967.3776
node-033,2024-01-01 05:18:15,0.1269,3470458.3321,0.0,0.8806,97136.3585,12.1416,6333138.9378,952.8846
node-036,2024-01-01 05:18:15,0.0952,3121360.6968,1.168,0.9998,98391.3349,7.6919,6194287.5737,946.9227
node-039,2024-01-01 05:18:15,0.0634,4206058.4563,0.0,0.605,129575.2647,8.5055,6256343.1131,976.2902
node-040,2024-01-01 05:18:15,0.0,1271496.5548,0.0,0.127,157720.8387,2.9841,6125144.7428,910.3703
node-041,2024-01-01 05:18:15,0.0773,3089085.6974,0.1072,1.0905,110015.843,11.029,6234908.7143,947.0055
node-043,2024-01-01 05:18:15,0.0936,6112441.6903,0.0,0.3985,85931.8243,6.0691,6298948.1322,953.0239
node-045,2024-01-01 05:18:15,0.089,2890073.3832,0.0,1.1696,131622.751,10.1377,6197865.0133,943.2499
node-046,2024-01-01 05:18:15,0.1123,3060354.7921,0.0,0.8911,131052.6546,6.0882,6351942.4536,943.1211
node-047,2024-01-01 05:18:15,0.004,3337855.2113,0.4283,0.9767,121798.8272,8.0474,6356734.885,970.832
node-048,2024-01-01 05:18:15,0.0948,3328902.7911,0.0,0.8065,107924.8063,6.9266,6256681.5617,947.9561
node-052,2024-01-01 05:18:15,0.0892,3757791.7669,0.0,0.6197,120333.6794,5.9955,6220717.3675,946.2451
node-053,2024-01-01 05:18:15,0.1991,3809216.1422,0.0,1.0723,125408.5763,10.0892,6148007.9998,966.2429
node-055,2024-01-01 05:18:15,0.0588,3476979.2555,0.0424,0.8989,114091.7557,7.883,6220122.3389,948.4104
node-059,2024-01-01 05:18:15,0.08,3557897.8223,0.5788,0.8932,122868.3127,8.9232,6212817.8777,954.0455
node-060,2024-01-01 05:18:15,0.0985,2916866.8428,0.0,0.8372,114948.6371,8.0025,6279488.5869,943.6328
node-062,2024-01-01 05:18:15,0.0216,3527170.6559,0.1717,0.873,128463.8343,8.0591,6271250.8982,968.1644
node-066,2024-01-01 05:18:15,0.0874,3804163.904,0.0,1.0189,127735.2171,9.0158,6241373.0812,954.581
node-068,2024-01-01 05:18:15,0.2153,3929792.1998,0.0862,1.1834,124778.4371,15.9101,6317523.6375,958.397
node-071,2024-01-01 05:18:15,0.1134,3430763.0005,0.0,0.7994,105875.8834,7.0836,6283462.0763,960.1401
node-073,2024-01-01 05:18:15,0.0897,3310310.4047,0.0,6.0408,134498.9369,5.9971,6224423.9013,939.8195
node-078,2024-01-01 05:18:15,0.1946,3623864.649,0.1804,0.8815,135657.4814,6.0069,6326947.5367,949.605
node-082,2024-01-01 05:18:15,0.0,1041402.9702,0.3181,0.1982,119704.6377,5.0383,6187350.2784,917.4457
node-083,2024-01-01 05:18:15,0.0854,2939010.0352,0.1151,0.8864,127003.0236,4.8793,6194796.3745,946.9527
node-086,2024-01-01 05:18:15,0.0994,2925498.3664,0.4055,0.9458,93673.5303,5.9835,6256313.4422,952.9462
node-089,2024-01-01 05:18:15,0.0697,3613749.7279,0.363,1.4893,100058.6999,5.9453,6171403.5706,935.9741
node-090,2024-01-01 05:18:15,0.0947,2478790.8616,0.1756,0.6049,174381.2714,11.9093,6288837.4773,942.4101
node-091,2024-01-01 05:18:15,0.1041,4129128.418,0.0,1.0071,122018.7231,9.9461,6270390.1206,963.7684
node-092,2024-01-01 05:18:15,0.0,2454933.614,0.0285,0.8028,116949.6603,7.9074,6425807.1699,991.031
node-098,2024-01-01 05:18:15,0.1036,3437869.3144,0.8289,1.057,125488.5134,8.1177,6322816.0772,935.9676
node-100,2024-01-01 05:18:15,0.12,3052732.6306,0.0,0.7844,157968.7692,9.0076,6226534.6462,941.007
node-102,2024-01-01 05:18:15,0.1323,3567839.6345,0.0362,0.9019,137413.6631,9.2115,6202438.8087,957.9659
node-103,2024-01-01 05:18:15,0.1081,2816471.062,0.5181,0.6918,99994.6184,10.9316,6309006.9693,940.2568
node-104,2024-01-01 05:18:15,0.0,2604298.3969,0.0,1.198,138670.884,7.9984,6299734.0372,955.3391
node-106,2024-01-01 05:18:15,0.0009,2399637.8956,0.0,0.2164,127359.5706,2.9255,6206848.4166,917.6875
node-107,2024-01-01 05:18:15,0.0902,3154589.8485,0.0,0.8982,77406.179,13.0347,6190166.6128,945.3628
node-109,2024-01-01 05:18:15,0.0754,3453216.3501,0.0927,0.8827,129961.1413,6.5389,6222532.3477,942.1548
node-110,2024-01-01 05:18:15,0.1173,3321099.1097,0.0,0.8009,120068.4994,9.994,6215304.4718,930.7149
node-111,2024-01-01 05:18:15,0.0829,3294149.8562,0.0,0.7138,110263.065,6.9999,6321998.9726,954.102
node-113,2024-01-01 05:18:15,0.0469,3003914.0298,0.1515,1.1003,114539.4487,10.0665,6236896.4639,952.898
node-114,2024-01-01 05:18:15,0.1028,2672249.4464,0.0,0.9861,147066.2777,7.01,6317709.2314,941.4966
node-115,2024-01-01 05:18:15,0.1932,3307863.2817,0.4077,0.9801,102250.0427,6.5291,6306809.3121,945.1722
node-116,2024-01-01 05:18:15,0.0828,3449601.4948,0.0,1.1961,127175.4817,9.878,6312144.024,944.2576
node-117,2024-01-01 05:18:15,0.1847,3733630.9202,0.0,1.2094,137206.1241,10.951,6267591.4676,954.4241
node-118,2024-01-01 05:18:15,0.0711,3618362.9567,0.5662,0.9076,127875.3054,6.0727,6323136.6827,964.4706
node-119,2024-01-01 05:18:15,0.0877,3638359.7083,0.0,1.0017,86654.1736,6.26,6317070.0603,928.2139
node-003,2024-01-01 05:23:00,0.1022,2654581.2038,0.052,0.793,136293.5376,8.9301,6363843.8083,973.4128
node-004,2024-01-01 05:23:00,0.0995,3610428.0169,1.2427,0.9058,139988.3371,6.9081,6241166.2873,969.5894
node-008,2024-01-01 05:23:00,0.1082,3515186.7913,0.2078,0.8061,100537.8351,7.0509,6286176.5037,929.571
node-012,2024-01-01 05:23:00,0.0775,3736666.4033,0.0706,0.8484,143928.0467,7.907,6246062.9302,938.482
node-016,2024-01-01 05:23:00,0.1372,3008282.2851,0.0505,0.9163,129260.3221,8.9535,6242893.9293,961.7134
node-019,2024-01-01 05:23:00,0.1039,3170388.2807,0.8541,1.3004,90368.8378,7.9216,6326947.5574,950.7185
node-021,2024-01-01 05:23:00,0.0951,3791051.5428,0.4959,1.229,124620.0668,9.0056,6228138.6738,953.7747
node-024,2024-01-01 05:23:00,0.0985,2656831.9362,0.0,0.9007,127032.6136,8.9045,6282298.5059,967.1277
node-026,2024-01-01 05:23:00,0.0,1974704.1481,0.227,0.1035,105954.9418,3.0035,6342402.0176,894.0023
node-028,2024-01-01 05:23:00,0.1682,5458186.9054,0.2403,0.8935,119978.4677,7.0057,6236871.0259,972.9228
node-029,2024-01-01 05:23:00,0.0888,3293733.6871,0.5632,0.9995,129984.0195,8.0055,6261352.6121,939.8601
node-030,2024-01-01 05:23:00,0.0096,2786699.5446,0.0,1.1096,113453.0869,5.9661,6286898.3784,967.7721
node-031,2024-01-01 05:23:00,0.1018,29047413.4159,0.0,0.1018,459.6307,1.3984,64444.8331,0.0
node-032,2024-01-01 05:23:00,0.2299,2912382.5909,0.101,0.9973,96421.0736,8.9173,6345872.8265,962.0118
node-033,2024-01-01 05:23:00,0.1015,3306826.3688,0.0,0.9018,135300.5496,7.0602,6287844.2062,941.0341
node-036,2024-01-01 05:23:00,0.0889,3503895.1668,0.6192,1.5048,112315.0413,9.055,6211699.4773,945.9619
node-039,2024-01-01 05:23:00,0.1073,3689257.5129,0.0,0.6758,123176.3803,7.0079,6239224.7565,944.9027
node-040,2024-01-01 05:23:00,0.0,483905.9003,0.0,0.0953,146213.8472,4.0219,6215688.8069,912.3657
node-041,2024-01-01 05:23:00,0.1162,2926454.2983,0.1475,0.8937,84877.7658,6.8117,6248604.2817,958.4603
node-043,2024-01-01 05:23:00,0.1042,6458209.3831,0.0,0.5118,112873.1731,6.9992,6291903.244,949.503
node-045,2024-01-01 05:23:00,0.1111,3175673.9967,0.0,1.3902,121121.6527,6.8997,6291309.3951,959.0113
node-046,2024-01-01 05:23:00,0.0865,3332944.7061,0.3246,1.0041,123448.048,8.0826,6360737.3369,952.5337
node-047,2024-01-01 05:23:00,0.1286,3286729.5385,0.4931,4.5656,123767.7869,8.9991,6300487.035,954.4604
node-048,2024-01-01 05:23:00,0.022,3595147.2239,0.0,0.8058,137246.0233,7.8828,6289740.6289,946.2637
node-052,2024-01-01 05:23:00,0.1002,3871251.664,0.0,0.8918,119072.5307,8.9559,6219093.6954,952.0877
node-053,2024-01-01 05:23:00,0.2958,3978464.5995,0.0112,1.3009,133545.5788,7.9135,6268881.6093,949.3278
node-055,2024-01-01 05:23:00,0.1092,3271755.0102,0.3056,1.0905,126330.9896,6.0064,6363973.336,985.9274
node-059,2024-01-01 05:23:00,0.0868,3644297.9677,0.0,0.8065,135260.095,6.1369,6167934.9469,968.2648
node-060,2024-01-01 05:23:00,0.1095,2913224.628,0.0,0.7953,126900.6474,6.9411,6243150.0574,957.5343
node-062,2024-01-01 05:23:00,0.0924,3681388.3443,0.4594,1.1104,147089.2218,7.9308,6376915.1871,961.3395
node-066,2024-01-01 05:23:00,0.1189,3618160.9594,0.445,1.0953,141955.9464,8.929,6326654.1452,961.9625
node-068,2024-01-01 05:23:00,0.1027,3357135.1229,0.0,1.0877,120169.215,8.0305,6185864.9663,948.0564
node-071,2024-01-01 05:23:00,0.2035,3104279.6156,0.5595,0.6968,125591.928,8.0419,6265008.728,960.0815
node-073,2024-01-01 05:23:00,0.1129,3855268.5226,0.0562,0.5101,113460.3889,5.9613,6349923.1085,951.5793
node-078,2024-01-01 05:23:00,0.0871,3887026.0175,0.0,0.7863,112993.5501,9.0847,6219558.4202,945.8497
node-082,2024-01-01 05:23:00,0.0,2096223.0625,0.0,0.1764,117596.1883,2.9151,6253661.3616,903.3365
node-083,2024-01-01 05:23:00,0.0813,2790144.1174,0.1233,0.9811,148704.7422,9.9529,6401141.8092,951.9484
node-086,2024-01-01 05:23:00,0.1066,3293291.6869,0.0,0.8985,120553.892,7.0732,6372240.8713,946.51
node-089,2024-01-01 05:23:00,0.0764,3507747.6777,0.0002,1.4866,101883.6549,8.9573,6324395.2864,959.5513
node-090,2024-01-01 05:23:00,0.1036,2210391.0382,0.0,0.7759,182833.8838,6.0513,6203305.2188,947.1754
node-091,2024-01-01 05:23:00,0.0788,3807507.2532,0.1918,1.3015,116207.3113,12.989,6319729.0191,954.0854
node-092,2024-01-01 05:23:00,0.092,2381145.4521,0.1704,0.7992,131612.7748,6.9964,6227676.2425,941.4607
node-098,2024-01-01 05:23:00,0.0998,3447253.2415,0.0,1.1193,146364.8896,10.0642,6221716.145,950.2731
node-100,2024-01-01 05:23:00,0.1285,2571559.3551,0.4781,0.7028,141377.4006,6.9887,6227899.9652,948.4913
node-102,2024-01-01 05:23:00,0.1005,3815563.0939,0.6655,0.9992,114614.0237,8.0363,6256303.3642,955.8542
node-103,2024-01-01 05:23:00,0.0776,2936044.9008,0.2187,0.804,125842.1218,5.8619,6382616.1287,938.1835
node-104,2024-01-01 05:23:00,0.1051,2964452.6484,0.9347,1.2123,132444.0446,7.9131,6282296.4275,948.8927
node-106,2024-01-01 05:23:00,0.0105,2253495.5349,0.0,0.2027,142772.5036,3.8766,6197971.7668,922.0487
node-107,2024-01-01 05:23:00,0.1098,2931111.5406,0.498,1.0081,113776.8017,11.0483,6232376.6302,957.0554
node-109,2024-01-01 05:23:00,0.1265,3686570.8255,0.0,0.6864,118721.4918,5.9983,6281690.607,927.6892
node-110,2024-01-01 05:23:00,0.0029,3729236.3739,0.3686,0.6904,113591.861,6.0031,6223605.9489,926.9819
node-111,2024-01-01 05:23:00,0.1033,3541615.2037,0.0,0.7998,122319.1324,5.9936,6269729.4058,954.0472
node-113,2024-01-01 05:23:00,0.12,3430679.9305,0.4169,0.9001,134272.7993,16.0401,6292872.8813,952.4863
node-114,2024-01-01 05:23:00,0.108,2996323.6083,0.0,0.7996,156572.1595,7.1395,6230784.1888,942.0279
node-115,2024-01-01 05:23:00,0.1066,3895217.1847,0.0,1.0704,114629.8868,6.0462,6286367.688,956.8216
node-116,2024-01-01 05:23:00,0.1267,3186117.5327,0.0611,1.0024,134528.1412,9.0835,6271741.0449,956.435
node-117,2024-01-01 05:23:00,0.0984,3638722.1766,0.2701,1.0925,116709.4056,6.8875,6340327.6767,941.1083
node-118,2024-01-01 05:23:00,0.1771,3757157.5357,0.1689,0.9094,131208.2731,9.0302,6129956.0569,952.7053
node-119,2024-01-01 05:23:00,0.0988,3515378.1903,0.0,0.6782,132983.4797,8.8569,6251020.7014,970.2505
node-003,2024-01-01 05:27:45,0.0806,2943739.8214,0.233,0.8289,115962.7836,9.0405,6405285.1249,946.8992
node-004,2024-01-01 05:27:45,0.0994,3905712.901,0.0574,1.0016,136695.9174,7.0991,6199764.0111,957.0734
node-008,2024-01-01 05:27:45,0.0833,3493933.2873,0.2941,0.8085,133092.926,5.0359,6187181.9597,952.4268
node-012,2024-01-01 05:27:45,0.0933,3093846.9733,0.0,0.7074,99587.0906,8.0198,6265140.1033,940.6655
node-016,2024-01-01 05:27:45,0.0816,2767454.2863,0.6365,0.9116,92302.3236,6.8458,6245908.1441,956.5792
