nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 19:25:00,0.0255,22932025.5452,0.0,0.3618,114641.1015,6.9203,6182737.0537,888.379
node-109,2024-01-01 19:25:00,0.1679,22574721.4566,0.0,0.399,79815.3173,4.8726,6198638.9414,876.8732
node-110,2024-01-01 19:25:00,0.1354,21298048.9863,0.2143,1.5628,138886.2226,5.9679,6087761.0958,860.7419
node-111,2024-01-01 19:25:00,0.1027,23254181.2662,1.3159,0.5708,136980.8681,6.2272,6364476.4414,887.2373
node-112,2024-01-01 19:25:00,0.1105,21295922.6775,0.0,0.5966,95601.0813,8.0038,6204584.5389,853.666
node-113,2024-01-01 19:25:00,0.1132,22846289.6202,0.4183,0.3892,104265.0959,8.952,6176638.4758,874.6975
node-114,2024-01-01 19:25:00,0.1236,21497431.2829,0.0,0.3913,158121.4582,5.9335,6276570.4676,899.1784
node-115,2024-01-01 19:25:00,0.086,21540826.1986,0.0,1.0027,116837.2592,8.9135,6529287.3561,905.2129
node-116,2024-01-01 19:25:00,0.3059,21727148.721,0.3609,0.7112,116293.2032,6.9105,6016690.839,872.1843
node-117,2024-01-01 19:25:00,0.9897,10203424.0506,0.3027,5.5404,92410.278,13.952,6174415.4064,897.9152
node-118,2024-01-01 19:25:00,0.1521,21796468.0709,0.3337,0.6027,97851.1056,11.9322,6245398.4586,895.2284
node-119,2024-01-01 19:25:00,0.0946,23131814.6206,1.6852,0.477,134992.9045,9.0357,6160622.7208,879.5082
node-000,2024-01-01 19:26:00,0.1948,21599179.3676,0.0292,1.4164,119904.0436,0.0,5806584.5575,829.3015
node-001,2024-01-01 19:26:00,0.1915,21461383.547,0.0,0.7228,113358.6189,4.9267,6268457.3802,820.7191
node-002,2024-01-01 19:26:00,0.1185,10453135.736,0.4453,0.8027,153812.9561,6.0974,6205896.2065,867.5
node-003,2024-01-01 19:26:00,0.2943,22129574.9124,0.0,1.1475,108572.5696,5.9051,6191505.9494,843.173
node-004,2024-01-01 19:26:00,0.1168,21488841.0632,0.0,0.4913,108299.649,7.8997,6196808.09,864.4828
node-005,2024-01-01 19:26:00,0.3148,9548887.728,0.0,1.3172,80170.5229,4.9562,6231727.7967,887.4497
node-006,2024-01-01 19:26:00,0.1982,21570462.2428,1.1934,0.098,119313.747,4.9456,6160032.5069,746.5527
node-007,2024-01-01 19:26:00,0.1189,21625650.4701,0.3264,0.2774,150337.6582,4.8796,6170017.4186,864.3896
node-008,2024-01-01 19:26:00,0.1088,21590881.5493,0.0,0.592,113732.7093,1.0262,5960143.112,830.8883
node-009,2024-01-01 19:26:00,0.2092,22137751.5042,0.0,0.8529,108963.3851,5.9861,6073323.7999,863.1246
node-010,2024-01-01 19:26:00,0.4016,21595157.1108,0.0,1.2171,77561.9244,9.9101,6026377.8355,840.8883
node-011,2024-01-01 19:26:00,0.4129,20786527.9474,0.0,0.6602,153719.8946,9.0335,6151438.7053,897.6405
node-012,2024-01-01 19:26:00,0.6916,20657910.5964,0.0,0.3192,90698.1409,5.9442,6088320.9704,838.8398
node-013,2024-01-01 19:26:00,0.0886,21401475.6233,0.0,0.5981,156690.3881,0.0,43281.5859,827.2448
node-014,2024-01-01 19:26:00,0.4032,22911925.334,0.187,1.0949,89602.2642,7.9381,6282966.5001,819.1055
node-015,2024-01-01 19:26:00,0.0942,21828314.9142,0.6577,0.1198,103876.5539,1.8578,6135340.8615,774.5481
node-016,2024-01-01 19:26:00,0.1221,22274903.2343,0.123,1.1859,90694.4192,5.977,5965828.5863,861.1848
node-017,2024-01-01 19:26:00,0.0892,24506664.3827,0.0,0.5337,115546.2447,7.1008,6526752.5363,839.9574
node-018,2024-01-01 19:26:00,0.1322,21566348.2162,0.3586,1.2741,149346.5766,11.9018,6025428.4268,822.9885
node-019,2024-01-01 19:26:00,0.2417,22674938.3772,0.0,0.2621,114580.4553,8.0026,6089388.3597,888.6359
node-020,2024-01-01 19:26:00,0.1911,21576935.8481,0.8906,1.1973,173874.1667,7.9959,5984370.3124,852.2727
node-021,2024-01-01 19:26:00,0.0,21607421.8353,0.0,1.0633,82162.759,9.9401,6256417.689,861.6996
node-022,2024-01-01 19:26:00,0.1271,21805183.8992,0.0,0.4124,79251.8065,10.0084,6215056.757,932.3023
node-023,2024-01-01 19:26:00,0.3963,21599068.814,0.0,1.1944,118635.1983,8.0047,6127747.9931,897.584
node-024,2024-01-01 19:26:00,0.1162,21637422.5432,0.1018,0.6044,118821.3796,4.8783,6001468.8631,855.286
node-025,2024-01-01 19:26:00,0.1004,23014201.3246,0.504,1.1078,119669.8628,6.9983,6318604.4538,835.7346
node-026,2024-01-01 19:26:00,0.0,22134182.2749,0.0,0.0843,116548.2754,2.9856,6370859.9147,780.1651
node-027,2024-01-01 19:26:00,2.2851,21601952.3319,0.0,0.6105,99993.8317,6.9875,6249088.6396,853.7612
node-028,2024-01-01 19:26:00,2.5951,22541903.0967,0.0,0.6035,100194.0751,8.0973,6186729.0642,841.6526
node-029,2024-01-01 19:26:00,0.1103,22213231.0559,0.0983,0.9788,148532.4122,5.1151,6310730.596,868.5156
node-030,2024-01-01 19:26:00,0.6142,22377531.9623,0.0,0.7722,131365.663,3.9564,6170091.8331,880.3286
node-031,2024-01-01 19:26:00,0.0934,28939368.8483,0.3996,0.0014,4497.5775,0.0004,86478.7175,11.0016
node-032,2024-01-01 19:26:00,0.1944,21198721.8374,0.0,0.886,128207.0073,6.0113,6572525.1791,906.3188
node-033,2024-01-01 19:26:00,0.2977,21029347.1272,0.7711,0.4826,120110.9365,8.9861,6297801.2662,862.1153
node-034,2024-01-01 19:26:00,0.4182,21195065.3045,0.0,0.2117,88118.0063,2.1798,6379244.5425,827.1076
node-035,2024-01-01 19:26:00,0.88,24237363.7078,0.266,0.4867,92448.8269,8.0672,6142957.584,827.0651
node-036,2024-01-01 19:26:00,0.2564,22074458.9124,0.3478,0.5928,117154.884,13.9595,6126006.2462,856.532
node-037,2024-01-01 19:26:00,0.6986,21093578.1137,0.0,0.9088,84519.4808,3.9548,5968583.7298,854.8178
node-038,2024-01-01 19:26:00,0.1054,22031538.0438,0.2526,0.6106,101404.9221,8.0003,6111174.3245,840.9687
node-039,2024-01-01 19:26:00,0.0977,22963382.3598,0.0,0.4725,105375.3429,8.1735,6394121.0825,920.4612
node-040,2024-01-01 19:26:00,0.0,22970454.0293,0.0,0.0981,127330.5855,4.0256,6210353.6198,740.8335
node-041,2024-01-01 19:26:00,0.1103,22862132.6086,0.7057,0.5149,81682.1843,9.0188,6049792.9047,840.3283
node-042,2024-01-01 19:26:00,0.0974,22915677.8642,0.0,0.3663,96849.5733,9.0565,6281573.2897,852.7822
node-043,2024-01-01 19:26:00,1.4045,22315004.1668,0.0,0.3958,114120.3602,8.9416,6436832.8855,832.2432
node-044,2024-01-01 19:26:00,0.5887,21501496.3402,0.3352,0.211,119661.5021,7.0416,6714224.5086,850.1816
node-045,2024-01-01 19:26:00,0.3833,22166145.8722,0.0,1.379,134214.8749,8.0946,5880445.1935,844.9257
node-046,2024-01-01 19:26:00,0.0994,20846569.2964,0.2269,0.5134,150314.3874,7.9837,6225118.0892,847.8324
node-047,2024-01-01 19:26:00,0.3926,20910909.4987,0.1978,0.3011,123332.6516,5.9591,6193911.3709,831.351
node-048,2024-01-01 19:26:00,0.0914,21476739.9207,0.3159,0.3952,99452.2838,7.0279,6300825.6336,846.2114
node-049,2024-01-01 19:26:00,0.0,20248229.6066,0.4836,0.0852,127190.2767,3.9824,6704729.7644,756.1112
node-050,2024-01-01 19:26:00,0.0,20623976.8397,0.7196,0.0913,129064.5907,1.9436,6104708.0796,747.9721
node-051,2024-01-01 19:26:00,0.4098,20611919.1987,0.0,1.265,155515.7935,8.971,6077821.9096,866.2002
node-052,2024-01-01 19:26:00,0.0997,21752887.5723,0.0,1.7234,133596.8675,7.0358,5963589.8977,839.4865
node-053,2024-01-01 19:26:00,0.3153,22249008.1465,0.8545,0.5824,103948.9266,8.9265,6456215.1798,890.9474
node-054,2024-01-01 19:26:00,0.1991,20892579.2597,0.0,0.7724,114855.8087,11.9994,6246652.176,867.5685
node-055,2024-01-01 19:26:00,0.1127,22461942.872,0.9676,0.5999,105385.458,7.8343,6224853.106,860.9602
node-056,2024-01-01 19:26:00,0.4965,21826078.6039,0.0,0.2166,132778.8814,5.9967,6323784.9627,862.0915
node-057,2024-01-01 19:26:00,1.7076,19949508.0012,0.0861,0.4093,119203.5979,5.8996,5944614.4138,853.1774
node-058,2024-01-01 19:26:00,0.0118,22304884.7216,0.0,1.022,103586.0708,9.0094,6089734.2974,822.9495
node-059,2024-01-01 19:26:00,0.6604,22350562.6841,0.0,0.9106,102711.8117,5.1114,6115567.2636,881.4091
node-060,2024-01-01 19:26:00,0.8127,21420647.9001,0.0,0.594,133245.6483,8.8458,6169966.0584,834.3055
node-061,2024-01-01 19:26:00,0.3768,21244781.4539,0.0,0.4755,77332.478,11.0883,6292762.3362,839.4975
node-062,2024-01-01 19:26:00,0.1907,22249474.3417,0.0,1.3957,95559.4766,8.0112,6250741.709,845.5252
node-063,2024-01-01 19:26:00,0.2454,21246547.877,0.0,0.8005,94570.818,6.9376,6143522.5968,845.8218
node-064,2024-01-01 19:26:00,0.0944,20552050.6171,0.5744,0.3961,112824.0485,6.9116,6018378.6382,839.6784
node-065,2024-01-01 19:26:00,0.1029,22054244.2223,0.0,1.0526,121354.2933,5.0532,6006401.8125,847.9066
node-066,2024-01-01 19:26:00,0.1042,22151237.8482,0.0,0.71,106602.435,9.0173,6123845.3487,831.7383
node-067,2024-01-01 19:26:00,0.079,20763828.3975,0.2347,0.4927,130141.4504,8.0297,5919893.4206,839.666
node-068,2024-01-01 19:26:00,0.1063,23362785.6229,0.3654,6.7857,99869.6494,7.1372,6011416.4559,850.7024
node-069,2024-01-01 19:26:00,0.1187,9601859.6739,13.5233,0.7166,122274.8625,6.1037,6175624.6712,863.1229
node-070,2024-01-01 19:26:00,0.6997,21683379.0773,0.0,0.6871,96968.415,6.1012,6085459.0386,836.1194
node-071,2024-01-01 19:26:00,0.2917,20975882.5713,0.0,0.8973,133981.4003,10.0858,6166191.4194,822.0696
node-072,2024-01-01 19:26:00,0.0,118072032.3023,0.0,0.0948,86045.7606,3.1107,6037733.3615,774.1668
node-073,2024-01-01 19:26:00,0.2556,20685432.2501,0.0,0.6351,84353.3092,5.9985,6192398.7776,831.4284
node-074,2024-01-01 19:26:00,0.4325,21509341.475,0.8134,0.5044,125538.1127,7.1263,6242920.1055,895.3405
node-075,2024-01-01 19:26:00,0.0037,22856754.1872,0.2261,0.5103,107439.743,7.0572,6200146.1949,835.865
node-076,2024-01-01 19:26:00,0.0,22968882.5145,0.0,0.0966,56914.3207,0.9833,6521744.1966,740.8661
node-077,2024-01-01 19:26:00,0.4796,21935190.6334,0.7806,0.8097,100053.9908,12.9369,6175004.2835,860.8864
node-078,2024-01-01 19:26:00,0.1157,22859144.0862,1.3332,0.7206,117335.7459,7.2501,6241162.3608,839.7429
node-079,2024-01-01 19:26:00,1.6087,22282056.9359,0.3002,0.6831,97745.1729,7.023,6277490.7161,854.2484
node-080,2024-01-01 19:26:00,0.1114,21490811.7008,1.26,0.7368,126240.9882,7.0567,6153323.6149,827.3754
node-081,2024-01-01 19:26:00,0.1294,21540258.5612,0.0,0.6066,121744.9261,6.9942,5978619.5475,829.4979
node-082,2024-01-01 19:26:00,0.0,20534336.7756,0.0,0.1863,130191.1146,3.0188,6037914.8595,763.1747
node-083,2024-01-01 19:26:00,0.6741,21435599.5404,0.4185,1.3328,110344.4791,8.7933,6226734.8233,834.9836
node-084,2024-01-01 19:26:00,0.1492,21901512.9909,0.0645,1.3944,131439.4761,16.9515,6257041.1932,843.16
node-085,2024-01-01 19:26:00,0.0946,22768194.0853,0.9415,0.3116,111842.3305,12.1857,6224462.5197,876.3534
node-086,2024-01-01 19:26:00,0.284,22237697.3453,0.4606,0.5797,96670.9697,5.9474,6408176.2116,820.8157
node-087,2024-01-01 19:26:00,0.0994,22269441.1608,0.3393,0.5087,155268.76,5.9931,6252937.3122,825.7348
node-088,2024-01-01 19:26:00,0.2903,21322345.3243,0.0,0.3956,140808.3916,6.0586,6374959.3366,903.2724
node-089,2024-01-01 19:26:00,0.1001,21578258.0381,1.1767,1.8223,89893.7125,6.1017,5982990.2779,831.8595
node-090,2024-01-01 19:26:00,0.1174,22404448.3707,0.0,0.4984,162567.8593,6.9869,6326823.0435,842.3517
node-091,2024-01-01 19:26:00,0.1091,21300360.7932,0.8135,1.358,120340.2297,8.0363,6328746.7865,863.1298
node-092,2024-01-01 19:26:00,0.7824,22082234.659,0.0,1.209,139101.0762,7.958,6052873.8183,821.1272
node-093,2024-01-01 19:26:00,0.0,22729419.1181,0.3527,0.3777,139884.3905,3.0231,6151833.1366,842.8159
node-094,2024-01-01 19:26:00,0.0905,22650904.2097,0.0547,0.9004,112316.8546,7.0623,6171117.7094,838.6765
node-095,2024-01-01 19:26:00,0.1149,21442767.0374,0.3251,0.7602,133771.5946,6.0724,6209548.5318,834.1699
node-096,2024-01-01 19:26:00,0.0972,22365844.0588,0.5401,1.0989,62800.3792,10.7315,6225876.2869,816.7723
node-097,2024-01-01 19:26:00,0.1334,22175335.092,0.6226,0.1756,96577.35,6.8666,6185098.6421,867.1302
node-098,2024-01-01 19:26:00,0.0951,21406100.9871,0.0,0.6904,92760.4236,9.1315,6252399.1062,837.2375
node-099,2024-01-01 19:26:00,0.0747,21088721.6328,0.0,0.59,123283.7955,8.8021,6426084.8022,830.2266
node-100,2024-01-01 19:26:00,0.1057,21656758.4701,0.5654,0.5136,153933.3518,3.0643,6432404.9106,909.1034
node-101,2024-01-01 19:26:00,0.0958,19862292.0702,0.0,0.2069,88276.1355,2.9117,6563039.0472,804.0947
node-102,2024-01-01 19:26:00,0.1088,22191494.6374,0.7884,0.3945,104005.9149,5.1917,6166462.6699,855.3997
node-103,2024-01-01 19:26:00,0.0881,20898571.4933,0.2445,0.5079,85367.7224,6.9186,6121597.4013,851.9736
node-104,2024-01-01 19:26:00,0.6998,22183767.2156,0.0,1.1696,108002.9929,5.0537,6006701.4005,846.5095
node-105,2024-01-01 19:26:00,2.1035,22078383.4884,0.2422,0.5966,159954.383,7.0196,6000128.799,855.4382
node-106,2024-01-01 19:26:00,0.0247,21414575.0321,0.0,0.1836,123541.2261,2.9362,6277817.9403,825.753
node-107,2024-01-01 19:26:00,0.3981,20197902.2951,0.0,0.495,87933.4587,6.9552,6020945.9916,831.3634
node-108,2024-01-01 19:26:00,0.1005,22299362.5332,1.7635,1.2074,130958.2839,6.9435,5957902.463,833.2293
node-109,2024-01-01 19:26:00,0.4643,21651500.0739,0.0,1.2952,115137.3795,7.0459,5901707.1083,837.7352
node-110,2024-01-01 19:26:00,0.2062,21124467.627,0.2112,3.0096,108179.6185,8.9325,6524066.5721,929.0764
node-111,2024-01-01 19:26:00,0.0869,22124728.7062,0.2893,0.594,102063.8576,6.9378,6180842.2557,829.4984
node-112,2024-01-01 19:26:00,0.799,20466718.3756,0.0,0.8889,122558.2114,3.0027,6200829.2249,861.014
node-113,2024-01-01 19:26:00,0.1132,22172286.9842,0.0,0.3949,105968.1261,9.0054,6184814.1993,836.686
node-114,2024-01-01 19:26:00,0.8741,21181199.346,0.0,0.4003,116379.6817,6.9058,5947531.5506,834.9663
node-115,2024-01-01 19:26:00,0.1998,20691881.8588,0.0,1.1007,82300.881,9.0174,6025445.4335,847.8665
node-116,2024-01-01 19:26:00,0.0817,21111303.5951,0.0,1.1008,75931.2856,10.0308,6088863.8807,833.9679
node-117,2024-01-01 19:26:00,0.0974,10061227.1755,0.7863,1.6735,130931.7152,10.9126,5980418.3319,859.0698
node-118,2024-01-01 19:26:00,0.7821,21875806.373,0.0,0.5916,129051.6654,8.0927,6005730.2871,869.1578
node-119,2024-01-01 19:26:00,2.2124,22727804.6552,0.0,0.5965,124956.8197,8.9641,6318481.998,808.5419
node-000,2024-01-01 19:27:00,0.1854,21414096.2166,0.0,0.6362,160634.135,10.0451,6305137.1099,898.3817
node-001,2024-01-01 19:27:00,0.2508,21170212.8894,0.7695,0.6131,127884.3567,4.9425,6071026.9387,877.3562
node-002,2024-01-01 19:27:00,0.0932,10129400.3054,0.2835,0.8079,70992.8159,7.9773,6021456.2556,911.1651
node-003,2024-01-01 19:27:00,1.1385,21976801.8214,0.049,0.5932,138954.4282,6.1252,6342646.961,913.9124
node-004,2024-01-01 19:27:00,0.0995,20980603.4862,0.0,0.5133,102392.3545,8.1593,6480943.4556,878.2084
node-005,2024-01-01 19:27:00,0.2295,8897133.1187,0.7883,0.4741,111125.8678,7.0995,6201382.9588,873.3933
node-006,2024-01-01 19:27:00,0.0103,21392113.4255,0.0,0.0964,111129.1302,2.9453,6138721.9043,798.1822
node-007,2024-01-01 19:27:00,0.1077,21414307.5582,0.4227,0.3681,165430.8853,4.8148,6268047.0347,869.6501
node-008,2024-01-01 19:27:00,0.0935,20616102.1059,0.0298,0.6175,122349.0193,8.9635,6228890.7743,885.0853
node-009,2024-01-01 19:27:00,0.0668,21357343.9749,0.474,0.8569,146664.5189,6.9455,6379944.9803,897.7147
node-010,2024-01-01 19:27:00,1.6936,21040434.8265,0.0993,1.024,136578.4927,6.9949,6181530.3896,902.651
node-011,2024-01-01 19:27:00,0.3703,20377443.4802,0.5222,0.685,91842.5536,9.0901,6155595.6252,851.5862
node-012,2024-01-01 19:27:00,0.5073,20840708.0038,0.0,0.4082,126695.2168,6.948,6120165.1306,869.9505
node-013,2024-01-01 19:27:00,0.0661,21167032.196,0.0,0.5328,140427.2231,0.0,0.0,892.5925
node-014,2024-01-01 19:27:00,0.2781,22333242.1596,0.0,0.4469,100996.7264,9.9923,6173786.0506,873.1458
node-015,2024-01-01 19:27:00,0.0,20913748.0832,0.0,0.0996,86030.0836,2.0899,5713903.1251,765.0619
node-016,2024-01-01 19:27:00,0.1207,21154553.4607,1.4159,1.1909,122343.568,4.1434,6500619.7437,898.8564
node-017,2024-01-01 19:27:00,0.3037,23898984.1041,0.5347,0.3931,125868.1925,6.9648,6164056.5033,892.1773
node-018,2024-01-01 19:27:00,0.3602,21210430.8348,0.3216,5.7176,133683.1712,8.9898,6247506.5416,885.024
node-019,2024-01-01 19:27:00,0.2075,21729888.4958,0.1561,0.5576,97368.193,9.0262,6381969.8245,875.1053
node-020,2024-01-01 19:27:00,0.1034,20717790.7897,0.756,0.63,130543.7673,7.9875,6237655.4076,885.9448
node-021,2024-01-01 19:27:00,0.1656,20971509.9299,0.0,0.8569,131203.1956,7.0496,6119940.4219,911.0264
node-022,2024-01-01 19:27:00,0.3676,20973879.2955,0.0,0.2094,119408.2683,6.0067,6226853.5354,887.4763
node-023,2024-01-01 19:27:00,0.2078,21174179.4353,0.0,0.4108,112437.0673,6.9814,6362305.5755,863.8372
node-024,2024-01-01 19:27:00,0.0869,21377159.1463,0.0,0.6124,105228.3263,12.9664,6262986.7215,891.2017
node-025,2024-01-01 19:27:00,0.1161,22618340.2938,0.0,0.4239,139493.3492,6.9237,6229592.0434,864.7364
node-026,2024-01-01 19:27:00,0.009,21535605.0106,0.1073,0.0979,102950.8929,2.9744,6315633.336,817.0048
node-027,2024-01-01 19:27:00,2.3154,20818301.3829,0.7638,0.4251,136618.371,6.5684,6262843.8657,857.1234
node-028,2024-01-01 19:27:00,0.3544,22315984.1597,0.2559,0.2055,85123.0037,7.97,6485211.9195,875.3682
node-029,2024-01-01 19:27:00,1.8584,21198729.8948,0.0,0.3452,95427.9362,8.9976,6224278.8081,885.0829
node-030,2024-01-01 19:27:00,0.2978,22102292.2468,0.0,0.5965,111917.7611,3.9074,6185397.1613,889.9849
node-031,2024-01-01 19:27:00,0.0945,28940634.115,0.415,0.0,781.3147,0.0209,0.0,0.0
node-032,2024-01-01 19:27:00,0.2592,20955685.9014,0.1211,0.5944,121647.0906,9.9989,6318854.0175,899.5147
node-033,2024-01-01 19:27:00,0.097,20658507.2688,0.3265,0.5706,129428.1726,13.0097,6192272.0414,889.3762
node-034,2024-01-01 19:27:00,0.0148,20790410.1487,0.0,0.0961,137534.2862,2.9248,6198983.0616,806.5559
node-035,2024-01-01 19:27:00,0.0791,23487738.3936,0.0712,0.613,136217.8676,6.1095,6174242.4003,880.7986
node-036,2024-01-01 19:27:00,1.6609,21464952.0997,0.1689,0.6965,104821.9992,5.9919,7701020.0,716.6357
node-037,2024-01-01 19:27:00,0.0,20328878.4558,0.0,0.4467,119343.9414,9.9304,6192365.7806,870.4725
node-038,2024-01-01 19:27:00,0.2897,20847324.8383,0.5765,0.2648,97080.8838,8.9742,6194172.2492,883.9975
node-039,2024-01-01 19:27:00,0.2519,22380524.1009,0.8461,0.3742,91708.9255,8.0314,6286848.8791,876.5882
node-040,2024-01-01 19:27:00,0.035,22720872.7151,0.0,0.0994,149698.3968,4.0261,6353480.6372,801.504
node-041,2024-01-01 19:27:00,0.1222,22005233.7087,0.0,0.5281,125277.788,6.3482,6267391.8577,912.4781
node-042,2024-01-01 19:27:00,0.2597,22118527.4467,0.0,0.4276,96374.6352,8.0227,6102705.1024,892.5974
node-043,2024-01-01 19:27:00,0.306,21890763.4643,0.0,0.6009,127246.5836,8.0307,6138040.705,873.7352
node-044,2024-01-01 19:27:00,1.8466,20792890.2757,0.0,0.5924,144016.2027,9.9442,6284888.9011,866.921
node-045,2024-01-01 19:27:00,0.2001,21548597.3392,0.0,0.486,113328.0532,0.0,6606692.874,877.2128
node-046,2024-01-01 19:27:00,0.0901,20642519.6306,0.8271,0.2897,115029.2333,2.0874,6135470.2005,897.5276
node-047,2024-01-01 19:27:00,0.4647,20655199.6875,1.0732,0.2975,84523.7461,6.0111,6029582.6111,898.7472
node-048,2024-01-01 19:27:00,1.201,21234731.0726,0.0,0.367,125705.8555,6.1056,6114717.64,875.9441
node-049,2024-01-01 19:27:00,0.096,19476423.077,0.5851,0.1064,95070.8492,5.94,6147083.0762,790.4472
node-050,2024-01-01 19:27:00,0.0,20208960.7637,0.0,0.1081,123259.0564,3.0194,6410449.411,807.3852
node-051,2024-01-01 19:27:00,0.0241,20699670.2645,0.064,1.0309,133786.525,8.9212,6113316.1959,906.8483
node-052,2024-01-01 19:27:00,0.0967,21063118.1351,0.0,0.65,159699.8952,7.6871,6332965.0333,892.3992
node-053,2024-01-01 19:27:00,0.3013,21711284.5641,0.3444,0.5822,113282.8883,9.0401,6115171.7115,881.2265
node-054,2024-01-01 19:27:00,0.2479,20424282.1414,0.0,0.6724,124430.3808,11.9685,6219077.9207,883.5873
node-055,2024-01-01 19:27:00,0.0808,21505551.6548,0.0719,0.5919,138317.2379,6.9549,6155983.8667,873.8135
node-056,2024-01-01 19:27:00,0.153,21176592.5552,0.5328,0.4022,126501.9512,6.0838,6297681.8792,894.2103
node-057,2024-01-01 19:27:00,0.0025,19391655.1083,0.0,0.737,127307.7387,8.0817,6130724.4213,881.2754
node-058,2024-01-01 19:27:00,0.0869,21533212.5855,0.0,0.6829,145004.6415,0.0008,6420761.1327,862.8693
node-059,2024-01-01 19:27:00,0.0944,21390835.0521,0.0,0.9098,124390.3723,7.0972,6189184.4787,909.4516
node-060,2024-01-01 19:27:00,0.2954,20822248.8363,1.0242,0.6022,99002.6597,9.0603,6195342.325,885.9297
node-061,2024-01-01 19:27:00,0.6285,21292897.617,0.9595,0.749,155452.1715,7.8915,6224258.1962,899.4136
node-062,2024-01-01 19:27:00,0.1866,21758660.3985,0.0,1.3846,134711.5131,6.9378,6181262.9546,908.2362
node-063,2024-01-01 19:27:00,0.1169,21177005.0577,0.5538,0.5981,118518.1318,11.0595,6297987.2721,869.4208
node-064,2024-01-01 19:27:00,0.1249,20453979.9007,1.4165,0.4549,128092.9481,7.9595,6209751.1778,889.8464
node-065,2024-01-01 19:27:00,0.0937,21325732.6348,0.6253,0.8248,125083.0293,9.9525,6433834.278,888.4217
node-066,2024-01-01 19:27:00,0.1117,22012190.3952,0.0,0.7398,99733.1417,8.0466,6174721.4057,861.0037
node-067,2024-01-01 19:27:00,1.8259,20319107.6217,0.2683,0.5417,80971.1933,7.8964,6232483.5115,876.4387
node-068,2024-01-01 19:27:00,0.2195,22136294.7263,1.2407,1.7082,112389.0265,7.9038,6442086.1194,878.6232
node-069,2024-01-01 19:27:00,0.2089,9758346.0201,13.7027,0.6598,147921.6081,6.6689,6297864.1763,925.4319
node-070,2024-01-01 19:27:00,0.7162,21661919.8604,0.0,0.7189,135704.7122,7.0474,6553437.3328,880.9825
node-071,2024-01-01 19:27:00,0.1944,20256370.8291,0.132,0.4062,96155.6218,7.9421,6136764.7231,868.1659
node-072,2024-01-01 19:27:00,0.4112,117794810.6134,0.0,0.0,474447.38,2.9368,6220907.2313,788.7668
node-073,2024-01-01 19:27:00,0.4184,20336051.7081,0.5439,0.4463,133809.9208,15.9849,6071315.2178,888.5987
node-074,2024-01-01 19:27:00,0.2848,21119457.7695,0.0,0.7058,156313.4209,6.9649,6257462.6631,866.5092
node-075,2024-01-01 19:27:00,0.1069,22876769.2558,0.0,0.488,102248.0569,8.0559,6254988.7048,888.7025
node-076,2024-01-01 19:27:00,0.0,22237475.3041,1.2353,0.1298,119177.4699,5.0251,6289021.0037,791.1015
node-077,2024-01-01 19:27:00,0.5023,21331964.4479,0.9592,1.0122,150856.6061,8.0317,6460665.7886,909.0852
node-078,2024-01-01 19:27:00,0.1142,22063727.0501,0.5626,0.7118,114166.9775,9.0471,5877780.0657,888.1673
node-079,2024-01-01 19:27:00,0.0987,21919168.6362,0.0,0.5207,118578.7724,9.8973,6178414.6731,867.9365
node-080,2024-01-01 19:27:00,0.894,20432443.8636,0.1517,0.3466,125058.5768,15.1548,6114095.6934,888.012
node-081,2024-01-01 19:27:00,0.1951,20522379.7294,0.8185,5.245,188631.5567,3.9822,6177141.4703,887.3554
node-082,2024-01-01 19:27:00,0.5867,19437347.9766,0.2869,0.1111,88545.1145,2.9017,6861324.3022,792.6832
node-083,2024-01-01 19:27:00,0.6905,21839622.4331,0.8401,0.6805,118957.0223,9.0597,6022775.3254,902.1615
node-084,2024-01-01 19:27:00,0.0956,21585861.4664,0.7317,0.7842,87175.8128,8.015,6081306.7937,896.4588
node-085,2024-01-01 19:27:00,0.5985,22000721.8832,0.0,0.261,94135.7062,3.0358,6340510.7814,894.7338
node-086,2024-01-01 19:27:00,0.2205,21888383.2676,0.0,0.3865,124749.9316,8.0529,6110421.0786,862.5172
node-087,2024-01-01 19:27:00,0.3894,21675696.7002,1.1126,0.2898,125707.9285,5.825,6205723.1973,891.3079
node-088,2024-01-01 19:27:00,0.0787,20682279.8497,0.7356,0.4263,99860.7361,8.0951,6253523.3145,905.866
node-089,2024-01-01 19:27:00,1.2969,21111624.8639,0.0,0.9104,119124.2958,9.95,6212248.5367,896.8162
node-090,2024-01-01 19:27:00,0.1035,22464817.0102,0.0,0.6904,106303.305,7.0095,6179379.5219,881.2813
node-091,2024-01-01 19:27:00,1.2031,21198259.3019,0.0,0.2921,105690.6276,6.898,6280820.2623,871.3737
node-092,2024-01-01 19:27:00,0.1836,21854728.6418,0.0,0.611,74336.24,6.9519,6167602.9553,884.5092
node-093,2024-01-01 19:27:00,0.0898,22605700.0585,0.6835,0.343,71141.2903,8.0174,6193352.5675,880.0073
node-094,2024-01-01 19:27:00,0.1082,21883726.0377,0.0,0.6055,131482.8423,7.0522,6225649.8645,882.7633
node-095,2024-01-01 19:27:00,0.0797,20623433.6977,1.1529,0.424,116288.2634,5.9792,6191643.9141,892.5038
node-096,2024-01-01 19:27:00,0.4521,21528458.7208,0.1054,0.5853,135058.8881,10.4499,6195963.7633,864.4115
