nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-000,2024-01-01 18:26:00,0.0,564207.4436,0.0,0.0013,137852.4933,0.0,0.0,7.8254
node-001,2024-01-01 18:26:00,0.0,6928.5018,0.3318,0.7529,0.0,0.0,6008630.7089,0.0
node-002,2024-01-01 18:26:00,0.022,117448.1262,0.0,0.893,0.0,0.0,5850644.1048,0.5695
node-003,2024-01-01 18:26:00,0.0,228290.595,4.8799,0.0159,0.0,0.0,6145682.768,0.0
node-004,2024-01-01 18:26:00,0.0,14932.2008,0.0,0.0,883.468,0.0107,0.0,0.0
node-005,2024-01-01 18:26:00,0.0,7970681.9187,0.0,0.5045,152508.1868,0.0,6179517.4339,0.0
node-006,2024-01-01 18:26:00,0.0,188455.5375,10.4556,0.1016,145.0728,0.0893,6058924.932,1.0593
node-007,2024-01-01 18:26:00,0.0186,7012108.3343,7.3504,0.0,146906.584,0.0603,6254222.1515,0.1209
node-008,2024-01-01 18:26:00,0.0182,0.0,0.7659,0.0,0.0,0.1661,0.0,16.7552
node-009,2024-01-01 18:26:00,0.0,0.0,0.2274,0.0,105042.629,0.0,54266.5523,0.0
node-010,2024-01-01 18:26:00,0.0,282369.0742,0.6567,0.0149,0.0,0.0,18265.8192,0.0
node-011,2024-01-01 18:26:00,0.018,0.0,0.1583,0.0,0.0,0.0633,9005.1657,1.283
node-012,2024-01-01 18:26:00,0.0053,0.0,0.2453,0.7007,0.0,0.0,6232900.8274,0.0
node-013,2024-01-01 18:26:00,0.0,0.0,1.1743,0.0,1414.5809,0.0,26440.4527,0.0
node-014,2024-01-01 18:26:00,0.0,0.0,0.0,0.0,109.303,0.0017,49222.6864,1.6877
node-015,2024-01-01 18:26:00,0.0063,5416972.4585,0.0,0.0109,116346.4749,0.0758,0.0,10.4164
node-016,2024-01-01 18:26:00,0.0,7891724.2026,9.5258,0.7085,110489.5178,0.0,6180464.7445,0.7813
node-017,2024-01-01 18:26:00,0.0043,8924618.957,0.6499,0.6064,127987.0997,0.0,6077417.6906,0.0
node-018,2024-01-01 18:26:00,0.0,0.0,0.1266,0.0022,668.568,0.0,23224.7341,0.0
node-019,2024-01-01 18:26:00,0.0113,8325621.6116,0.0,0.7058,136746.5582,0.0642,6239578.6615,0.0
node-020,2024-01-01 18:26:00,0.0,212577.658,0.7531,0.0051,664.6436,0.0,92588.9541,0.0
node-021,2024-01-01 18:26:00,0.0038,363551.1497,0.0,1.2614,0.0,0.0,6179014.1102,1.8731
node-022,2024-01-01 18:26:00,0.0,362144.44,0.0,0.9019,127.8495,0.0189,6089458.0895,8.1687
node-023,2024-01-01 18:26:00,0.0,0.0,0.0,0.0,140222.4598,0.0,5374.2321,0.3125
node-024,2024-01-01 18:26:00,0.0,7453084.3765,0.0,0.0103,120283.8923,0.0,0.0,7.2485
node-025,2024-01-01 18:26:00,0.0085,75608.644,0.0,0.0,888.805,0.0216,36377.7041,0.0
node-026,2024-01-01 18:26:00,0.0,0.0,0.3013,0.0027,2495.3707,0.0,53154.7218,0.0
node-027,2024-01-01 18:26:00,0.0031,16038.101,5.5984,0.887,102298.8202,0.0743,6118031.4154,0.0
node-028,2024-01-01 18:26:00,0.0,8527232.2194,5.0002,0.5934,117517.6247,0.0,6251589.5485,4.4906
node-029,2024-01-01 18:26:00,0.0013,0.0,0.0,0.0094,579.5608,0.0169,12497.8478,0.0
node-030,2024-01-01 18:26:00,0.0,7608405.5188,0.0,0.4086,141767.615,0.079,6179827.3692,0.0
node-031,2024-01-01 18:26:00,0.0,264836.3767,0.9389,0.9112,0.0,0.0,60530.1658,0.0
node-032,2024-01-01 18:26:00,0.0,0.0,0.4589,0.0,0.0,0.1531,14843.0864,0.0
node-033,2024-01-01 18:26:00,0.0,0.0,0.0,0.0128,1651.6175,0.0327,62886.8829,0.0
node-034,2024-01-01 18:26:00,0.015,5394323.6221,0.0,0.0082,113961.0974,0.0,70704.7916,3.6576
node-035,2024-01-01 18:26:00,0.0203,9024359.6842,0.3361,0.0,102754.0477,0.0352,47982.0861,3.563
node-036,2024-01-01 18:26:00,0.0147,0.0,0.5988,0.0,113279.147,0.0167,0.0,3.8302
node-037,2024-01-01 18:26:00,0.0,55655.3859,0.0,0.0232,0.0,0.0,9847.3153,0.0
node-038,2024-01-01 18:26:00,0.0,7332338.5577,3.1611,0.6116,127953.9763,0.0338,6173467.2368,0.0
node-039,2024-01-01 18:26:00,0.0,8688655.3066,0.0,0.0071,133194.0695,0.0,0.0,0.0
node-040,2024-01-01 18:26:00,0.0148,5921343.069,0.0,0.0975,152304.3381,0.1066,6178793.1797,7.4032
node-041,2024-01-01 18:26:00,0.0,7965730.3662,5.0445,0.8046,115103.2426,0.0234,6216103.903,0.0
node-042,2024-01-01 18:26:00,0.032,8048370.1416,10.5635,0.396,114483.4813,0.0,6111662.5641,0.0
node-043,2024-01-01 18:26:00,0.0,332797.6706,0.0,0.0123,521.3221,0.0,5184.1558,8.7449
node-044,2024-01-01 18:26:00,0.0181,521961.4895,0.0,0.0,1441.4728,0.0199,6219343.726,1.6681
node-045,2024-01-01 18:26:00,0.0059,0.0,0.0,0.0016,0.0,0.0807,0.0,0.0
node-046,2024-01-01 18:26:00,0.0096,0.0,0.0006,1.5307,780.5927,0.0,6138286.0212,4.1525
node-047,2024-01-01 18:26:00,0.0,0.0,0.3129,0.5693,1287.2952,0.066,6102545.8339,0.8874
node-048,2024-01-01 18:26:00,0.0,0.0,0.0,0.0,105078.0291,0.0,6223747.1873,2.3383
node-049,2024-01-01 18:26:00,0.0,114221.4267,0.0,0.0942,263.5323,0.0,6238884.4483,0.0
node-050,2024-01-01 18:26:00,0.0,110058.702,0.0,0.0,127516.0918,0.0903,6205108.2981,2.7344
node-051,2024-01-01 18:26:00,0.006,503384.9191,0.0312,0.0044,0.0,0.0,32861.0107,0.7295
node-052,2024-01-01 18:26:00,0.0268,51711.2629,0.4331,0.011,812.6658,0.0074,0.0,4.6716
node-053,2024-01-01 18:26:00,0.0,223262.8881,0.0,0.0096,108459.5755,0.0627,34500.173,5.8605
node-054,2024-01-01 18:26:00,0.0285,160282.4334,0.0,0.0,0.0,0.0,0.0,0.0
node-055,2024-01-01 18:26:00,0.0,7779177.559,0.0,0.0,128207.7361,0.0,39094.8836,0.0
node-056,2024-01-01 18:26:00,0.0,259148.2833,0.4301,0.0,0.0,0.1042,6212536.4412,0.0
node-057,2024-01-01 18:26:00,0.0116,110820.7493,0.0,0.0,94820.3639,0.0265,0.0,3.9423
node-058,2024-01-01 18:26:00,0.0045,4710.0422,0.2035,0.0,365.9837,0.0,0.0,1.4267
node-059,2024-01-01 18:26:00,0.0,8802470.2045,0.0,0.0149,124002.5396,0.0848,14129.5474,0.0
node-060,2024-01-01 18:26:00,0.0152,0.0,3.6927,0.0118,0.0,0.0,6265619.3091,0.0
node-061,2024-01-01 18:26:00,0.0236,0.0,0.8001,0.0095,252.7268,0.0,6286425.7538,0.0
node-062,2024-01-01 18:26:00,0.0027,8010990.4152,0.0755,0.0144,118759.2226,0.1516,13977.9535,0.0
node-063,2024-01-01 18:26:00,0.0,0.0,0.0,0.0,218.8272,0.0,0.0,1.0362
node-064,2024-01-01 18:26:00,0.0,0.0,0.4448,0.0261,985.2426,0.0407,0.0,0.0
node-065,2024-01-01 18:26:00,0.0048,7644177.9113,0.0,0.0,130819.5151,0.051,0.0,0.0
node-066,2024-01-01 18:26:00,0.011,8228024.5466,7.9487,1.3031,132816.2491,0.0,6142337.6132,0.0
node-067,2024-01-01 18:26:00,0.0048,183173.4306,0.0,0.0059,1572.1804,0.0,20586.5467,3.7221
node-068,2024-01-01 18:26:00,0.0,8370988.5259,0.2305,0.0,147891.0398,0.0,60459.6064,0.0
node-069,2024-01-01 18:26:00,0.0,42640.8072,13.3807,0.6124,0.0,0.0,6236648.2719,1.108
node-070,2024-01-01 18:26:00,0.0,7897775.1598,0.0,0.7171,104970.8259,0.0088,6263403.5974,0.0
node-071,2024-01-01 18:26:00,0.0025,0.0,0.0,0.7132,0.0,0.0,6332350.3709,2.3462
node-072,2024-01-01 18:26:00,0.0076,0.0,0.0,0.0079,619.7613,0.0,0.0,1.3343
node-073,2024-01-01 18:26:00,0.0137,0.0,0.0,0.0,0.0,0.0,6087672.9206,3.1405
node-074,2024-01-01 18:26:00,0.0022,52629.0159,10.8307,0.4938,0.0,0.0,6468194.9909,9.4044
node-075,2024-01-01 18:26:00,0.0,9279999.5641,7.656,0.4982,110523.3954,0.0,6285940.7733,4.5359
node-076,2024-01-01 18:26:00,0.0072,6292699.1551,0.0,0.0,121355.8598,0.0,0.0,0.0
node-077,2024-01-01 18:26:00,0.0027,7485842.8495,4.8104,0.6938,104864.3687,0.0,6232814.5979,0.0
node-078,2024-01-01 18:26:00,0.0007,8421212.8828,8.1683,0.8173,117097.004,0.012,6123450.8807,0.0
node-079,2024-01-01 18:26:00,0.001,8039563.8961,1.638,0.713,136158.7698,0.0191,6014094.7942,0.0
node-080,2024-01-01 18:26:00,0.0182,286292.6382,0.0,0.0028,38.8991,0.0,6133287.7317,2.0564
node-081,2024-01-01 18:26:00,0.0,151669.7372,0.0,0.0,0.0,0.0637,71193.5208,0.0
node-082,2024-01-01 18:26:00,0.0103,217868.8315,0.008,0.0,117821.8105,0.0042,10887.306,0.0
node-083,2024-01-01 18:26:00,0.0,246781.2619,1.0697,0.0011,117411.8417,0.025,0.0,0.0
node-084,2024-01-01 18:26:00,0.0072,0.0,0.5957,0.0,0.0,0.0,9332.9255,0.0
node-085,2024-01-01 18:26:00,0.0073,8029294.2213,5.0423,0.7215,153011.5528,0.0,6083970.8495,0.0
node-086,2024-01-01 18:26:00,0.0114,7997993.8744,6.0002,0.8985,170581.0922,0.0396,6077598.1605,1.2009
node-087,2024-01-01 18:26:00,0.0,316645.7514,0.0,0.0,0.0,0.0043,6219675.5314,0.0
node-088,2024-01-01 18:26:00,0.0,188675.6262,0.0,0.0231,222.3135,0.0325,0.0,0.0
node-089,2024-01-01 18:26:00,0.0,0.0,0.3969,0.0,111110.7929,0.0,78375.6319,0.0
node-090,2024-01-01 18:26:00,0.0028,0.0,0.6114,0.0,0.0,0.0,0.0,6.4448
node-091,2024-01-01 18:26:00,0.0,0.0,0.0521,0.014,0.0,0.0,0.0,17.0379
node-092,2024-01-01 18:26:00,0.0,0.0,0.724,0.0,452.5512,0.0,21628.8309,2.7134
node-093,2024-01-01 18:26:00,0.0,78104.1824,0.0,0.0087,4.0161,0.0,30114.8475,7.4278
node-094,2024-01-01 18:26:00,0.0266,8531890.4543,0.0,1.1001,120259.0447,0.0,6128073.2368,0.0
node-095,2024-01-01 18:26:00,0.0015,0.0,14.2575,0.8168,0.0,0.0,6070241.7266,0.0
node-096,2024-01-01 18:26:00,0.0146,0.0,0.8341,0.0046,0.0,0.1371,44467.8884,0.0
node-097,2024-01-01 18:26:00,0.0,7356981.2066,0.0,0.7645,113003.6983,0.0446,6123256.1178,0.0
node-098,2024-01-01 18:26:00,0.0,0.0,0.3365,0.0,0.0,0.1201,0.0,0.0
node-099,2024-01-01 18:26:00,0.0065,0.0,10.8995,0.7796,1082.4475,0.0161,6238061.6448,4.3989
node-100,2024-01-01 18:26:00,0.0,265484.0409,0.0,0.0152,0.0,0.0752,78188.7478,0.0
node-101,2024-01-01 18:26:00,0.0054,0.0,0.0,0.0,1193.4951,0.0,40384.0499,0.0
node-102,2024-01-01 18:26:00,0.0,0.0,0.0,0.018,118506.7303,0.0,6256688.112,0.0
node-103,2024-01-01 18:26:00,0.0,0.0,0.8208,0.0169,0.0,0.0151,76893.5466,0.0
node-104,2024-01-01 18:26:00,0.0,7769031.1127,0.0,0.0144,107882.6414,0.0371,0.0,11.9185
node-105,2024-01-01 18:26:00,0.0,96083.397,0.5376,0.014,471.268,0.0,13532.3395,5.6413
node-106,2024-01-01 18:26:00,0.0,0.0,0.8674,0.0145,122240.8751,0.0757,6067626.0991,5.7103
node-107,2024-01-01 18:26:00,0.0153,0.0,0.2984,0.0062,0.0,0.0509,23956.6796,0.0
node-108,2024-01-01 18:26:00,0.0046,73423.1929,0.0,0.0096,1307.4866,0.0,0.0,4.569
node-109,2024-01-01 18:26:00,0.0002,1404.0391,0.0936,0.0,123268.1601,0.0641,56457.008,3.589
node-110,2024-01-01 18:26:00,0.0116,0.0,0.9555,0.0,488.6982,0.0,0.0,5.8398
node-111,2024-01-01 18:26:00,0.0,0.0,0.6803,0.0171,0.0,0.0649,6144297.081,5.1113
node-112,2024-01-01 18:26:00,0.0118,0.0,0.5576,0.0,0.0,0.1373,8895.2912,0.0
node-113,2024-01-01 18:26:00,0.0127,8415585.5893,0.7249,0.6994,105363.0846,0.0277,6156108.4589,0.0
node-114,2024-01-01 18:26:00,0.0053,0.0,0.0,0.0,0.0,0.045,57895.993,0.0
node-115,2024-01-01 18:26:00,0.0104,0.0,0.0,0.0032,0.0,0.0307,0.0,4.2734
node-116,2024-01-01 18:26:00,0.005,0.0,8.9752,0.0,0.0,0.0027,6222157.4426,1.6826
node-117,2024-01-01 18:26:00,0.0,0.0,0.1212,0.0174,0.0,0.0655,0.0,3.5583
node-118,2024-01-01 18:26:00,0.0019,0.0,0.3208,0.0,0.0,0.0,0.0,0.7537
node-119,2024-01-01 18:26:00,0.0,0.0,0.3299,0.6995,0.0,0.0,6163239.8672,10.7666
node-000,2024-01-01 18:27:00,0.1041,0.0,0.0,1.7744,164.7524,14.0994,6189354.9847,941.4203
node-001,2024-01-01 18:27:00,0.0,12668.4672,0.0,0.6783,0.0,0.1341,6252445.1976,0.0
node-002,2024-01-01 18:27:00,0.0,0.0,0.0,0.8257,53.8951,0.0,6277437.5768,0.0
node-003,2024-01-01 18:27:00,0.1171,9300361.8016,6.2394,0.4033,127660.9164,10.0275,5963078.8693,926.0642
node-004,2024-01-01 18:27:00,0.1102,8233299.1537,0.0,0.7982,129606.5789,6.9924,6284917.7559,934.2986
node-005,2024-01-01 18:27:00,0.0274,0.0,0.382,0.6827,114717.0107,0.0,6098364.688,954.5194
node-006,2024-01-01 18:27:00,0.0,312366.9484,10.3049,0.0975,1610.009,0.0219,6124078.8362,894.521
node-007,2024-01-01 18:27:00,0.0,0.0,6.4562,0.6047,372.2434,0.0,6058662.9404,938.1308
node-008,2024-01-01 18:27:00,0.105,8038040.6461,12.7728,0.5217,186.2725,4.0387,6136312.4683,922.8246
node-009,2024-01-01 18:27:00,0.0,253392.3914,3.493,0.811,0.0,0.0536,6204016.1552,2.5814
node-010,2024-01-01 18:27:00,0.1014,8625305.9786,0.5603,1.1986,118339.9542,16.9805,6361433.1733,961.59
node-011,2024-01-01 18:27:00,0.5123,0.0,8.0518,0.5954,0.0,3.0629,6218428.8412,937.5558
node-012,2024-01-01 18:27:00,0.1197,0.0,0.0,0.596,0.0,0.0468,6177854.7443,914.0121
node-013,2024-01-01 18:27:00,0.0965,0.0,0.0,0.9094,0.0,0.0,36428.142,949.1147
node-014,2024-01-01 18:27:00,0.105,0.0,0.9295,0.6964,0.0,5.0297,6178213.3966,914.9045
node-015,2024-01-01 18:27:00,0.0,230380.7117,0.0,0.1816,100336.6179,0.0,6290243.8126,904.4776
node-016,2024-01-01 18:27:00,0.0,0.0,7.4409,0.535,101149.7332,0.0,5921750.65,942.4885
node-017,2024-01-01 18:27:00,0.0,9206879.503,0.7778,0.534,162357.1963,0.0147,6200122.732,943.605
node-018,2024-01-01 18:27:00,0.0,0.0,8.1197,1.2806,410.5563,0.0,6254801.0062,945.7196
node-019,2024-01-01 18:27:00,0.0183,8224140.4551,0.0,0.8312,133444.1184,0.0,6024024.2091,0.0
node-020,2024-01-01 18:27:00,0.0893,8048430.6934,0.0,0.6847,0.0,11.0104,6254061.189,961.4457
node-021,2024-01-01 18:27:00,0.0,0.0,0.0,1.2297,394.6413,0.0716,6195023.9944,0.0
node-022,2024-01-01 18:27:00,0.0064,216791.2765,0.0,0.9111,859.2731,0.0713,6158733.5688,934.372
node-023,2024-01-01 18:27:00,0.0,0.0,6.5691,0.5951,116890.4064,0.0,6172708.3191,8.5092
node-024,2024-01-01 18:27:00,0.0,0.0,5.6119,0.5085,121172.4164,0.0,6209089.1396,937.9671
node-025,2024-01-01 18:27:00,0.0,0.0,0.4,0.8176,976.317,0.0483,6211575.4361,930.5653
node-026,2024-01-01 18:27:00,0.0,3478.0008,0.0,0.089,0.0,2.0667,6372544.0162,895.9294
node-027,2024-01-01 18:27:00,0.0,64787.2676,5.7326,0.7047,199.2957,0.0,6114560.733,0.0
node-028,2024-01-01 18:27:00,0.008,192972.0839,4.8237,0.6281,113917.9398,0.1258,6076080.7983,922.4271
node-029,2024-01-01 18:27:00,0.2768,0.0,9.3608,0.7611,131.0051,6.0145,6207266.7992,916.6897
node-030,2024-01-01 18:27:00,0.025,135317.8911,0.0946,0.6169,125353.422,0.0,6163037.4096,942.5685
node-031,2024-01-01 18:27:00,0.0001,166050.0482,0.0384,0.183,1017.445,0.0,62378.0528,3.2777
node-032,2024-01-01 18:27:00,0.0829,0.0,10.7442,1.0865,1624.4102,6.9846,6144899.4801,930.2564
node-033,2024-01-01 18:27:00,0.42,0.0,3.6616,0.9109,0.0,7.9362,6265044.741,944.5727
node-034,2024-01-01 18:27:00,0.0,0.0,0.0,0.1192,0.0,0.0,6214267.3754,872.0775
node-035,2024-01-01 18:27:00,0.0,237848.5297,0.0,0.5967,103640.3277,0.0892,6215760.5559,932.7149
node-036,2024-01-01 18:27:00,0.0,0.0,0.0,0.7085,0.0,0.1299,6275399.2578,17.0078
node-037,2024-01-01 18:27:00,0.0,71206.6945,11.8716,0.788,0.0,0.0663,6162996.3008,936.1901
node-038,2024-01-01 18:27:00,0.0357,0.0,4.0175,0.4839,118746.8448,0.0149,6125467.2258,941.9398
node-039,2024-01-01 18:27:00,0.0034,0.0,8.1928,0.7012,0.0,0.0,6184976.2283,920.9353
node-040,2024-01-01 18:27:00,0.0183,66646.0913,0.0,0.0916,0.0,0.0,6172378.6712,887.2047
node-041,2024-01-01 18:27:00,0.0,354341.5787,5.6656,0.5113,113501.3551,0.0,6108724.4336,936.6263
node-042,2024-01-01 18:27:00,0.0128,329758.5697,11.1723,0.5016,130199.3499,0.0,6145622.7066,890.7397
node-043,2024-01-01 18:27:00,0.0,42597.6029,0.3478,0.5673,0.0,0.0013,6216284.755,935.6873
node-044,2024-01-01 18:27:00,0.0,0.0,11.0107,0.6164,30.3287,0.0454,6075103.7741,950.8914
node-045,2024-01-01 18:27:00,0.0,0.0,0.711,0.72,0.0,0.1261,6236948.4878,939.7403
node-046,2024-01-01 18:27:00,0.9109,75418.69,0.0,0.87,178.2044,10.0591,6230016.3599,938.7956
node-047,2024-01-01 18:27:00,0.0098,0.0,0.0,0.6157,0.0,0.0109,6212040.6307,951.8159
node-048,2024-01-01 18:27:00,0.0112,0.0,2.2979,0.5344,130548.4892,0.0,6135093.52,933.1351
node-049,2024-01-01 18:27:00,0.0,405726.3684,0.8952,0.0671,1208.6265,0.0,6068909.7552,894.5766
node-050,2024-01-01 18:27:00,0.0,269867.6974,0.1433,0.0837,1528.5792,0.106,6156974.5819,875.2554
node-051,2024-01-01 18:27:00,0.1332,397940.1211,11.3562,1.4869,644.2486,9.9248,6243990.1889,946.3519
node-052,2024-01-01 18:27:00,0.0036,0.0,1.3088,0.6062,69.2128,0.0607,6229339.9679,921.8881
node-053,2024-01-01 18:27:00,0.0593,0.0,0.558,0.9764,132712.3343,10.9276,6154174.9463,936.9943
node-054,2024-01-01 18:27:00,0.0876,7896811.4071,0.0,0.9288,0.0,5.9981,6276399.5702,944.2758
node-055,2024-01-01 18:27:00,0.0224,8284813.8285,1.3276,0.901,113545.8557,0.0295,6200512.0457,935.1515
node-056,2024-01-01 18:27:00,0.0,0.0,4.7798,1.3025,627.4801,0.0823,6120073.9885,940.9749
node-057,2024-01-01 18:27:00,0.2091,84463.7107,7.0697,1.1186,1405.0168,6.0178,6185521.5311,927.2989
node-058,2024-01-01 18:27:00,0.4046,0.0,0.0,0.9193,1100.8844,0.0,6118315.8427,947.1016
node-059,2024-01-01 18:27:00,0.0,0.0,10.0438,0.4938,131689.3041,0.0,6255859.3326,939.6351
node-060,2024-01-01 18:27:00,0.4032,0.0,3.9211,0.521,497.3431,0.0769,6142477.3371,950.8237
node-061,2024-01-01 18:27:00,0.0862,0.0,1.0963,0.71,21.6394,9.0516,5940690.2105,952.4892
node-062,2024-01-01 18:27:00,0.0088,0.0,12.4013,1.1014,0.0,0.0262,6380898.7009,922.1479
node-063,2024-01-01 18:27:00,0.0,0.0,15.4998,0.6844,0.0,0.0,6257238.1708,931.8781
node-064,2024-01-01 18:27:00,0.0871,8124029.1433,7.9723,0.802,125988.1435,8.0541,6228522.0421,954.7821
node-065,2024-01-01 18:27:00,0.0,237833.31,0.1914,0.9949,134945.8631,0.0,6269950.707,958.9807
node-066,2024-01-01 18:27:00,0.0028,0.0,8.6965,0.8011,135359.2898,0.0368,6137208.2273,933.087
node-067,2024-01-01 18:27:00,0.0991,7421936.4703,0.0,0.7849,132666.7588,8.0806,6376951.0544,961.1273
node-068,2024-01-01 18:27:00,0.0124,0.0,10.2466,0.7886,167177.7821,0.0,6143913.8487,935.4738
node-069,2024-01-01 18:27:00,0.0035,113947.8434,14.9252,0.6037,565.6086,0.0,6308311.0969,940.7415
node-070,2024-01-01 18:27:00,0.0,0.0,0.8728,0.8013,106548.4035,0.0,5832979.7601,0.0
node-071,2024-01-01 18:27:00,0.0,177606.1385,1.3163,0.6994,0.0,0.0,6081073.9626,943.454
node-072,2024-01-01 18:27:00,0.0,101777914.6087,0.4504,0.1147,645.3152,1.9937,6029320.0505,863.3497
node-073,2024-01-01 18:27:00,0.0013,186592.7251,0.553,0.4444,0.0,0.0,6124148.6168,940.9144
node-074,2024-01-01 18:27:00,0.0,0.0,12.0078,0.5912,551.3465,0.0,6188121.5664,2.7491
node-075,2024-01-01 18:27:00,0.0059,53775.9501,7.508,0.5032,158.6763,0.0888,6081421.9732,928.2101
node-076,2024-01-01 18:27:00,0.006,0.0,1.5376,0.0821,73732.638,0.0113,6210936.9735,0.0
node-077,2024-01-01 18:27:00,0.0,0.0,4.2156,0.6709,112274.1556,0.0,6060054.3046,1.3601
node-078,2024-01-01 18:27:00,0.0,8061371.5006,8.2264,0.5824,121792.3667,0.0,6164578.4347,929.0509
node-079,2024-01-01 18:27:00,0.0026,0.0,0.3426,0.6959,57.2632,0.0619,6210074.6572,955.657
node-080,2024-01-01 18:27:00,0.1158,217172.3246,0.0,1.2943,0.0,8.0531,6286200.137,928.3974
node-081,2024-01-01 18:27:00,0.0221,0.0,0.8727,0.6974,960.8778,0.0223,6347047.4327,957.8095
node-082,2024-01-01 18:27:00,0.0062,0.0,0.0,0.1804,1830.0514,0.0,6402561.86,894.4404
node-083,2024-01-01 18:27:00,0.0053,156817.2172,0.7646,0.612,113728.6091,0.0,6256857.5308,940.6461
node-084,2024-01-01 18:27:00,0.0193,445051.2662,13.6443,0.6195,0.0,0.0868,6198325.5236,0.0
node-085,2024-01-01 18:27:00,0.0123,0.0,5.9251,0.6892,114019.0406,0.0104,6167368.157,950.5075
node-086,2024-01-01 18:27:00,0.0018,0.0,7.9273,0.5882,0.0,0.0,6278179.6885,936.4645
node-087,2024-01-01 18:27:00,0.0,0.0,0.0,0.9792,422.7788,0.1024,6167687.3108,950.9483
node-088,2024-01-01 18:27:00,0.0034,0.0,0.0,0.6923,500.8897,0.0,6128165.334,947.8166
node-089,2024-01-01 18:27:00,0.0978,0.0,0.0,1.2012,158.2419,9.9922,6245279.9609,936.8864
node-090,2024-01-01 18:27:00,0.0883,0.0,0.0646,0.5326,0.0,0.0187,6373630.9871,954.7794
node-091,2024-01-01 18:27:00,0.1858,0.0,13.285,0.7864,938.2092,0.0,6254409.307,930.1642
node-092,2024-01-01 18:27:00,0.0942,95419.5421,0.0,0.4891,612.644,4.9941,6153858.568,948.7477
node-093,2024-01-01 18:27:00,0.0992,0.0,6.817,0.7212,803.4591,3.1146,6142502.2967,915.8591
node-094,2024-01-01 18:27:00,0.0,418925.9341,0.0509,0.7139,783.8319,0.0033,6027806.9676,947.8375
node-095,2024-01-01 18:27:00,0.0187,212105.7661,13.8643,0.7983,0.0,0.0931,6238909.3159,946.8837
node-096,2024-01-01 18:27:00,0.0,0.0,0.0,6.4872,0.0,0.0282,6277481.6575,937.479
node-097,2024-01-01 18:27:00,0.0279,0.0,0.696,0.6807,114379.3341,0.0,6320375.1721,928.9682
node-098,2024-01-01 18:27:00,0.599,0.0,7.0313,0.804,0.0,9.0834,6223912.8778,937.7364
node-099,2024-01-01 18:27:00,0.0076,0.0,12.1917,0.8141,0.0,0.0,6086816.1613,946.0233
node-100,2024-01-01 18:27:00,0.2031,0.0,0.0,0.8149,0.0,0.0475,6123332.8571,914.2668
node-101,2024-01-01 18:27:00,0.0091,0.0,0.0,0.1006,0.0,0.013,6265100.6177,883.6435
node-102,2024-01-01 18:27:00,0.0,0.0,0.0,0.9358,117452.1372,0.0,6198055.8933,7.7204
node-103,2024-01-01 18:27:00,0.1853,255988.8074,0.0,0.6089,2115.0416,7.9261,6315956.2214,939.9415
node-104,2024-01-01 18:27:00,0.0215,0.0,0.4886,1.1052,130752.8166,0.1389,6233036.9135,938.664
node-105,2024-01-01 18:27:00,0.1867,386937.6972,7.9119,0.8178,0.0,0.0,6233502.597,938.9698
node-106,2024-01-01 18:27:00,0.0,239120.102,0.0683,0.1952,0.0,0.0051,6328097.7774,874.0089
node-107,2024-01-01 18:27:00,0.1075,0.0,0.6337,0.7063,0.0,9.1083,6156734.8969,953.1671
node-108,2024-01-01 18:27:00,0.0,77724.9482,0.0,0.6913,80.689,0.0,6169128.0485,931.515
node-109,2024-01-01 18:27:00,0.0149,580642.1666,0.0,0.6999,37.3346,0.0497,6215563.7445,941.568
node-110,2024-01-01 18:27:00,0.0062,0.0,3.4962,0.6737,518.6116,0.0,6233766.8695,911.1515
node-111,2024-01-01 18:27:00,0.0786,49261.8176,0.1246,0.8399,0.0,5.8682,6061132.3697,959.0394
node-112,2024-01-01 18:27:00,0.0,0.0,10.5555,1.0162,188.7715,0.0729,6180464.7032,883.8789
node-113,2024-01-01 18:27:00,0.0,184087.9995,0.1448,0.7009,97578.0844,0.0,6292467.5078,948.9471
node-114,2024-01-01 18:27:00,0.2026,0.0,14.6581,0.8056,864.4025,0.0,6254731.4296,925.7386
node-115,2024-01-01 18:27:00,0.1092,7882773.926,0.0,0.8042,115801.8082,8.9567,6218696.9932,929.9899
node-116,2024-01-01 18:27:00,0.2007,8408659.8912,9.0601,0.9213,116613.7416,4.1093,6067317.0151,932.1628
node-117,2024-01-01 18:27:00,0.1097,0.0,0.8074,0.7943,0.0,13.8486,6248592.2306,964.3151
node-118,2024-01-01 18:27:00,0.0047,0.0,7.0145,0.701,631.4474,0.0571,6207128.2604,948.1091
node-119,2024-01-01 18:27:00,0.0,83249.8157,0.0,0.5015,0.0,0.0,6004764.4422,905.7173
node-000,2024-01-01 18:28:00,0.0902,229281.7163,0.2767,0.7225,1288.8685,6.9978,6131810.0988,917.0132
node-001,2024-01-01 18:28:00,0.0858,172500.126,0.0,0.6132,0.0,0.0663,6093487.6485,933.1016
node-002,2024-01-01 18:28:00,2.0916,327808.5906,0.0,0.912,0.0,6.0457,6189412.288,941.1887
node-003,2024-01-01 18:28:00,0.0868,9449986.1471,5.508,0.6024,121531.6086,10.1181,6235967.7936,905.3602
node-004,2024-01-01 18:28:00,0.4401,8608678.3115,0.0,0.7343,102346.2404,6.9019,5914173.0049,896.2255
node-005,2024-01-01 18:28:00,0.0599,0.0,0.0,0.7107,0.0,4.9423,6321459.9435,942.8646
