nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-113,2024-01-01 19:15:00,0.1242,28268589.0829,0.0,0.4164,7097.5301,0.0595,137525.637,20.8796
node-114,2024-01-01 19:15:00,0.1033,27979807.2752,14.2267,1.2002,59059.08,0.0,198189.5627,62.4022
node-115,2024-01-01 19:15:00,0.1102,28340846.1997,121.2091,0.4089,5640.1829,1.0649,223292.7099,37.196
node-116,2024-01-01 19:15:00,0.0014,28443634.094,14.8168,0.4072,2038.7257,0.0,117495.7126,11.2354
node-117,2024-01-01 19:15:00,0.2174,8709258.1395,0.3348,1.6273,29163.9417,0.698,144678.0184,235.4595
node-118,2024-01-01 19:15:00,0.0984,28255057.0445,259.1748,0.4975,79171.3584,0.0,146030.0262,27.7096
node-119,2024-01-01 19:15:00,1.6884,29490918.593,0.3357,1.1738,22039.7128,0.0708,386772.633,8.8794
node-000,2024-01-01 19:16:00,0.1372,28571099.3016,0.0,1.9958,33411.7099,0.7941,271287.0817,28.6988
node-001,2024-01-01 19:16:00,0.1962,27967059.5333,155.1944,2.9804,20718.06,0.034,133198.7575,23.9558
node-002,2024-01-01 19:16:00,0.0044,9051992.7318,0.0,1.6121,32084.6338,0.6955,261756.0764,186.6004
node-003,2024-01-01 19:16:00,0.0436,29441951.7931,4.5522,1.8116,1983.2833,0.0606,421862.8946,18.043
node-004,2024-01-01 19:16:00,0.1636,28689556.2577,29.121,1.7957,14467.2672,0.0,187475.1379,60.8006
node-005,2024-01-01 19:16:00,0.083,7580797.4068,0.491,1.7376,25089.0372,1.3305,867728.1989,173.9478
node-006,2024-01-01 19:16:00,0.0092,28955763.1472,9.5655,0.086,512.2468,0.0,338211.816,40.067
node-007,2024-01-01 19:16:00,0.0987,28323741.5981,243.293,1.3932,8587.7782,0.0,117380.4658,51.5249
node-008,2024-01-01 19:16:00,0.1291,28660444.1509,12.9206,0.6943,9164.9246,0.0,225606.8768,24.9173
node-009,2024-01-01 19:16:00,0.31,28315079.5091,1.8237,0.8962,6840.6908,0.0,172215.3354,20.3325
node-010,2024-01-01 19:16:00,0.1053,28755424.8256,4.0642,1.4059,408.168,0.0,53143.9539,7.6102
node-011,2024-01-01 19:16:00,0.0877,27831641.5657,249.6318,0.6666,11150.6046,0.0,112649.5178,32.8877
node-012,2024-01-01 19:16:00,0.2254,27710841.4635,0.3536,0.9427,11191.2451,0.0447,184887.7018,36.9713
node-013,2024-01-01 19:16:00,0.0993,28649895.6301,0.0,0.3664,10434.3834,0.0,0.0,0.7844
node-014,2024-01-01 19:16:00,0.2124,29998489.7065,0.0,1.4299,2610.8676,0.0147,266576.9776,7.516
node-015,2024-01-01 19:16:00,0.0999,27413326.2516,224.5923,0.2201,1733.3528,4.0897,129130.6952,50.5128
node-016,2024-01-01 19:16:00,0.0781,27930109.1572,186.351,2.4107,8312.2155,0.0395,479087.9444,5.165
node-017,2024-01-01 19:16:00,0.0177,29757408.3237,0.0997,0.4186,1719.3132,2.6823,38448.786,0.0
node-018,2024-01-01 19:16:00,0.0,29019457.599,35.2416,0.4033,10609.3832,0.0,311386.7288,14.6015
node-019,2024-01-01 19:16:00,0.3003,28370049.9527,273.3686,0.2936,18174.5127,0.0532,162868.4519,24.8506
node-020,2024-01-01 19:16:00,0.1635,28509718.7004,1.6046,0.9997,10954.9297,0.0,174634.4486,10.0176
node-021,2024-01-01 19:16:00,0.1926,28720346.842,42.6191,7.0599,5342.7413,0.0409,104151.3544,7.858
node-022,2024-01-01 19:16:00,0.1058,28320192.5049,89.5267,2.7531,4713.2755,0.1045,126359.2704,32.2838
node-023,2024-01-01 19:16:00,0.1088,28139785.6456,247.4861,1.2875,7710.4919,0.1211,173812.7766,19.824
node-024,2024-01-01 19:16:00,0.0,28323393.4131,175.1267,0.7146,6208.9515,0.0,129779.172,18.1042
node-025,2024-01-01 19:16:00,0.0761,29514528.1211,0.8716,1.1021,4199.2238,0.9995,270439.3725,46.8291
node-026,2024-01-01 19:16:00,0.0,28747993.7485,0.0,0.067,2666.605,0.0,205823.5762,25.965
node-027,2024-01-01 19:16:00,0.1826,28595647.0952,220.3116,0.3055,35835.3507,0.0,151502.7224,19.4744
node-028,2024-01-01 19:16:00,0.2005,28859572.4285,197.0112,3.5456,19179.1483,0.0155,277002.8603,19.5198
node-029,2024-01-01 19:16:00,0.0995,28501856.3413,250.4394,0.4081,51892.758,2.1328,254150.8035,29.0269
node-030,2024-01-01 19:16:00,0.0022,28342322.8622,0.0594,3.5998,12225.2406,0.0,519529.2731,45.1578
node-031,2024-01-01 19:16:00,0.1157,29164869.733,0.0,0.1983,1985.7551,0.0,121372.5957,10.7631
node-032,2024-01-01 19:16:00,0.1108,28631686.3336,10.4529,3.9026,2387.3465,0.0739,223158.8715,32.0877
node-033,2024-01-01 19:16:00,0.094,28686992.7695,218.4602,1.2965,2273.1566,0.6617,246607.6793,44.0674
node-034,2024-01-01 19:16:00,0.0187,27492020.6189,211.7309,0.1009,7776.9699,0.0074,237187.4282,18.4345
node-035,2024-01-01 19:16:00,0.0952,29418133.2186,0.0,0.3145,8915.0467,0.6304,198442.8999,4.424
node-036,2024-01-01 19:16:00,0.1223,28839991.1968,0.0,0.282,14964.3226,0.0,199593.1525,24.5852
node-037,2024-01-01 19:16:00,0.0556,28585067.8716,206.5036,0.7962,39260.7765,2.9498,184737.4574,42.0341
node-038,2024-01-01 19:16:00,0.1885,27935158.0676,2.9171,2.7964,10893.3529,0.6975,1087203.9517,63.1505
node-039,2024-01-01 19:16:00,0.0,29177722.5306,283.6511,0.2099,10349.2115,0.0,201233.1068,24.4738
node-040,2024-01-01 19:16:00,0.0018,28165285.049,0.0,0.1272,28920.878,0.0,209003.0256,17.6306
node-041,2024-01-01 19:16:00,0.1115,29075416.2178,274.5356,5.1453,6468.3396,0.6144,561099.4304,0.0
node-042,2024-01-01 19:16:00,0.202,28206387.6796,196.5648,2.5025,8981.8775,3.9736,292815.6803,39.5314
node-043,2024-01-01 19:16:00,0.2028,29348965.3027,103.6445,1.0751,29811.1942,0.0,283560.934,37.2253
node-044,2024-01-01 19:16:00,0.2988,28337408.2933,19.9666,2.8174,10531.8506,0.0182,343388.3375,13.5432
node-045,2024-01-01 19:16:00,0.1195,28204441.3171,80.6219,2.9655,4306.2597,0.0606,634431.0388,29.9359
node-046,2024-01-01 19:16:00,0.0263,28149702.9839,191.596,0.7628,3320.2693,1.9681,160758.7588,12.5435
node-047,2024-01-01 19:16:00,0.2011,28195952.608,153.9847,0.4897,2990.8317,0.0,77857.3989,17.1996
node-048,2024-01-01 19:16:00,0.0711,28500023.1483,19.5673,1.847,7908.195,0.0,492601.2984,30.2627
node-049,2024-01-01 19:16:00,0.1241,26845016.0037,254.0564,0.0766,6875.2431,0.0212,207194.8965,40.3772
node-050,2024-01-01 19:16:00,0.081,26710631.3022,248.5096,0.1147,24794.7125,1.1071,167747.4519,42.9597
node-051,2024-01-01 19:16:00,0.1204,28731744.3033,260.4859,1.3994,1947.6077,0.0467,124100.7196,42.7736
node-052,2024-01-01 19:16:00,0.0356,28461192.1544,7.1227,1.3018,4061.6113,0.0,172795.985,48.5885
node-053,2024-01-01 19:16:00,0.107,29050892.2636,60.4746,0.9021,16622.6442,0.0603,228332.5045,27.606
node-054,2024-01-01 19:16:00,0.0046,28172119.2662,1.0314,0.8906,6225.2855,0.899,131268.7749,20.5736
node-055,2024-01-01 19:16:00,0.0099,28047768.9557,218.4303,1.504,9186.5992,0.3661,262605.1952,49.616
node-056,2024-01-01 19:16:00,0.126,28757990.2819,291.0248,1.3908,12826.3861,0.0329,42742.7294,6.5065
node-057,2024-01-01 19:16:00,0.2221,26575696.0406,190.2675,1.3986,38007.4353,0.0532,119546.8902,33.3609
node-058,2024-01-01 19:16:00,0.1023,29476799.0756,0.0,0.3984,8872.4123,0.0381,959438.6377,1.0728
node-059,2024-01-01 19:16:00,0.0685,28627653.4165,251.2358,0.8117,6729.5972,0.0,298557.3438,17.8658
node-060,2024-01-01 19:16:00,0.1756,28283538.9893,179.0278,2.3678,18742.3574,0.0791,822312.0455,6.6561
node-061,2024-01-01 19:16:00,0.1244,28348482.4644,56.4403,2.9922,3090.4292,0.0,617059.3581,6.4437
node-062,2024-01-01 19:16:00,0.0861,28332032.9855,280.1749,1.3821,9883.4302,0.038,193502.9766,12.7555
node-063,2024-01-01 19:16:00,0.211,28361854.8621,26.5509,0.4091,6619.5069,0.0,450499.0604,49.5589
node-064,2024-01-01 19:16:00,0.101,28285044.4673,276.1071,0.6892,2796.8925,0.0,264103.5086,22.0143
node-065,2024-01-01 19:16:00,0.1098,28466876.027,117.5993,0.8913,14324.0537,6.6716,164179.5099,41.4894
node-066,2024-01-01 19:16:00,0.1132,28731924.4396,7.8782,2.3064,8474.0019,0.6848,127704.709,23.4429
node-067,2024-01-01 19:16:00,0.1043,28149103.685,95.6045,1.7226,9645.6198,1.0172,89648.5943,25.0849
node-068,2024-01-01 19:16:00,0.1005,28908295.1058,20.7063,0.9422,9541.7598,1.9983,377614.5172,29.7678
node-069,2024-01-01 19:16:00,0.0,8118318.6124,13.6711,1.1466,16898.9368,0.9631,186273.4538,185.4416
node-070,2024-01-01 19:16:00,0.1094,27987292.1652,248.7511,4.3718,7540.2735,0.0,165811.8176,20.714
node-071,2024-01-01 19:16:00,0.0262,28573457.4214,207.9132,2.734,35767.1056,0.0,186843.5858,34.7553
node-072,2024-01-01 19:16:00,0.0,125432832.0,0.0,0.0956,5768.2513,0.1008,352107.3534,49.2738
node-073,2024-01-01 19:16:00,0.0964,28314976.7757,177.9888,0.9073,10454.042,0.0,187848.1551,39.8799
node-074,2024-01-01 19:16:00,0.1909,27951645.6843,34.6573,1.2924,67257.0679,0.0384,142280.6224,25.0388
node-075,2024-01-01 19:16:00,0.1862,29622906.9929,7.0246,2.7407,35154.4531,1.0243,269738.2194,15.0289
node-076,2024-01-01 19:16:00,0.0,28745236.2551,0.0,0.0916,12299.7574,0.015,210827.478,3.688
node-077,2024-01-01 19:16:00,0.1869,28428522.4116,268.8685,5.0319,8074.5487,0.1158,277572.1039,12.9868
node-078,2024-01-01 19:16:00,0.2808,29174834.5991,186.8605,4.7133,31063.2118,0.0033,107321.8589,15.9194
node-079,2024-01-01 19:16:00,0.1664,28217545.1746,27.3705,1.4195,6800.1534,0.0688,109927.0325,11.9777
node-080,2024-01-01 19:16:00,0.0,28464595.9946,36.8832,2.9462,790.7707,0.0542,1044624.9373,27.2895
node-081,2024-01-01 19:16:00,0.12,28145312.1217,0.7186,1.1081,11390.8271,0.0,137276.2312,22.1966
node-082,2024-01-01 19:16:00,0.0,27442060.8672,147.244,0.1031,29778.8802,1.1165,85706.3717,37.9466
node-083,2024-01-01 19:16:00,0.0476,28198167.5744,0.7472,2.083,4875.015,0.0,190700.929,18.9424
node-084,2024-01-01 19:16:00,0.1975,28775732.2289,279.5743,0.6275,53798.0477,0.0,135407.3306,12.7269
node-085,2024-01-01 19:16:00,0.0859,28211323.0761,195.3446,1.7119,44726.5053,1.0461,188487.298,55.602
node-086,2024-01-01 19:16:00,0.1632,28563877.3051,231.9624,3.9007,8816.2822,0.9054,342173.2557,27.5295
node-087,2024-01-01 19:16:00,0.1028,29040472.0313,0.0,2.2191,10836.1621,0.0153,304397.5344,14.5176
node-088,2024-01-01 19:16:00,0.1434,28724240.4626,1.0465,5.8685,33663.3352,0.9792,178018.034,44.4223
node-089,2024-01-01 19:16:00,0.1604,28484813.215,0.0,1.4044,48296.5393,0.0,143033.8473,3.7022
node-090,2024-01-01 19:16:00,0.0,29710203.2345,0.1906,0.3062,4173.4002,0.1701,87929.1415,24.3293
node-091,2024-01-01 19:16:00,0.015,28995957.5261,55.4859,0.3665,6525.2066,0.0,457514.831,66.0027
node-092,2024-01-01 19:16:00,0.188,29648343.5469,0.8672,1.7025,12869.166,0.0,71075.7875,12.6123
node-093,2024-01-01 19:16:00,0.1728,29195876.8577,5.8988,0.6445,72104.0292,0.1749,116429.0159,31.4443
node-094,2024-01-01 19:16:00,0.102,28570913.9183,201.6654,1.1748,7396.8873,0.0442,1020260.4245,12.7743
node-095,2024-01-01 19:16:00,0.0346,28096096.7406,249.9341,5.1801,8010.3158,0.0815,109765.3913,26.0739
node-096,2024-01-01 19:16:00,0.1393,29778281.7894,0.3955,1.396,2337.432,0.1151,298642.566,14.7375
node-097,2024-01-01 19:16:00,0.1211,28325901.4715,8.2128,4.7058,8770.0941,0.1186,113612.1815,25.6256
node-098,2024-01-01 19:16:00,0.1084,29226207.5112,23.1507,1.7902,26048.7297,0.6628,197551.3644,4.1455
node-099,2024-01-01 19:16:00,0.1027,28355125.0386,21.3711,0.7072,10960.0128,0.0658,354412.8975,19.09
node-100,2024-01-01 19:16:00,0.3148,28803732.4902,142.9384,0.7147,1505.8338,0.003,89315.7934,32.9268
node-101,2024-01-01 19:16:00,0.0,27097146.8849,0.8791,0.1087,19794.6797,0.0419,81370.4027,37.169
node-102,2024-01-01 19:16:00,0.0239,28402133.2063,163.0988,0.7953,3690.1413,0.0,261443.2381,21.7228
node-103,2024-01-01 19:16:00,0.0104,27859836.1419,41.2982,0.3327,6954.7292,0.0,210205.6872,34.4588
node-104,2024-01-01 19:16:00,0.0911,28211815.7781,0.0,6.4854,10424.7518,0.0,129230.6985,43.3245
node-105,2024-01-01 19:16:00,0.2149,28731750.9493,286.802,1.202,61726.1086,1.953,99974.4762,11.1915
node-106,2024-01-01 19:16:00,0.0124,27201679.5288,0.0,0.0901,33287.5411,0.0,234360.3806,37.3557
node-107,2024-01-01 19:16:00,0.2938,27691663.2766,125.9484,2.1144,2626.4484,0.0,14755.1161,16.0715
node-108,2024-01-01 19:16:00,0.0948,29599125.1847,0.3785,0.3125,2507.3373,0.0,105394.9836,44.736
node-109,2024-01-01 19:16:00,0.1086,28441770.3458,241.569,0.7812,9866.4468,0.0,80023.7072,48.0684
node-110,2024-01-01 19:16:00,0.2017,28846173.6493,172.5801,0.7922,9479.0845,0.9862,194144.9285,33.4881
node-111,2024-01-01 19:16:00,0.099,29164179.5933,215.9704,0.2795,3422.2909,0.0,135001.2742,9.1616
node-112,2024-01-01 19:16:00,0.1538,27782281.2118,188.2866,0.7964,11247.4719,0.0882,98009.0142,38.8401
node-113,2024-01-01 19:16:00,0.0047,28453996.6253,0.0,0.5997,9402.2069,0.1578,102449.7638,24.1306
node-114,2024-01-01 19:16:00,0.1201,28320259.479,15.6903,0.2712,5972.6516,0.0,87063.0417,2.6264
node-115,2024-01-01 19:16:00,0.116,28208425.0227,121.5219,0.187,11806.6669,0.0,174737.3151,43.9673
node-116,2024-01-01 19:16:00,0.017,28664778.1616,15.3209,1.3065,6992.2021,0.0,753125.7397,42.6935
node-117,2024-01-01 19:16:00,0.1371,8981807.1354,0.0,1.3922,23972.6018,0.0,368502.9959,187.2893
node-118,2024-01-01 19:16:00,0.0965,28058219.3106,259.4039,1.2776,4066.0293,0.0,188135.8223,40.9428
node-119,2024-01-01 19:16:00,0.1133,29670999.9602,0.0,0.4983,15501.0791,0.0,59893.7694,53.455
node-000,2024-01-01 19:17:00,1.7965,28423711.6405,0.0,4.6866,32978.3085,1.8736,635138.1506,1344.7304
node-001,2024-01-01 19:17:00,0.2022,28424064.0882,155.6408,2.1096,3406.9264,0.0514,80297.4306,106.4282
node-002,2024-01-01 19:17:00,0.1062,8720840.1117,0.1075,2.5538,17880.916,0.0,75382.1243,202.4067
node-003,2024-01-01 19:17:00,0.3758,29283995.5915,4.0618,0.6038,128579.4984,0.0,129244.4697,485.4398
node-004,2024-01-01 19:17:00,2.9081,27747082.2422,28.222,2.6048,300547.4874,0.0026,406578.8944,1089.4652
node-005,2024-01-01 19:17:00,0.195,7893794.2752,0.0,0.8517,22352.4125,0.0,104618.1512,597.0496
node-006,2024-01-01 19:17:00,0.1116,28792979.8699,10.1569,0.2552,19526.0321,0.0,196581.2802,1106.9821
node-007,2024-01-01 19:17:00,0.0956,28259292.0732,242.9801,9.8107,35782.0427,0.0904,196020.4623,58.1168
node-008,2024-01-01 19:17:00,0.0942,28359160.1297,13.6495,0.7196,14166.5916,0.0598,61542.0728,74.9145
node-009,2024-01-01 19:17:00,0.1384,28683780.0706,3.4357,1.1526,22344.9921,0.004,342712.9285,91.4988
node-010,2024-01-01 19:17:00,4.2057,28205580.9405,4.0687,4.3936,141254.7592,3.92,506824.6851,576.4153
node-011,2024-01-01 19:17:00,0.1599,27721729.8316,249.3792,1.663,5843.8168,0.0,485850.7329,39.7651
node-012,2024-01-01 19:17:00,0.1909,28057743.8169,0.5171,1.9566,40053.4279,0.1005,235040.5631,250.1149
node-013,2024-01-01 19:17:00,3.034,28952693.0923,0.2151,1.5079,1184.7413,0.0455,4190.6391,663.1788
node-014,2024-01-01 19:17:00,0.2067,29184472.3562,0.4298,3.7065,15712.85,0.0247,114810.0748,885.5468
node-015,2024-01-01 19:17:00,0.0,27675502.905,223.1892,0.1913,9913.5247,0.094,194206.2679,59.8537
node-016,2024-01-01 19:17:00,0.0601,28583563.8563,184.5632,1.886,14252.4755,2.0546,187689.3631,70.0925
node-017,2024-01-01 19:17:00,0.0,29516630.584,0.0158,1.1978,10011.3519,0.0,109580.403,1092.5596
node-018,2024-01-01 19:17:00,1.6861,28899227.4294,35.2782,6.2009,9756.0432,5.1615,471321.2027,645.5085
node-019,2024-01-01 19:17:00,0.1147,27954106.7477,271.7557,0.6984,12019.6734,0.0,96481.5338,62.243
node-020,2024-01-01 19:17:00,2.3991,28030789.4901,0.1169,6.6222,25288.1576,4.9182,403655.2446,402.3033
node-021,2024-01-01 19:17:00,0.1911,29014670.3448,42.242,1.2911,18515.2689,0.0199,193474.6291,56.2296
node-022,2024-01-01 19:17:00,0.1055,28809704.5177,89.2543,1.2125,11913.5564,0.0,266166.7167,48.8293
node-023,2024-01-01 19:17:00,0.2089,28569671.6578,246.7688,1.2921,23098.7652,0.0,140350.9342,46.5781
node-024,2024-01-01 19:17:00,0.0158,27980020.7435,176.1826,0.6877,13646.3699,0.0,133541.8906,52.3995
node-025,2024-01-01 19:17:00,4.3316,29754990.8108,0.167,2.958,16698.9029,0.0,691447.0803,672.2689
node-026,2024-01-01 19:17:00,0.0306,28922031.4744,0.0,0.3288,6624.4385,3.0422,271322.8824,47.382
node-027,2024-01-01 19:17:00,0.0,28073640.8144,221.6052,1.213,6296.1174,0.0,150871.4103,66.6789
node-028,2024-01-01 19:17:00,0.1237,29062810.1476,196.6586,0.5095,10705.1257,0.0413,114243.7358,202.2916
node-029,2024-01-01 19:17:00,0.0786,28631418.562,250.6536,0.3569,1755.1066,4.9564,131629.4317,44.5152
node-030,2024-01-01 19:17:00,0.3108,27906987.9927,0.0,0.7605,8082.5377,0.0613,493328.6586,414.3846
node-031,2024-01-01 19:17:00,0.0925,29115031.6131,0.0,0.1075,0.0,0.0,190886.5965,2.9256
node-032,2024-01-01 19:17:00,2.1938,28666054.532,8.9168,0.7254,7323.5396,0.0,185768.527,698.8415
node-033,2024-01-01 19:17:00,0.1126,28391802.3685,217.4751,3.205,17708.7572,0.0857,355916.6362,15.7588
node-034,2024-01-01 19:17:00,0.0,27044519.0032,211.7151,0.4837,32777.8611,0.0735,129161.8541,48.7366
node-035,2024-01-01 19:17:00,0.0923,29666558.8984,0.2926,2.6657,55390.0955,0.0,465867.0097,339.5631
node-036,2024-01-01 19:17:00,1.8161,28872321.7174,0.0,5.3916,75723.0735,7.5604,626182.3043,1428.73
node-037,2024-01-01 19:17:00,0.1994,28396304.1859,208.2923,2.067,10913.3079,0.0046,161889.636,48.4568
node-038,2024-01-01 19:17:00,0.1966,27761238.6644,2.8345,0.4127,15970.3178,0.0,169231.0824,418.5972
node-039,2024-01-01 19:17:00,0.0093,28617655.8113,282.6011,0.2758,953.233,0.2271,79076.0109,38.0574
node-040,2024-01-01 19:17:00,0.008,28555523.557,0.049,0.2027,16230.8041,0.0132,235965.5608,1120.3164
node-041,2024-01-01 19:17:00,0.1151,28165428.2594,275.1618,0.7536,14829.2967,0.0066,115867.5407,60.7404
node-042,2024-01-01 19:17:00,0.1729,28344312.5031,197.9056,1.0122,10397.0553,0.0,163629.1014,139.4073
node-043,2024-01-01 19:17:00,0.2145,29095665.5827,103.3031,0.7243,705.8811,0.0,2526.0662,23.9883
node-044,2024-01-01 19:17:00,1.0538,28310866.1889,18.9818,0.6167,1744.6227,6.9996,152043.4515,631.3965
node-045,2024-01-01 19:17:00,1.4977,28561574.4732,79.5917,0.7233,6898.4618,0.0574,225363.7881,778.0883
node-046,2024-01-01 19:17:00,0.0535,28749138.8025,191.115,3.1528,10167.8577,1.6074,232337.993,75.4641
node-047,2024-01-01 19:17:00,0.0,28482773.904,153.6019,1.7835,8386.3646,0.0678,65346.0351,626.7992
node-048,2024-01-01 19:17:00,0.198,28424229.1863,19.2956,0.4081,9239.4381,3.0327,350193.2314,223.8844
node-049,2024-01-01 19:17:00,0.0,26962849.5323,254.2577,0.0935,18116.274,0.0975,166802.4292,286.9387
node-050,2024-01-01 19:17:00,0.0084,27059962.3828,248.6843,0.7082,22986.1672,0.0058,168773.5784,79.0492
node-051,2024-01-01 19:17:00,0.0923,28658705.0694,260.917,1.5488,7739.8757,0.0,572942.9794,394.0738
node-052,2024-01-01 19:17:00,0.4804,28683872.534,6.5726,2.9873,17778.0585,1.9039,682802.8957,933.7221
node-053,2024-01-01 19:17:00,2.2022,29163065.63,60.7043,3.2321,54573.8553,0.015,563029.5239,800.6906
node-054,2024-01-01 19:17:00,0.0,27841676.8477,0.0,1.1343,9645.8539,1.9876,1445362.1685,659.8711
node-055,2024-01-01 19:17:00,0.103,27894629.3774,218.7761,1.4594,5995.3808,1.0324,133778.0477,48.1916
node-056,2024-01-01 19:17:00,0.2968,28768077.6945,291.3927,6.1981,888.8965,4.894,208171.5472,51.3142
node-057,2024-01-01 19:17:00,0.1894,26758054.2554,190.663,1.3892,5055.2285,0.0978,184384.9355,113.5139
node-058,2024-01-01 19:17:00,6.5761,28776254.886,0.0988,6.2027,3109.8025,0.0,423753.6039,717.0779
node-059,2024-01-01 19:17:00,0.1134,28516621.3505,251.1453,3.5912,12640.8728,0.0,367678.8239,196.845
node-060,2024-01-01 19:17:00,4.2511,28080547.7888,176.3621,0.7799,4236.3752,0.074,157171.6855,652.3221
node-061,2024-01-01 19:17:00,2.8032,28663161.9069,55.6661,0.3858,23986.6639,0.7502,41657.9511,608.5242
node-062,2024-01-01 19:17:00,0.1194,28375614.7727,280.4882,3.6896,46269.8074,0.0006,651243.0434,0.0
node-063,2024-01-01 19:17:00,1.7903,28435964.9929,25.4317,7.5365,5489.0889,2.7879,96988.4555,706.8494
node-064,2024-01-01 19:17:00,0.0958,28081310.8963,276.9306,1.0125,11281.7918,2.1093,63994.6385,59.3923
node-065,2024-01-01 19:17:00,0.2053,28196135.7375,116.8153,0.9875,9444.5451,0.0534,410858.817,83.9153
node-066,2024-01-01 19:17:00,0.2996,28916798.8418,7.3703,0.9985,8546.8365,0.0,161739.26,1251.4802
node-067,2024-01-01 19:17:00,3.0772,27128597.1277,94.5838,7.6913,141465.6984,2.895,1047336.5886,631.753
node-068,2024-01-01 19:17:00,0.1173,28679185.97,20.8517,4.4103,8796.8139,2.9647,276593.6487,707.1178
node-069,2024-01-01 19:17:00,0.1175,14775706.2397,14.9251,2.7836,30794.9102,0.0238,143651.2679,138.7959
node-070,2024-01-01 19:17:00,0.1119,28011483.1057,249.5295,1.9001,44911.745,0.0,142630.2451,91.2055
node-071,2024-01-01 19:17:00,0.3167,28939811.1858,208.0868,0.6439,2996.4322,3.6914,196252.1382,328.2109
node-072,2024-01-01 19:17:00,0.0016,123784279.9687,0.3514,0.1083,16710.6507,0.0421,107346.998,1182.5685
node-073,2024-01-01 19:17:00,0.0953,28315551.6055,177.0601,0.5278,16489.2689,1.9144,138256.5797,77.0538
node-074,2024-01-01 19:17:00,0.199,28375164.0957,33.9289,1.0519,1403.0742,0.0278,111511.6266,266.8467
node-075,2024-01-01 19:17:00,0.0,29382830.5503,7.1363,0.6012,4221.1139,0.6337,127630.0019,157.3854
node-076,2024-01-01 19:17:00,0.0015,28648811.2201,1.0442,0.0991,9752.7742,0.0695,193540.4261,46.3011
node-077,2024-01-01 19:17:00,0.3103,28004548.7191,267.1568,1.6253,18734.7768,0.056,146838.6515,91.465
node-078,2024-01-01 19:17:00,0.0906,29072461.5825,186.8553,1.0529,9380.4852,0.0487,147106.1651,15.5202
node-079,2024-01-01 19:17:00,0.0937,28466530.71,27.0471,2.2502,21359.9989,0.0,226199.4652,602.5672
node-080,2024-01-01 19:17:00,2.2843,27696861.011,38.7874,5.8109,148445.7511,0.0026,151249.4618,1385.3196
node-081,2024-01-01 19:17:00,0.1805,28106183.3857,0.0143,1.9436,3727.1378,0.0,2730549.5788,809.3285
node-082,2024-01-01 19:17:00,0.0216,27625120.9833,148.2906,0.5328,7918.1777,0.0531,256977.7139,68.9857
node-083,2024-01-01 19:17:00,0.3001,28436942.8257,0.1948,2.7922,10094.1644,2.1617,139847.9688,403.7041
node-084,2024-01-01 19:17:00,0.2029,28593307.8279,279.9928,1.1605,2189.3167,0.0,26077.7845,69.6615
node-085,2024-01-01 19:17:00,0.3057,28514945.7468,195.0597,0.4986,9053.7717,0.9743,192754.1126,63.7229
node-086,2024-01-01 19:17:00,0.2052,28202617.0635,231.6846,1.364,40708.3061,0.6644,165894.5394,69.3698
node-087,2024-01-01 19:17:00,0.1009,28962133.2408,0.705,0.8078,2561.311,0.0072,118364.5504,521.6473
node-088,2024-01-01 19:17:00,0.3236,27861949.7983,1.1084,5.9042,4472.4949,14.9575,1201211.347,546.0969
node-089,2024-01-01 19:17:00,2.8995,28378012.9419,0.0,4.5039,2189.3512,4.9246,630983.5374,458.2957
node-090,2024-01-01 19:17:00,0.1095,29436484.6129,0.0,1.1362,9265.2443,0.0915,282227.2822,162.0377
node-091,2024-01-01 19:17:00,3.0968,27379212.4493,54.9196,0.6982,321032.6933,11.1506,58566.6054,1243.3863
node-092,2024-01-01 19:17:00,0.2928,28952428.0401,0.0,4.0932,2283.8372,0.0,563402.9442,941.3561
node-093,2024-01-01 19:17:00,0.3491,29566218.8003,6.9906,2.5606,3481.8219,0.0354,451543.8325,78.4236
node-094,2024-01-01 19:17:00,0.1039,28394885.1286,203.0287,1.1047,21898.4782,0.0,80999.5391,633.6767
node-095,2024-01-01 19:17:00,0.1172,28244218.3901,248.855,1.8932,11594.824,0.133,176719.3358,421.6107
node-096,2024-01-01 19:17:00,0.3968,29004022.5566,0.0,4.3816,17725.2204,5.1579,135637.1917,1065.7111
node-097,2024-01-01 19:17:00,0.9983,28635307.1995,8.423,2.3742,68051.2698,0.0,200909.8339,1039.602
node-098,2024-01-01 19:17:00,3.1999,28205174.8588,23.5104,0.5993,4766.4504,1.9878,580540.9062,894.4871
node-099,2024-01-01 19:17:00,1.0451,27772343.8343,19.3365,0.7134,11381.8908,0.0004,203897.1753,666.0055
node-100,2024-01-01 19:17:00,1.017,28741086.2617,145.0953,1.9236,10479.5053,1.0696,120459.8413,71.6029
node-101,2024-01-01 19:17:00,0.0,26874143.2874,2.7857,0.1064,1721.4479,0.0617,436245.0294,1156.5365
node-102,2024-01-01 19:17:00,0.1104,28361974.8124,163.9328,6.0108,18349.6737,0.0,117387.1183,73.8897
node-103,2024-01-01 19:17:00,0.0057,27621687.327,42.1684,0.9886,6201.7116,0.984,2458878.6787,668.4728
node-104,2024-01-01 19:17:00,0.0678,28085390.1605,0.0,9.1561,56878.983,3.0946,644230.5212,523.2331
node-105,2024-01-01 19:17:00,0.2146,28522739.1747,286.865,1.214,3450.2928,0.0,103617.0369,11.8892
