nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-107,2024-01-01 18:55:00,0.107,7390818.3238,0.0,1.0791,91074.5204,8.8443,6247431.9571,949.1425
node-108,2024-01-01 18:55:00,0.3009,8778592.4738,0.7456,0.6889,99186.3773,5.4066,6291707.0303,973.0871
node-109,2024-01-01 18:55:00,0.1681,7911135.5384,0.0508,0.9189,110342.4494,7.899,6227275.689,937.9194
node-110,2024-01-01 18:55:00,0.0952,8101675.9291,3.2359,0.6654,136721.7471,9.0816,6197344.0146,937.2894
node-111,2024-01-01 18:55:00,0.1002,8543556.8817,0.0,0.9955,109947.8633,6.0713,6206922.6939,952.643
node-112,2024-01-01 18:55:00,0.1814,7708308.9713,9.3441,0.5782,124858.2609,7.9404,6305864.5961,933.6821
node-113,2024-01-01 18:55:00,0.0693,8057846.4553,0.0,0.9883,107835.5361,5.979,6234313.5707,943.2254
node-114,2024-01-01 18:55:00,0.1896,7889398.7917,14.5168,1.2118,167613.6377,15.0687,6167301.0373,970.1414
node-115,2024-01-01 18:55:00,0.0846,7919657.5065,0.2996,0.9399,121020.2499,6.8931,6291433.5359,963.627
node-116,2024-01-01 18:55:00,0.0849,8008899.4109,8.8708,1.116,108299.1642,9.8998,6300267.888,946.3056
node-117,2024-01-01 18:55:00,0.0857,8972476.8481,0.0,0.9976,135091.4319,12.4662,6224661.8686,945.5203
node-118,2024-01-01 18:55:00,0.1055,7861811.6496,8.0298,0.9913,117591.8035,5.8121,6250731.7622,945.3912
node-119,2024-01-01 18:55:00,0.0958,8661045.077,0.1454,0.7858,122487.4589,7.2129,6246602.003,928.3806
node-000,2024-01-01 18:56:00,0.1214,7767015.2413,0.6396,1.5766,151531.5632,8.9959,6164609.5211,966.6246
node-001,2024-01-01 18:56:00,0.091,7078446.711,0.6104,0.8215,104872.2536,6.9107,6249468.4006,933.5389
node-002,2024-01-01 18:56:00,0.1102,8546729.7929,0.5516,0.9082,120319.8131,8.7585,6278044.3166,970.9362
node-003,2024-01-01 18:56:00,0.1098,9016517.6524,4.6831,0.755,137688.9027,6.982,6189720.3037,966.1451
node-004,2024-01-01 18:56:00,0.0979,8255059.2777,0.0,1.3184,109579.7587,6.8522,6166931.3768,942.246
node-005,2024-01-01 18:56:00,0.1057,7889298.5606,0.264,0.9163,90806.1087,6.1089,6242967.5159,944.9727
node-006,2024-01-01 18:56:00,0.0,5107110.8522,10.2747,0.1124,141623.7167,4.0146,6086294.1152,898.844
node-007,2024-01-01 18:56:00,0.1001,7164325.7083,6.5277,0.6026,162708.7555,7.8811,6319569.504,955.9033
node-008,2024-01-01 18:56:00,0.203,7481044.8447,12.4156,6.3403,151150.7536,6.6747,6190644.683,961.5372
node-009,2024-01-01 18:56:00,0.0951,7936138.7481,3.592,1.4202,125579.8927,6.9261,6138949.183,963.0686
node-010,2024-01-01 18:56:00,0.0958,8587580.0013,0.5736,2.1006,87927.1824,5.9131,6171818.6087,946.277
node-011,2024-01-01 18:56:00,0.1965,7102352.4991,7.6908,0.9652,132004.5826,5.9385,6286480.1375,952.7703
node-012,2024-01-01 18:56:00,0.2051,7103045.6312,0.0702,0.9118,96727.2776,4.9027,6221997.8848,956.7507
node-013,2024-01-01 18:56:00,0.0878,7414492.82,0.0,0.994,144959.6448,0.0,39520.1287,968.9774
node-014,2024-01-01 18:56:00,0.012,9478225.0305,0.2952,0.7878,129448.3258,5.4478,6242872.7604,929.0436
node-015,2024-01-01 18:56:00,0.0,3927261.8192,0.0,0.1227,138474.9032,4.0222,6166847.6821,915.91
node-016,2024-01-01 18:56:00,0.1023,7476975.1199,7.2109,0.8,116634.6867,7.5183,6260130.745,973.9832
node-017,2024-01-01 18:56:00,0.7034,8813644.9053,0.6829,0.6085,161401.4698,4.5554,6264301.8332,938.8612
node-018,2024-01-01 18:56:00,0.0922,8136481.1337,8.7815,1.4665,121735.1523,6.9884,6202322.904,960.3836
node-019,2024-01-01 18:56:00,0.1304,8125692.631,0.0,1.0843,124823.8619,5.9902,6279165.7259,947.8814
node-020,2024-01-01 18:56:00,0.0863,8115888.8682,1.0566,1.5801,186592.8111,9.1023,6148281.2413,964.4346
node-021,2024-01-01 18:56:00,0.1164,8503244.9652,0.348,1.4925,128091.6507,6.9158,6180965.7257,952.4084
node-022,2024-01-01 18:56:00,0.0875,8399235.8288,0.0,0.8899,126076.345,12.0193,6174332.4155,972.0362
node-023,2024-01-01 18:56:00,0.105,7286400.5591,6.0836,0.6761,104383.5072,11.9954,6192230.4282,974.6385
node-024,2024-01-01 18:56:00,0.1094,7633910.6776,4.4082,0.5861,124892.6712,6.952,6183924.2708,961.8225
node-025,2024-01-01 18:56:00,0.0,9176908.9737,0.6562,1.3258,118016.6337,7.1752,6230288.8412,945.363
node-026,2024-01-01 18:56:00,0.0106,4553381.7279,0.0,0.1003,218398.1862,1.9825,6198601.9055,901.1829
node-027,2024-01-01 18:56:00,0.0966,8064026.6365,7.0053,1.0418,148868.6531,13.0114,6206454.1342,940.058
node-028,2024-01-01 18:56:00,0.0938,8270896.3832,6.0283,0.9873,123919.0898,7.8985,6187799.3776,936.4721
node-029,2024-01-01 18:56:00,0.2027,7721145.1696,10.1972,1.4914,146241.5637,8.0303,6131883.1018,956.0345
node-030,2024-01-01 18:56:00,0.1111,8094627.8326,0.6185,0.788,126621.3966,7.0058,6250599.9848,974.8586
node-031,2024-01-01 18:56:00,0.1914,28793509.1217,0.3571,0.8804,61.132,0.0,31883.9635,9.1947
node-032,2024-01-01 18:56:00,0.1038,7688718.3583,10.167,1.3213,129257.695,14.0137,6227448.8105,942.9386
node-033,2024-01-01 18:56:00,0.0956,7948842.6211,3.1459,0.9114,116877.4788,6.9684,6257592.3291,956.9783
node-034,2024-01-01 18:56:00,0.0207,5296440.2007,0.0,0.2207,133672.4621,3.0972,6103857.0062,888.1572
node-035,2024-01-01 18:56:00,0.1756,9453720.557,0.0,0.7912,117986.2914,6.9803,6249045.9692,945.2541
node-036,2024-01-01 18:56:00,0.0977,7904700.1033,0.2712,1.3888,93639.633,8.1126,6219967.8215,968.9435
node-037,2024-01-01 18:56:00,0.1043,8257284.9304,11.6279,0.9997,85663.3405,7.0981,6350341.6123,945.5845
node-038,2024-01-01 18:56:00,0.0886,6652704.3501,3.2246,0.5858,112816.3531,5.7915,6278511.8672,957.5026
node-039,2024-01-01 18:56:00,0.0814,9026830.0436,8.0363,0.6188,129228.1499,7.8852,6202568.1894,955.2935
node-040,2024-01-01 18:56:00,0.0119,4738233.4313,0.0,0.0919,118370.8592,3.9523,6177772.7392,905.6878
node-041,2024-01-01 18:56:00,0.0958,7965243.0401,5.3458,1.1595,121532.9718,7.5138,6280070.9181,959.8925
node-042,2024-01-01 18:56:00,0.1041,7335777.5853,10.7003,0.7249,119661.0763,8.1338,6222913.379,920.3303
node-043,2024-01-01 18:56:00,0.0788,8752745.64,0.6129,0.6767,106043.1116,6.003,6254800.7176,961.2563
node-044,2024-01-01 18:56:00,0.3802,7644070.1095,9.29,1.5778,140428.593,8.0928,6269742.7205,950.9981
node-045,2024-01-01 18:56:00,0.0976,8151524.2312,0.0,0.9951,120366.9569,7.0597,6381030.8974,928.6323
node-046,2024-01-01 18:56:00,0.1083,8226039.6614,0.129,0.9265,142608.5025,10.0545,6182353.3877,968.6629
node-047,2024-01-01 18:56:00,0.1025,7903028.5271,0.0,0.7143,127652.3876,6.0805,6234401.9988,936.7165
node-048,2024-01-01 18:56:00,0.0934,7675950.7454,1.8336,0.7078,124095.7108,3.9362,6252759.0509,961.3103
node-049,2024-01-01 18:56:00,0.005,4960310.9508,0.0,0.1836,107260.3593,2.7672,6177981.3,899.5773
node-050,2024-01-01 18:56:00,0.0307,2600972.1032,0.0,0.2016,121031.8403,3.1117,6230066.0426,911.164
node-051,2024-01-01 18:56:00,0.1712,6972161.8194,12.8278,1.7358,180581.9147,7.0317,6216042.192,969.883
node-052,2024-01-01 18:56:00,0.1121,7885010.914,0.5395,0.9766,85863.1161,6.8629,6272781.7536,948.1712
node-053,2024-01-01 18:56:00,0.0889,8136581.1382,0.1799,1.2268,140817.886,9.0765,6331766.6213,969.106
node-054,2024-01-01 18:56:00,0.0926,7139061.1711,0.0,0.7171,89372.2055,9.9449,6292601.912,962.2648
node-055,2024-01-01 18:56:00,0.0828,7569075.6913,0.4674,0.8312,117581.8729,7.0367,6222571.7746,951.7593
node-056,2024-01-01 18:56:00,0.0,8195469.2827,6.7228,0.7197,124052.4782,10.0252,6247280.8756,965.2632
node-057,2024-01-01 18:56:00,0.1858,4591063.767,8.1524,1.6378,133077.4171,6.0877,6377836.4499,956.617
node-058,2024-01-01 18:56:00,0.0979,7933502.2034,1.105,1.7136,125067.6965,8.0222,6232550.58,947.8368
node-059,2024-01-01 18:56:00,0.0915,8175976.4411,10.9984,1.0224,120815.5113,8.0686,6361034.366,949.5749
node-060,2024-01-01 18:56:00,0.0987,7304241.4657,4.435,0.8911,113659.0014,2.9665,6211464.5766,943.455
node-061,2024-01-01 18:56:00,0.1087,7445330.4972,0.1551,0.9203,99081.288,6.9277,6295847.3567,968.4831
node-062,2024-01-01 18:56:00,0.0984,7613359.5558,10.538,1.1106,122042.0246,6.9511,6229852.0852,954.4488
node-063,2024-01-01 18:56:00,0.1122,7639508.0153,16.1526,0.8993,78273.6087,6.9081,6198888.2139,950.7593
node-064,2024-01-01 18:56:00,0.1035,7835948.9878,8.3968,1.0403,127519.0691,6.0111,6273743.9832,954.5945
node-065,2024-01-01 18:56:00,0.097,7616494.6289,0.0,1.1203,137033.7522,6.9899,6131223.3223,949.6647
node-066,2024-01-01 18:56:00,0.0912,8042860.7076,8.538,1.1087,140715.7291,8.0059,6122818.5356,955.9415
node-067,2024-01-01 18:56:00,0.1986,7813432.0516,0.0,1.3943,114422.5759,5.9667,6229000.5255,962.9262
node-068,2024-01-01 18:56:00,0.0868,8615263.3368,12.0823,1.1137,147677.591,12.0448,6167122.3677,957.5933
node-069,2024-01-01 18:56:00,0.0885,8534786.6581,13.9397,1.0884,140011.4954,6.1395,6153726.1896,959.6293
node-070,2024-01-01 18:56:00,0.0965,7288877.2809,0.0,0.9575,132993.6978,8.6308,6249334.1588,972.6569
node-071,2024-01-01 18:56:00,0.1194,7896516.3539,0.5374,1.0633,140854.198,6.8189,6194542.8753,953.0031
node-072,2024-01-01 18:56:00,0.0,100217322.0817,0.0029,0.0893,86344.8348,2.0767,6433496.9905,884.1439
node-073,2024-01-01 18:56:00,0.2004,7659172.1274,0.7136,0.8586,138421.9513,6.9272,6234750.0202,953.0346
node-074,2024-01-01 18:56:00,0.1052,7728924.8204,10.6976,0.6004,136814.3519,10.0049,6216083.1213,964.1208
node-075,2024-01-01 18:56:00,0.0857,9215040.9086,8.0647,0.7475,114938.0451,5.9947,6237999.9559,928.5349
node-076,2024-01-01 18:56:00,0.006,5215206.2194,0.4117,0.2104,92122.5985,4.0223,6332752.5919,900.5734
node-077,2024-01-01 18:56:00,0.1123,7270697.4258,4.4671,0.9861,144589.3798,6.9557,6180811.5605,954.0512
node-078,2024-01-01 18:56:00,0.0858,8341939.0561,8.0399,0.786,154645.8021,9.923,6188898.3062,959.1084
node-079,2024-01-01 18:56:00,0.1079,7665280.1455,0.0,1.0417,103465.174,10.0101,6317227.8087,942.7129
node-080,2024-01-01 18:56:00,0.2133,7435697.9078,0.5939,1.4776,126794.4858,7.5582,6220235.2931,953.0354
node-081,2024-01-01 18:56:00,0.0696,7323733.1356,0.0,0.5993,107604.1496,6.0869,6263778.2863,944.6744
node-082,2024-01-01 18:56:00,0.0237,5199062.8142,0.0,0.1771,89208.0422,3.9812,6325897.54,934.2798
node-083,2024-01-01 18:56:00,0.0832,7976760.8199,0.0,1.8062,137557.0486,6.976,6133051.4209,942.8031
node-084,2024-01-01 18:56:00,0.4196,8327706.2681,15.1432,0.809,131183.3737,8.1801,6217096.1655,958.201
node-085,2024-01-01 18:56:00,0.0911,7537516.2624,6.8139,1.8239,128900.6158,5.882,6246692.4027,957.0955
node-086,2024-01-01 18:56:00,0.1064,7736508.6323,8.2287,0.8752,107328.1013,4.9248,6266062.9369,954.1656
node-087,2024-01-01 18:56:00,0.1889,8328239.3381,0.0438,1.0149,150123.2466,9.9738,6190386.2595,939.0483
node-088,2024-01-01 18:56:00,0.1978,7935898.8681,0.6202,0.9047,96615.3521,7.1619,6236757.2387,953.1875
node-089,2024-01-01 18:56:00,0.0868,8181950.0347,0.8458,1.5924,96077.1411,7.2855,6154309.6712,948.9338
node-090,2024-01-01 18:56:00,0.0915,8998029.1555,0.2574,0.6979,163671.0925,5.1277,6235048.5443,931.6681
node-091,2024-01-01 18:56:00,0.1998,8684331.4947,12.3721,1.7751,128258.9441,4.9393,6204165.4798,960.4599
node-092,2024-01-01 18:56:00,0.0887,9050392.3803,0.0,0.7065,137110.9316,4.8289,6207851.3688,937.0994
node-093,2024-01-01 18:56:00,0.0967,8829457.7959,5.8383,0.6969,111311.4804,6.9866,6210574.6556,949.2579
node-094,2024-01-01 18:56:00,0.099,8083487.289,0.0,1.1839,114321.1892,3.9768,6242094.2726,951.2485
node-095,2024-01-01 18:56:00,0.1045,7481381.8777,13.5401,0.9409,142634.7896,11.1298,6328566.6139,944.6441
node-096,2024-01-01 18:56:00,0.0775,9276508.2534,0.0,1.3111,94586.991,7.8393,6186766.7817,960.1751
node-097,2024-01-01 18:56:00,0.1082,7482760.9926,0.9731,0.9072,100332.2318,9.0456,6283679.2583,957.2246
node-098,2024-01-01 18:56:00,0.1879,7993721.4057,6.7682,0.9933,109598.6455,11.5238,6219567.025,941.6939
node-099,2024-01-01 18:56:00,0.0937,7279890.0352,10.1674,0.8967,115421.9121,7.9131,6212132.8447,953.7281
node-100,2024-01-01 18:56:00,0.3046,7404155.4106,0.0,1.1697,171538.1887,13.6479,6270078.5735,962.3959
node-101,2024-01-01 18:56:00,0.016,3885669.9002,0.0,0.1959,114957.2478,3.9719,5971405.5876,885.2209
node-102,2024-01-01 18:56:00,0.0812,8245501.7675,0.0,1.4235,126609.1484,6.9219,6351514.8594,955.2369
node-103,2024-01-01 18:56:00,0.0914,7808585.9165,0.0,0.6817,135301.5979,5.9132,6145037.6434,936.2359
node-104,2024-01-01 18:56:00,0.1293,7530679.8804,0.0,1.695,139987.6703,11.0438,6163754.229,958.949
node-105,2024-01-01 18:56:00,0.1035,7690350.7417,8.7227,0.7923,163051.2389,8.2179,6163637.6131,946.2933
node-106,2024-01-01 18:56:00,0.0302,4493070.2434,0.0,0.184,91690.3521,2.8831,6186354.0207,898.9611
node-107,2024-01-01 18:56:00,0.0976,7437188.6603,0.202,1.1499,127252.3083,8.067,6292889.685,978.3813
node-108,2024-01-01 18:56:00,0.1548,9457661.286,0.0,1.1424,153911.9454,7.0078,6244036.6683,955.5237
node-109,2024-01-01 18:56:00,0.1052,7984888.1528,0.2106,1.3799,131283.721,4.9513,6257123.7982,949.3097
node-110,2024-01-01 18:56:00,0.21,8063769.9035,3.1503,1.2673,87966.1214,9.1138,6185501.6701,923.8945
node-111,2024-01-01 18:56:00,0.2039,8893431.5419,0.2369,0.9071,124363.7485,8.0878,6300847.9628,957.6149
node-112,2024-01-01 18:56:00,0.1032,7381648.622,9.1565,0.78,135554.9408,7.9285,6174171.7216,927.4226
node-113,2024-01-01 18:56:00,0.1834,7289237.646,0.0,1.0137,135095.346,8.0195,6198916.2901,962.3772
node-114,2024-01-01 18:56:00,0.1008,7584555.169,15.6066,0.7965,145703.9091,4.0335,6169040.8272,945.4125
node-115,2024-01-01 18:56:00,0.1139,8111019.6335,1.2205,0.8196,106372.5664,6.0862,6132016.1757,950.8154
node-116,2024-01-01 18:56:00,0.1129,7807401.5965,8.9684,0.8462,102415.4975,9.7087,6243586.1893,959.7977
node-117,2024-01-01 18:56:00,0.111,9144046.4111,0.0,1.721,125188.3177,8.0068,6208738.4089,964.2931
node-118,2024-01-01 18:56:00,0.0973,7793148.3098,8.3891,1.1689,130084.7573,6.3914,6186173.3073,944.418
node-119,2024-01-01 18:56:00,0.1279,8946399.918,0.0,0.6462,120227.8769,5.9893,6232680.5,948.1496
node-000,2024-01-01 18:57:00,0.1052,7962564.1772,0.6599,0.9956,156556.7613,9.0069,6151152.3191,943.9038
node-001,2024-01-01 18:57:00,0.0805,7229040.5652,0.6142,0.9024,126957.9998,6.8758,6197707.4154,962.3498
node-002,2024-01-01 18:57:00,0.206,8921581.8477,0.0,0.9153,92360.8304,7.9936,6209328.6876,986.7955
node-003,2024-01-01 18:57:00,0.118,9581967.4135,4.3922,0.732,121644.4808,7.9945,6237050.7593,963.2213
node-004,2024-01-01 18:57:00,0.1042,8251292.7455,0.0,1.0241,139594.6857,10.0772,6250580.8919,959.5535
node-005,2024-01-01 18:57:00,0.2053,7788399.7681,0.032,0.85,136693.5762,5.9462,6137026.9102,937.6128
node-006,2024-01-01 18:57:00,0.0055,4680600.5147,11.0921,0.0894,93613.2295,3.7928,6238242.8344,905.9077
node-007,2024-01-01 18:57:00,0.1042,7122413.7935,6.3957,0.6082,159054.7981,6.0749,6277180.0364,953.6987
node-008,2024-01-01 18:57:00,0.2008,7970311.7326,12.6431,2.4925,97477.7882,11.0276,6153250.1426,921.5303
node-009,2024-01-01 18:57:00,0.0893,7838773.4012,2.3427,0.8918,136684.3563,5.9602,6193789.8058,947.2535
node-010,2024-01-01 18:57:00,0.1912,8136831.1363,0.9712,1.5048,132387.1591,8.1181,6239310.7238,962.2276
node-011,2024-01-01 18:57:00,0.2023,7471509.7123,6.872,1.2924,92486.353,8.1235,6167233.7241,955.0243
node-012,2024-01-01 18:57:00,0.1118,7412913.8926,0.0,0.8965,156387.6912,4.9427,6234462.5286,934.3221
node-013,2024-01-01 18:57:00,0.1195,7482456.9772,0.0,0.9331,170339.3767,0.0,22208.3098,960.3185
node-014,2024-01-01 18:57:00,0.0892,9308340.0799,0.9711,0.8966,201502.7566,7.9608,6222750.6649,941.9119
node-015,2024-01-01 18:57:00,0.0075,4379748.9517,0.2132,0.1977,129281.6104,1.9799,6155477.8513,886.6202
node-016,2024-01-01 18:57:00,0.0855,7428226.598,8.8992,0.8189,131724.1065,9.1349,6212934.8415,960.5763
node-017,2024-01-01 18:57:00,0.3165,8458499.7887,0.7891,0.6975,178914.0572,7.0599,6348824.5977,950.743
node-018,2024-01-01 18:57:00,0.0859,8039445.7053,9.4208,1.0555,154379.6021,9.8821,6232323.5601,945.8864
node-019,2024-01-01 18:57:00,0.0996,7819452.6526,0.0,1.1244,76268.6337,6.2727,6187744.1249,951.429
node-020,2024-01-01 18:57:00,0.1888,8141388.1853,0.0308,0.9759,132560.2617,6.957,6249935.2347,955.1861
node-021,2024-01-01 18:57:00,0.1068,8495531.4589,0.0815,1.3907,138812.5371,7.0326,6196028.6879,962.3325
node-022,2024-01-01 18:57:00,0.1004,8202103.0042,0.4693,0.985,141340.4037,6.0623,6199720.5665,966.3067
node-023,2024-01-01 18:57:00,0.1474,7062042.2104,6.2725,0.7113,95090.0552,6.0298,6253194.7946,953.196
node-024,2024-01-01 18:57:00,0.1048,7003168.9077,4.3221,0.6092,105296.0305,4.8411,6198990.6636,945.7638
node-025,2024-01-01 18:57:00,0.2975,9504145.9645,0.0504,0.693,148549.4972,7.0093,6237295.4082,954.1286
node-026,2024-01-01 18:57:00,0.0,4534591.4451,1.0044,0.1943,92809.8221,4.1879,6201715.1257,887.4185
node-027,2024-01-01 18:57:00,0.1134,7939782.7585,5.9981,0.8179,125759.6981,4.9981,6201254.833,948.8069
node-028,2024-01-01 18:57:00,0.0949,8551121.2556,4.6505,0.9632,131265.7589,7.8443,6379610.7235,927.2769
node-029,2024-01-01 18:57:00,0.098,8036825.5832,9.8754,0.9033,100614.1769,7.9438,6350651.3697,970.892
node-030,2024-01-01 18:57:00,0.3079,7764980.8318,0.3965,0.9972,121355.6652,8.1139,6183883.9499,967.6356
node-031,2024-01-01 18:57:00,0.0946,28491056.5421,0.4089,0.2058,774.4255,0.0,65822.8715,2.7642
node-032,2024-01-01 18:57:00,0.2145,7546015.266,10.2659,1.1439,135830.3813,8.1528,6271884.1012,961.0677
node-033,2024-01-01 18:57:00,0.1139,7710195.1657,1.9594,1.0959,143042.606,7.034,6170615.2581,940.9802
node-034,2024-01-01 18:57:00,0.019,5409072.7721,0.6805,0.1928,128457.9163,3.0286,6208868.1671,920.618
node-035,2024-01-01 18:57:00,0.0997,9113111.7089,0.0,0.6733,128198.4724,7.0751,6261444.5848,948.659
node-036,2024-01-01 18:57:00,0.1844,8391604.9553,0.0,3.8893,133123.8698,7.8225,6289561.3886,963.37
node-037,2024-01-01 18:57:00,0.2076,8044902.8803,12.2815,0.8709,152428.8833,7.1115,6388629.2074,971.188
node-038,2024-01-01 18:57:00,0.093,7149693.9304,3.5139,0.7233,85753.7279,9.0855,6202344.0159,940.8232
node-039,2024-01-01 18:57:00,0.1039,8868142.5311,8.9277,0.6489,130126.5962,6.9394,6171583.022,965.5753
node-040,2024-01-01 18:57:00,0.1056,4692370.9323,0.2439,0.2077,145331.6967,3.0127,6248602.2563,879.7923
node-041,2024-01-01 18:57:00,0.1988,8290157.2766,5.3497,0.9908,112616.2265,8.9159,6213252.9025,963.1579
node-042,2024-01-01 18:57:00,0.2491,7708095.4038,10.7864,0.6694,133241.5752,7.0038,6199560.3014,916.3156
node-043,2024-01-01 18:57:00,0.0948,8674475.5339,0.0,0.6206,167861.6434,6.98,6194853.8085,944.1848
node-044,2024-01-01 18:57:00,0.1815,7671713.1916,10.3664,0.8954,156869.095,10.1407,6300913.4057,958.7457
node-045,2024-01-01 18:57:00,0.1263,8385356.8643,0.0,1.1913,82571.2006,7.9897,6159275.9636,939.138
node-046,2024-01-01 18:57:00,0.0889,7489108.1302,0.5437,0.8787,99810.9423,9.7687,6222021.2971,961.4146
node-047,2024-01-01 18:57:00,0.3596,7548334.0991,0.2154,0.6862,101191.0388,6.1903,6262083.6029,928.3179
node-048,2024-01-01 18:57:00,0.0775,7959892.9471,1.0626,0.7125,99864.8813,5.9062,6141612.1174,948.3904
node-049,2024-01-01 18:57:00,0.0273,4716387.7693,0.4663,0.1908,141855.7632,1.866,6226726.3556,907.9677
node-050,2024-01-01 18:57:00,0.0049,2088425.3617,0.0,0.1856,111771.3975,4.0721,6183308.2273,907.7829
node-051,2024-01-01 18:57:00,0.0668,7118454.0517,11.0744,1.5927,107045.8538,8.0511,6204272.7105,962.8203
node-052,2024-01-01 18:57:00,0.101,7976767.7854,0.0,0.7021,135983.3977,6.9289,6254014.0266,957.9726
node-053,2024-01-01 18:57:00,0.0952,7909105.8348,0.0,0.9166,115375.7732,8.8572,6277902.1844,956.504
node-054,2024-01-01 18:57:00,0.0898,7820417.5364,0.5219,1.0071,128303.4659,9.0379,6228441.7522,966.7192
node-055,2024-01-01 18:57:00,0.0899,7900223.1912,0.8731,0.83,124876.6054,7.0655,6192165.8461,956.8563
node-056,2024-01-01 18:57:00,0.0861,8192318.1131,6.3424,1.4821,144225.6823,4.9955,6167066.5603,966.3357
node-057,2024-01-01 18:57:00,0.1104,4410546.1567,6.5569,1.0153,74826.2633,6.045,6213789.7967,956.7558
node-058,2024-01-01 18:57:00,0.1818,7787768.9972,0.3391,0.9975,169278.6607,7.8116,6263163.457,966.5587
node-059,2024-01-01 18:57:00,0.0107,7975586.6108,9.0304,0.9269,137651.9967,9.0435,6229620.4137,969.0918
node-060,2024-01-01 18:57:00,0.09,7852688.1015,4.1545,0.8182,132246.3486,7.9432,6160676.7858,939.6794
node-061,2024-01-01 18:57:00,0.1407,7649692.031,0.0,1.0295,139259.4223,9.1533,6172109.7425,944.3729
node-062,2024-01-01 18:57:00,0.0916,7943113.018,10.6097,1.0985,124404.7896,7.2331,6150722.6043,957.9284
node-063,2024-01-01 18:57:00,0.0546,7777063.0902,16.2751,0.891,131462.4862,7.2749,6233360.5651,945.7964
node-064,2024-01-01 18:57:00,0.0895,7737538.409,7.0246,1.199,117390.4815,8.0563,6281882.779,955.201
node-065,2024-01-01 18:57:00,0.1138,8103496.1039,0.0,1.0882,126306.1511,8.0547,6315377.565,947.8101
node-066,2024-01-01 18:57:00,0.1013,8114722.1999,7.9451,1.5066,128887.9168,11.0391,6280858.9012,957.1977
node-067,2024-01-01 18:57:00,0.2083,7531117.4471,0.0,1.3978,120676.1122,5.9785,6143373.1007,949.3767
node-068,2024-01-01 18:57:00,0.1836,7972971.4453,11.2252,1.104,115014.2592,8.9396,6215865.7693,952.0014
node-069,2024-01-01 18:57:00,0.0971,8419362.4698,14.558,0.9177,147028.4058,8.0467,6190510.4561,968.6298
node-070,2024-01-01 18:57:00,0.1112,7319587.4581,0.0,0.6995,122283.4377,10.9876,6325428.9574,953.8836
node-071,2024-01-01 18:57:00,0.1862,8148162.9664,0.0,0.792,84831.6913,4.9335,6226749.6798,945.52
node-072,2024-01-01 18:57:00,0.0076,100278319.7541,2.0358,0.2049,142560.3582,3.9723,6156858.3959,909.395
node-073,2024-01-01 18:57:00,0.1811,7902635.2777,0.0,0.8013,138802.534,7.9781,6229629.9747,935.5999
node-074,2024-01-01 18:57:00,0.4397,7804295.1477,11.6209,0.6562,120676.8075,7.0462,6184985.5749,957.6328
node-075,2024-01-01 18:57:00,0.1498,8519070.7964,6.9371,0.8606,137831.5291,5.9755,6252499.9707,932.7352
node-076,2024-01-01 18:57:00,0.0175,5244612.7743,0.0,0.203,113257.2497,3.0064,6212496.157,883.8204
node-077,2024-01-01 18:57:00,0.1101,7349112.3947,4.2608,0.9764,131456.8573,8.1029,6160772.0611,953.0576
node-078,2024-01-01 18:57:00,0.2077,7878015.8293,7.9072,0.9124,130255.1153,8.005,6165865.9299,950.5102
node-079,2024-01-01 18:57:00,0.172,7578401.6739,0.0,0.9143,141882.2202,6.0835,6157891.454,959.8972
node-080,2024-01-01 18:57:00,0.1894,7407236.8696,0.0,1.1647,134737.1159,10.9636,6181366.3717,949.141
node-081,2024-01-01 18:57:00,0.1291,7271989.8775,0.0,0.8123,184876.9763,9.099,6286050.8344,948.3017
node-082,2024-01-01 18:57:00,0.0,5239759.1289,0.0,0.1935,135409.9212,6.0101,6307356.4229,882.5468
node-083,2024-01-01 18:57:00,0.1946,8096193.3092,0.7496,1.3409,138911.574,8.0837,6213481.8403,939.3108
node-084,2024-01-01 18:57:00,0.1103,8505677.5568,14.3826,1.0211,137444.5736,9.0638,6221636.9008,952.9681
node-085,2024-01-01 18:57:00,0.2903,7786923.3899,7.0136,0.9822,130105.4205,6.0377,6209754.6928,941.9004
node-086,2024-01-01 18:57:00,0.0958,7486941.3522,7.9468,0.8819,133767.7383,5.2476,6144389.1739,949.3656
node-087,2024-01-01 18:57:00,0.1656,7810492.484,0.0,0.9972,136881.1043,10.0143,6250161.0024,954.459
node-088,2024-01-01 18:57:00,0.0113,7523912.9343,1.1669,0.7117,135696.6482,5.0188,6190178.7454,955.5195
node-089,2024-01-01 18:57:00,0.0747,7934985.4213,0.0,1.3283,123407.8393,9.0295,6217157.4886,947.7423
node-090,2024-01-01 18:57:00,0.1939,9082108.266,0.0,0.8887,137135.0187,6.8676,6193318.8836,919.3302
node-091,2024-01-01 18:57:00,0.1184,8524964.1395,12.2024,0.9882,127478.3272,6.9773,6210960.8691,955.4344
node-092,2024-01-01 18:57:00,0.2484,9300632.0967,0.0,0.9229,78659.2189,6.837,6267500.1878,976.648
node-093,2024-01-01 18:57:00,0.1141,8602493.3447,4.7804,0.742,113369.4078,6.1025,6208727.4437,939.0466
node-094,2024-01-01 18:57:00,0.1083,7756813.6564,0.0,1.0961,111760.9751,5.0425,6198723.23,970.2339
