nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 19:45:00,0.0106,14832869.0832,0.1063,0.5764,124392.8547,5.0089,6149170.4573,909.0978
node-109,2024-01-01 19:45:00,0.1915,13953481.4937,0.0,0.5952,115794.5241,4.8644,6250009.119,922.5507
node-110,2024-01-01 19:45:00,0.1077,13525393.998,0.0218,0.5051,111940.7701,9.9599,6179709.1163,913.1578
node-111,2024-01-01 19:45:00,0.0892,14960660.8171,0.0311,0.5952,108185.4417,17.1628,6082946.1104,924.8612
node-112,2024-01-01 19:45:00,0.2723,13629418.0685,0.0,0.5105,125257.2679,6.9618,6220082.6358,920.322
node-113,2024-01-01 19:45:00,0.1059,14109285.1676,0.0,0.7093,121998.9916,8.909,6120609.2344,923.4916
node-114,2024-01-01 19:45:00,1.1018,13479491.3781,0.0,0.3879,170833.5258,8.1403,6138000.4376,936.3393
node-115,2024-01-01 19:45:00,2.4857,13623022.0916,1.1264,0.378,120594.2454,9.858,6114370.1852,916.4082
node-116,2024-01-01 19:45:00,1.7338,13798918.6609,0.2994,0.7958,130723.3041,8.9422,6096528.3275,919.3786
node-117,2024-01-01 19:45:00,0.0831,9970630.7189,0.0,0.9251,121106.6554,10.0094,5936941.4204,928.3721
node-118,2024-01-01 19:45:00,0.2754,13987493.4285,0.0405,0.7439,116469.0943,10.0362,6017422.396,895.7965
node-119,2024-01-01 19:45:00,0.0889,15131929.5942,1.0188,0.6082,95984.8142,7.9261,6198048.2226,910.9078
node-000,2024-01-01 19:46:00,0.2076,13226136.4961,0.0,1.3919,142920.8884,7.0239,6210437.6359,918.983
node-001,2024-01-01 19:46:00,2.7696,13474863.2744,0.0,0.6852,133032.0025,6.9452,6062186.0307,953.2062
node-002,2024-01-01 19:46:00,0.413,9500636.717,0.0,0.7014,99871.3081,7.0618,5788132.1893,916.8608
node-003,2024-01-01 19:46:00,0.2229,14407677.2231,0.0,1.2148,106126.5118,9.0074,6143614.7498,861.3847
node-004,2024-01-01 19:46:00,0.0776,13428746.5465,0.1853,0.5945,129372.5996,8.9272,6305896.2775,927.9538
node-005,2024-01-01 19:46:00,1.3095,8288098.4416,0.6499,0.9012,124736.8799,8.0306,6161888.4377,924.5115
node-006,2024-01-01 19:46:00,0.3163,14206204.0524,0.0,0.0896,120313.8622,2.9285,6244615.0083,831.3937
node-007,2024-01-01 19:46:00,0.6906,13512486.9172,0.0,0.4255,112112.4295,9.929,6225495.3138,923.578
node-008,2024-01-01 19:46:00,0.1149,13485489.7049,0.1589,0.6751,140557.4578,5.0824,6173839.2579,882.567
node-009,2024-01-01 19:46:00,0.6867,14032324.0687,0.0,0.7897,109685.5871,8.9993,6311713.4749,864.931
node-010,2024-01-01 19:46:00,0.1927,13242150.2552,0.1717,1.209,108670.5834,9.9873,6123359.1432,890.2539
node-011,2024-01-01 19:46:00,0.4168,12581635.5274,0.0,0.9315,146089.5215,4.9402,6298793.8857,873.2281
node-012,2024-01-01 19:46:00,0.9962,12901537.6552,0.71,0.6293,121426.2388,5.9247,6065433.5684,915.7792
node-013,2024-01-01 19:46:00,0.1171,13119098.3834,0.9829,0.3903,155454.8804,0.0573,0.0,936.6387
node-014,2024-01-01 19:46:00,1.8054,14620305.3798,0.0,0.9976,83208.8945,4.8875,6351555.6225,884.3472
node-015,2024-01-01 19:46:00,1.4096,13563588.9166,0.0,0.1072,126169.8335,0.9775,6215212.1445,866.4267
node-016,2024-01-01 19:46:00,1.8888,13584394.8605,0.0,0.507,127362.5364,5.9047,6236393.4759,914.1144
node-017,2024-01-01 19:46:00,0.3047,15764253.5761,0.0,0.4978,164869.4711,6.9777,5717317.7257,895.8456
node-018,2024-01-01 19:46:00,0.0548,14143255.4334,0.4825,0.6653,129510.4303,9.4486,6306714.9504,922.8625
node-019,2024-01-01 19:46:00,0.3065,13912134.186,0.0,0.6909,112242.2389,6.9961,6363899.9541,922.3155
node-020,2024-01-01 19:46:00,1.6072,13630577.4046,0.292,0.8977,165620.093,6.0196,6219434.0424,866.6924
node-021,2024-01-01 19:46:00,0.0233,13872783.5966,0.483,1.2818,125656.7691,10.9986,5995092.2386,899.5867
node-022,2024-01-01 19:46:00,0.2122,13657259.2628,0.0,0.8108,108058.6776,7.0407,6250435.1342,901.4253
node-023,2024-01-01 19:46:00,0.7057,13420327.2899,0.0992,0.407,117192.0531,7.426,6221995.7949,914.1319
node-024,2024-01-01 19:46:00,0.0255,13196413.0897,0.4436,0.9326,120343.7205,8.5948,6275141.5968,942.1301
node-025,2024-01-01 19:46:00,0.0846,15105617.0583,0.7238,0.9187,116706.1857,4.0255,6260386.8946,909.1793
node-026,2024-01-01 19:46:00,0.0,13960355.7422,0.0,0.0976,127210.1649,7.0659,6124658.0059,829.1392
node-027,2024-01-01 19:46:00,0.6012,13483815.3595,0.3712,0.8174,132035.5384,7.0515,6057040.0991,898.6883
node-028,2024-01-01 19:46:00,0.1148,14498036.695,0.0,0.8745,112261.2615,5.9294,6330574.3889,908.8018
node-029,2024-01-01 19:46:00,0.7566,13654050.0248,0.0,0.6027,161448.7201,8.0003,6133050.9929,933.9366
node-030,2024-01-01 19:46:00,0.0049,13747069.5679,0.6047,0.3156,126217.2604,7.9176,6261985.5816,916.5888
node-031,2024-01-01 19:46:00,0.0,29007981.3375,0.6536,0.0,3540.4017,0.0,81366.7056,13.044
node-032,2024-01-01 19:46:00,0.0866,13061866.9096,0.2905,0.7027,108077.1785,9.8993,6221509.6893,923.4378
node-033,2024-01-01 19:46:00,0.3201,13121895.0522,0.7446,1.21,113022.3977,5.0658,6312136.8708,911.2675
node-034,2024-01-01 19:46:00,0.0026,13382728.3934,0.6465,0.1067,125930.8041,4.1176,6148453.9349,837.0878
node-035,2024-01-01 19:46:00,0.0967,15581140.0197,0.6773,0.5834,135273.6955,4.9753,6162505.5624,880.0931
node-036,2024-01-01 19:46:00,0.5145,13631413.6792,0.0,0.8283,134165.1681,8.8939,6303065.0679,924.8773
node-037,2024-01-01 19:46:00,0.9982,13020860.5855,0.4352,0.6928,127641.8252,11.0025,6224772.9176,865.4363
node-038,2024-01-01 19:46:00,0.0758,13723274.8559,0.0,0.584,110830.9993,5.9916,6192821.1346,900.8936
node-039,2024-01-01 19:46:00,0.4932,14357830.3044,0.0,0.8714,110840.9547,8.0643,6199608.4085,928.8308
node-040,2024-01-01 19:46:00,0.0886,15198343.6369,0.0,0.1015,161039.7274,1.1963,6230209.6215,802.1864
node-041,2024-01-01 19:46:00,0.2209,14211477.5674,1.0871,0.5186,105325.0535,5.0568,6228676.9785,905.1951
node-042,2024-01-01 19:46:00,0.0163,14050234.934,0.0,0.528,113511.7051,8.7814,5940194.7682,901.0494
node-043,2024-01-01 19:46:00,0.8725,14197999.1883,0.0,1.2122,119862.361,6.0232,6043700.2502,885.7634
node-044,2024-01-01 19:46:00,0.7294,13576109.9661,0.0,0.7038,101020.1582,7.9463,6226426.9727,917.8414
node-045,2024-01-01 19:46:00,0.7813,13602642.7688,1.1438,0.8012,124032.5887,10.0616,6302278.7111,917.4815
node-046,2024-01-01 19:46:00,0.1914,12926660.0686,1.202,0.879,130228.6933,5.1709,6004182.2725,920.9864
node-047,2024-01-01 19:46:00,1.0077,12868392.4585,0.7122,0.3116,110191.6268,6.9737,5987722.0891,883.7135
node-048,2024-01-01 19:46:00,0.121,14029941.6026,0.4756,0.6996,125824.0617,5.4669,6220708.9623,893.0055
node-049,2024-01-01 19:46:00,0.3786,12327414.6594,0.0,0.1816,101246.3828,1.8651,6172197.825,860.1013
node-050,2024-01-01 19:46:00,0.0961,12585502.6439,0.7436,0.2232,121773.4428,0.9862,6216720.0383,841.3958
node-051,2024-01-01 19:46:00,0.2109,12949608.5183,0.5262,1.6608,113509.9932,6.8656,6370066.2968,938.6396
node-052,2024-01-01 19:46:00,0.5838,13642520.9302,0.6936,0.8994,138718.223,5.0345,6179434.1392,905.9882
node-053,2024-01-01 19:46:00,0.1131,13711755.7793,0.6999,0.7068,104869.265,9.0289,6182587.6752,902.6152
node-054,2024-01-01 19:46:00,0.0999,13060758.126,0.0,1.0705,127122.7083,13.1987,6270516.5846,923.2345
node-055,2024-01-01 19:46:00,0.0975,14198520.7352,0.0539,0.9911,130197.1001,5.0062,6190966.3142,918.2985
node-056,2024-01-01 19:46:00,0.484,13972860.2745,0.0,0.4755,117881.4044,8.0836,6141350.398,882.8065
node-057,2024-01-01 19:46:00,0.3742,11741602.1218,0.4102,1.3448,106518.7848,5.0785,6256773.0781,920.4306
node-058,2024-01-01 19:46:00,0.0611,14127463.6261,0.3205,1.0531,144453.2279,11.1843,6245827.0783,928.1375
node-059,2024-01-01 19:46:00,0.2126,14140285.1386,0.65,0.6222,71475.0902,8.2014,6195901.7898,884.2776
node-060,2024-01-01 19:46:00,0.0021,13557413.5284,0.0,0.5134,137121.6307,7.9655,6257327.2476,942.9222
node-061,2024-01-01 19:46:00,0.3781,13404007.3124,1.0891,0.8214,110673.3049,5.0532,6149992.6931,881.657
node-062,2024-01-01 19:46:00,0.0903,14276998.9555,0.2911,0.4924,106110.3545,2.9962,6275660.0653,894.3437
node-063,2024-01-01 19:46:00,1.2986,13279833.4175,0.0,0.8218,108868.025,4.016,6206430.9839,903.1942
node-064,2024-01-01 19:46:00,0.0973,12931549.2957,0.7367,0.8241,125242.2778,8.9961,6261593.7544,891.5277
node-065,2024-01-01 19:46:00,0.6103,13821866.6444,1.391,0.6831,116072.4383,5.1192,6223970.3602,913.5995
node-066,2024-01-01 19:46:00,0.096,13917621.5165,0.0,0.5384,104329.0034,4.9796,6018228.3247,908.7677
node-067,2024-01-01 19:46:00,0.0974,12971956.2815,0.4727,1.0024,120346.2064,7.0666,6978287.5948,1015.4857
node-068,2024-01-01 19:46:00,0.1951,13972562.75,0.7286,0.8014,132022.1073,13.0239,6305540.4991,924.2451
node-069,2024-01-01 19:46:00,1.9768,9740033.9861,14.2496,0.8013,123297.9423,13.927,6203392.2477,908.0635
node-070,2024-01-01 19:46:00,0.0908,13252457.8973,0.0799,0.6864,97204.1185,5.9048,6165385.2747,926.9056
node-071,2024-01-01 19:46:00,0.376,12662746.313,0.0,0.7758,111563.7911,10.9912,6108931.114,918.7707
node-072,2024-01-01 19:46:00,0.198,110267129.5014,0.5022,0.087,111380.0732,3.919,6305391.5559,845.4186
node-073,2024-01-01 19:46:00,1.169,12452491.4713,0.7844,0.6009,127717.4786,6.0531,6075834.8029,915.0089
node-074,2024-01-01 19:46:00,0.2269,13261744.6845,0.0,0.6225,90302.0493,3.9057,5974051.5312,911.5582
node-075,2024-01-01 19:46:00,0.1765,14998409.0225,0.3785,0.4951,120204.6946,4.988,6199940.2519,902.2682
node-076,2024-01-01 19:46:00,0.0042,14556460.1855,0.0,0.1972,129984.1492,6.0268,6248297.3527,814.2332
node-077,2024-01-01 19:46:00,0.1123,13709512.9207,0.0,0.8736,92378.7264,5.1733,6236168.306,915.3659
node-078,2024-01-01 19:46:00,0.0748,14358630.4842,0.0,0.7127,208035.6439,7.9886,5898553.7892,881.6075
node-079,2024-01-01 19:46:00,0.9138,14135404.3182,0.0,0.5026,108368.7352,10.9735,6315021.7884,917.1487
node-080,2024-01-01 19:46:00,0.2124,13099658.2123,0.0,0.6018,114312.8506,17.1213,6180179.057,902.9937
node-081,2024-01-01 19:46:00,0.0324,13497694.6926,0.0,0.5387,153880.2423,6.8731,6282923.9428,925.3457
node-082,2024-01-01 19:46:00,0.1102,12570351.6189,0.4735,0.2142,134780.1626,0.9267,6242761.2714,875.6844
node-083,2024-01-01 19:46:00,0.1044,13378595.1913,0.0,1.2853,78575.2015,11.0769,6256577.4047,911.4398
node-084,2024-01-01 19:46:00,0.2581,13827893.6058,1.0726,0.4051,97683.8325,7.9643,6326761.5469,901.5215
node-085,2024-01-01 19:46:00,0.1154,14272006.1691,0.0,0.5804,115601.7912,8.0321,6252234.4029,869.6118
node-086,2024-01-01 19:46:00,0.0784,13752207.9402,0.053,0.695,132128.072,8.082,6131016.5336,910.0293
node-087,2024-01-01 19:46:00,0.1578,13891895.3386,0.0,0.8125,116718.8564,5.0232,6266162.7669,918.1639
node-088,2024-01-01 19:46:00,1.5019,13183464.9158,0.482,0.5669,120180.9468,18.015,6279656.7749,925.6089
node-089,2024-01-01 19:46:00,0.2926,13375787.9096,0.0,0.982,143347.2559,5.9477,6250388.4843,904.9048
node-090,2024-01-01 19:46:00,1.1953,14925226.1105,0.0,0.5733,132407.7544,3.9149,6265072.5811,902.6228
node-091,2024-01-01 19:46:00,0.4903,13320853.2999,0.5055,0.9605,85145.5838,4.1314,6263677.5743,905.669
node-092,2024-01-01 19:46:00,0.0655,14505739.748,0.0,1.0911,142984.9547,2.9129,6145544.446,899.2351
node-093,2024-01-01 19:46:00,0.9388,14459021.633,0.0,0.3593,134054.906,9.8664,6133574.8872,902.1414
node-094,2024-01-01 19:46:00,0.0864,14528019.4523,0.2267,0.8796,92292.5656,8.9691,5852359.751,896.6416
node-095,2024-01-01 19:46:00,1.0624,13013990.2971,1.2142,0.7925,86459.5188,10.0222,6220064.6728,1021.6486
node-096,2024-01-01 19:46:00,1.4038,14057807.5639,0.0,0.9024,119049.8369,4.9348,6264271.2375,896.4783
node-097,2024-01-01 19:46:00,0.4287,13841186.8722,0.0,0.6107,141310.2498,9.6835,5978007.1651,884.7379
node-098,2024-01-01 19:46:00,2.0172,13949819.3145,0.0,0.6256,121404.9895,7.9685,6380874.9599,897.0725
node-099,2024-01-01 19:46:00,0.5482,13017306.1183,0.4537,0.7809,137038.6297,10.0538,6226549.1188,879.5484
node-100,2024-01-01 19:46:00,0.9201,13581482.5018,0.2889,0.8615,135293.393,9.9419,6185839.5718,913.2352
node-101,2024-01-01 19:46:00,0.4071,11935103.9514,0.0426,0.1278,121869.9433,5.1631,6193536.0939,865.1341
node-102,2024-01-01 19:46:00,0.2,13617432.4738,0.0,0.7876,118977.3374,7.0394,6196267.6673,930.4959
node-103,2024-01-01 19:46:00,0.5058,13009450.3465,0.0,0.6972,93345.8742,4.8524,6169092.1274,912.7838
node-104,2024-01-01 19:46:00,0.1106,13608522.2901,0.2465,1.1523,120231.3799,10.0739,6276402.7515,926.5475
node-105,2024-01-01 19:46:00,0.6024,14281032.525,0.0,0.715,128145.0697,5.9389,6126981.8172,907.4306
node-106,2024-01-01 19:46:00,0.6189,12942453.0224,0.2209,0.2026,129935.5039,6.9779,6100329.3607,838.9274
node-107,2024-01-01 19:46:00,0.3696,12159288.978,0.0,1.7492,101630.2496,8.8444,6480817.4987,944.2943
node-108,2024-01-01 19:46:00,0.0089,14188527.0216,0.2001,0.804,77092.1362,8.9379,6112626.4195,906.0314
node-109,2024-01-01 19:46:00,0.184,13133532.9948,0.0,0.8588,99130.089,4.0165,6073277.632,909.1868
node-110,2024-01-01 19:46:00,0.0706,13285838.7378,0.0763,0.7809,121776.2102,7.0349,6218024.1616,908.0559
node-111,2024-01-01 19:46:00,0.2058,13946657.9449,0.1399,0.6086,151686.4919,15.1986,6319991.9142,898.634
node-112,2024-01-01 19:46:00,0.3177,12464030.1732,0.0719,5.6417,117899.0962,7.9968,6078568.4913,920.6182
node-113,2024-01-01 19:46:00,0.0897,13828554.2509,0.035,0.6292,110224.4228,9.1487,6060700.2437,899.2229
node-114,2024-01-01 19:46:00,1.1071,13368884.6359,0.0,0.4123,173630.1137,11.0145,6322282.6639,934.7928
node-115,2024-01-01 19:46:00,2.0591,13387025.2899,0.0,0.4585,126896.3817,8.9768,6128525.7942,926.6433
node-116,2024-01-01 19:46:00,0.1069,12840711.5314,0.306,0.9856,110395.0025,9.9372,6226566.981,895.1694
node-117,2024-01-01 19:46:00,0.0902,9721604.3052,0.0,1.082,130049.9491,11.9743,6351412.8373,929.1455
node-118,2024-01-01 19:46:00,3.1222,13383918.5457,1.0405,0.4752,99675.8833,5.9833,6186499.2673,929.394
node-119,2024-01-01 19:46:00,0.0757,14910433.6015,0.0982,0.6083,121195.4874,7.9446,6255774.3502,886.4768
node-000,2024-01-01 19:47:00,0.2104,13090058.1925,1.0251,0.609,174929.0966,10.0745,6100822.5106,937.352
node-001,2024-01-01 19:47:00,0.2147,13186600.637,1.571,0.5971,66120.0575,9.079,6107343.7571,928.1206
node-002,2024-01-01 19:47:00,0.4618,9494880.3988,1.235,1.0937,135751.7064,14.9285,6162725.415,943.6246
node-003,2024-01-01 19:47:00,0.0,13726713.8889,0.0861,0.4999,88419.0881,4.0302,5785707.7913,891.0864
node-004,2024-01-01 19:47:00,0.1068,12860167.201,0.0,0.8811,129909.3731,8.9949,6176748.8316,944.713
node-005,2024-01-01 19:47:00,0.4666,8302923.7722,0.0,0.3988,120275.1623,12.0133,6061402.8891,936.1123
node-006,2024-01-01 19:47:00,0.5122,13805495.6489,0.0,0.1066,134357.8178,3.0707,6063112.898,901.33
node-007,2024-01-01 19:47:00,0.0034,12705734.4091,0.0,0.5749,168605.4135,9.8786,5955138.2823,955.6764
node-008,2024-01-01 19:47:00,0.0,12543007.0337,0.0,0.481,134974.2902,6.0292,6115050.761,913.0473
node-009,2024-01-01 19:47:00,0.1971,13751705.5197,0.0,0.9012,100428.7789,10.0168,6233748.1047,937.6924
node-010,2024-01-01 19:47:00,0.0979,13092094.6144,0.418,1.2138,144181.3593,10.0085,6394716.721,930.582
node-011,2024-01-01 19:47:00,0.0859,12504587.4975,1.0071,0.6119,130442.9089,4.9551,6120220.1094,918.4352
node-012,2024-01-01 19:47:00,0.097,11931924.009,0.1348,0.3004,120973.4844,6.9586,6077982.3461,950.4537
node-013,2024-01-01 19:47:00,0.1015,12736718.1228,0.0,0.8083,145744.6672,0.0541,0.0,952.0207
node-014,2024-01-01 19:47:00,0.08,13927986.2203,0.0,0.6805,121464.7574,8.9147,6248259.2133,944.7907
node-015,2024-01-01 19:47:00,0.4901,13195201.4013,0.7287,0.1854,112871.1652,2.2345,5990865.181,887.4674
node-016,2024-01-01 19:47:00,0.2547,13279224.9316,1.1775,0.4199,76466.7267,6.9203,5975398.2727,953.773
node-017,2024-01-01 19:47:00,0.5931,15286957.7768,0.0,0.4907,165952.6681,6.0699,6119155.9491,965.363
node-018,2024-01-01 19:47:00,0.3971,13125994.0997,0.4708,1.0753,100971.1948,11.9033,6318314.7945,939.2483
node-019,2024-01-01 19:47:00,0.409,13764000.319,0.0822,0.7285,136818.5951,16.0045,5934386.458,966.9014
node-020,2024-01-01 19:47:00,0.119,12998874.2163,0.3574,1.0009,178505.791,6.919,6367595.889,895.0831
node-021,2024-01-01 19:47:00,0.0881,13617370.2276,0.5441,0.9852,123695.3145,8.9617,6095676.1665,948.1512
node-022,2024-01-01 19:47:00,0.3083,13088282.83,0.1136,0.908,113542.2791,7.0555,6118650.0414,920.3602
node-023,2024-01-01 19:47:00,0.7114,13128988.1287,0.0,0.6698,110933.55,9.0533,6249132.9878,954.9285
node-024,2024-01-01 19:47:00,0.1109,12915922.9298,0.0,0.6181,141713.7818,11.9644,6260684.8552,931.2254
node-025,2024-01-01 19:47:00,0.0828,14669953.1649,0.0,0.5682,160951.3484,3.949,6201669.8119,958.8646
node-026,2024-01-01 19:47:00,0.0,13056662.0846,0.0,0.075,92964.1259,7.0064,6319562.6123,885.6908
node-027,2024-01-01 19:47:00,1.8933,13439324.572,0.0,0.39,127087.6137,7.1175,5994535.8178,963.1981
node-028,2024-01-01 19:47:00,0.6018,14316630.1185,0.26,0.3911,108799.4325,6.0764,5762924.5324,951.4905
node-029,2024-01-01 19:47:00,0.1129,13348317.2121,0.0,0.6524,126780.8643,7.9418,6272068.3929,951.2461
node-030,2024-01-01 19:47:00,2.5943,13611864.5655,0.8227,0.4082,123024.963,8.13,5957100.3697,947.5968
node-031,2024-01-01 19:47:00,0.0054,28986255.4909,0.0,0.0,0.0,0.0,87992.268,2.6242
node-032,2024-01-01 19:47:00,0.0984,13141661.9806,0.0,1.1978,104546.3857,8.9216,6168275.8201,949.9852
node-033,2024-01-01 19:47:00,0.0919,13335839.6363,0.6979,0.8051,121540.5099,8.074,6197886.7348,954.4411
node-034,2024-01-01 19:47:00,0.0,12792511.0538,1.366,0.0931,91072.5419,3.9522,6189446.2223,932.3138
node-035,2024-01-01 19:47:00,0.1625,14765746.9214,0.1127,0.761,69659.2135,2.9345,6124319.8478,945.268
node-036,2024-01-01 19:47:00,0.1869,13360487.2907,0.0942,0.3924,97509.7073,6.1376,6121376.5238,933.5461
node-037,2024-01-01 19:47:00,0.1146,12920636.3649,1.3128,0.5216,160038.2766,8.0454,6236909.6433,899.7606
node-038,2024-01-01 19:47:00,0.0019,12887420.5981,0.5855,0.3971,125818.5542,3.9732,5965036.2967,951.4792
node-039,2024-01-01 19:47:00,0.1027,14282171.1391,0.0,0.6925,110686.8322,10.013,6215106.7236,947.845
node-040,2024-01-01 19:47:00,0.0,14132560.5579,0.0,0.0996,120654.2743,1.2527,6010559.6143,883.8908
node-041,2024-01-01 19:47:00,0.0,14026129.6569,0.1882,0.4895,89981.9864,5.9573,5773202.2159,953.899
node-042,2024-01-01 19:47:00,0.0944,13711349.4587,0.0,0.3316,146162.0216,4.0752,6048049.2756,941.6171
node-043,2024-01-01 19:47:00,0.4673,13674260.5452,0.9653,0.7024,76284.5119,7.0375,6179245.2927,938.6334
node-044,2024-01-01 19:47:00,0.2694,13087410.3016,0.0419,0.5898,114046.3708,8.9927,6002566.3978,924.151
node-045,2024-01-01 19:47:00,0.0123,13436521.8524,0.0,0.6021,123406.8379,7.9737,6164386.6633,944.5844
node-046,2024-01-01 19:47:00,0.0881,12657000.6337,0.0,0.6133,116831.6113,6.9274,5919772.4781,956.7422
node-047,2024-01-01 19:47:00,0.1571,12112822.6881,0.1497,0.702,112418.1865,9.1344,6133055.2465,934.073
node-048,2024-01-01 19:47:00,0.0,13081404.8005,0.6642,0.5123,127559.354,8.9092,6112648.5161,925.1018
node-049,2024-01-01 19:47:00,0.0873,11792895.2062,0.0,0.1,117346.1477,5.0589,6001676.9154,874.9632
node-050,2024-01-01 19:47:00,0.011,12065155.9745,0.652,0.105,116395.9836,4.0904,6191871.7329,892.8308
node-051,2024-01-01 19:47:00,0.0089,12336570.1202,0.0277,1.4946,161836.1694,7.1273,6216731.7646,937.6504
node-052,2024-01-01 19:47:00,0.1005,13009819.0751,0.284,0.7151,148352.9616,5.2025,6137375.071,969.1197
node-053,2024-01-01 19:47:00,0.204,13809299.7501,0.3468,0.7153,123461.6915,20.0308,6259275.8203,950.0681
node-054,2024-01-01 19:47:00,0.0894,12375902.0526,0.0275,0.7892,121995.0685,6.0134,6077057.7213,955.3011
node-055,2024-01-01 19:47:00,0.9057,13652653.1505,0.0,0.8648,133769.0752,10.1272,6405049.2469,975.1438
node-056,2024-01-01 19:47:00,0.1016,13646092.1923,1.1885,1.0547,122440.2093,7.9825,6033603.8066,910.3433
node-057,2024-01-01 19:47:00,0.0006,11288262.4608,0.0,0.8965,116137.2669,6.0315,6144503.1048,948.4853
node-058,2024-01-01 19:47:00,0.0901,13818783.8801,0.6829,0.7615,134252.0431,7.9162,6181531.5765,975.2665
node-059,2024-01-01 19:47:00,0.0,13411641.8395,0.2596,0.8036,129141.4152,10.0679,6216837.2232,909.7782
node-060,2024-01-01 19:47:00,0.0989,13078278.8761,0.0,0.5117,113164.2341,7.9741,5967874.7386,949.0531
node-061,2024-01-01 19:47:00,0.236,12664679.6264,0.0,0.6814,114009.4597,10.0124,6145331.0085,905.0525
node-062,2024-01-01 19:47:00,0.106,14058381.694,0.0,0.5051,114471.2201,4.9975,6306684.6367,925.4006
node-063,2024-01-01 19:47:00,0.1057,12975038.7842,0.7437,0.5962,110913.817,10.9062,6207176.845,932.0768
node-064,2024-01-01 19:47:00,0.1989,12959943.4395,0.5115,0.8029,117830.9046,5.8664,6343990.7343,915.7842
node-065,2024-01-01 19:47:00,0.2947,13364063.68,0.0,0.9152,108106.373,2.9194,6230800.0778,947.2604
node-066,2024-01-01 19:47:00,1.2973,14060677.8834,0.0,0.5671,106988.8794,9.0296,5999795.8154,948.3533
node-067,2024-01-01 19:47:00,0.0992,12297975.5832,0.0,0.5902,114337.1867,6.7971,6256605.5464,942.8771
node-068,2024-01-01 19:47:00,0.1514,13650904.8772,0.1372,1.0042,118785.1993,11.8006,6216988.5091,943.5732
node-069,2024-01-01 19:47:00,0.1169,9247811.4857,12.9951,0.7838,102723.9281,13.6223,5997304.9097,935.1273
node-070,2024-01-01 19:47:00,0.3551,13357120.294,0.0,0.515,90631.844,11.9906,5808461.3824,943.0577
node-071,2024-01-01 19:47:00,0.1062,12714510.8315,0.726,4.5426,129820.5311,7.847,6027191.8855,952.6428
node-072,2024-01-01 19:47:00,0.0107,110374303.0489,0.4369,0.1254,127046.7113,4.0205,6186948.5691,905.5222
node-073,2024-01-01 19:47:00,0.7779,12366915.8839,0.0,0.523,126578.9026,7.9975,5977694.8442,935.5393
node-074,2024-01-01 19:47:00,0.1711,12622643.6872,0.0,0.4759,130515.2259,4.6442,6021937.1761,940.1022
node-075,2024-01-01 19:47:00,0.1857,14592139.2605,0.4523,0.6062,96102.4286,4.8832,6024640.9801,931.4244
node-076,2024-01-01 19:47:00,0.0,13707729.7793,0.0,0.0855,85419.4934,7.0735,6285544.3932,905.9828
node-077,2024-01-01 19:47:00,0.1016,13145077.2755,0.0,0.6904,101836.1878,7.0495,5467263.0636,954.6242
node-078,2024-01-01 19:47:00,1.1852,13963068.3243,0.2519,0.5622,101307.8772,8.6577,6071470.4111,896.8419
node-079,2024-01-01 19:47:00,0.1149,13510027.9934,0.0,0.3087,82645.0235,10.0196,6161901.5983,965.6044
node-080,2024-01-01 19:47:00,0.1991,12846963.528,0.0,0.6245,136508.734,6.0525,6134009.5043,945.7999
node-081,2024-01-01 19:47:00,0.9999,12971999.7117,0.3869,0.5071,131091.8122,6.0933,6256027.7349,922.7071
node-082,2024-01-01 19:47:00,0.0776,11689393.7368,0.7624,0.0802,90009.3793,4.9028,6176466.5521,893.6966
node-083,2024-01-01 19:47:00,0.0903,13368383.3608,0.0,0.8077,116082.281,10.7039,6091152.8236,958.8534
node-084,2024-01-01 19:47:00,1.0775,13931003.6364,0.9551,0.5961,128270.9499,7.0145,6214460.8863,963.8829
node-085,2024-01-01 19:47:00,0.1309,13461801.5398,0.0,0.5987,124984.6852,7.9912,6071358.8737,911.863
node-086,2024-01-01 19:47:00,0.4827,13691034.0993,0.0,0.5896,81757.7967,8.9647,6193316.0293,902.3485
node-087,2024-01-01 19:47:00,1.5542,13383086.3732,0.554,0.5775,134101.8273,5.5658,6055769.4407,961.1919
node-088,2024-01-01 19:47:00,0.037,12754569.8576,0.0,0.5963,96296.8022,6.9385,6189181.3244,943.7509
node-089,2024-01-01 19:47:00,0.2918,13364165.11,0.0,1.1964,117656.1719,10.0615,6293928.4153,919.7164
node-090,2024-01-01 19:47:00,0.0759,14457549.2133,0.0,0.5952,154920.706,4.2115,6408317.2146,953.7007
node-091,2024-01-01 19:47:00,0.1039,13478595.3111,0.5849,1.0717,114545.4627,4.8954,6253734.9585,914.794
node-092,2024-01-01 19:47:00,0.1072,13770848.7768,0.032,0.6756,112204.2419,8.0058,6233101.4794,955.7658
node-093,2024-01-01 19:47:00,0.0922,14095371.97,1.2424,0.633,106413.3133,6.9056,6169383.1548,934.806
node-094,2024-01-01 19:47:00,1.1835,13722697.6889,0.0,0.5917,126048.0219,8.8539,5830720.8185,950.6
node-095,2024-01-01 19:47:00,0.0809,12594118.8378,0.0,0.8667,137595.5984,10.0135,6087760.6217,967.8194
node-096,2024-01-01 19:47:00,0.112,14191845.445,0.7827,0.6086,146816.8697,5.1115,6150725.3747,945.4982
