nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 19:55:00,0.3959,10873623.0443,0.0556,0.4439,116810.4317,6.9948,6186207.6385,928.8205
node-109,2024-01-01 19:55:00,1.0807,10170742.1661,0.0,0.6063,87365.3225,9.1071,6143911.8279,887.0916
node-110,2024-01-01 19:55:00,1.7154,9567000.8265,0.4399,1.1043,134535.4075,8.8858,7033706.7585,1022.2736
node-111,2024-01-01 19:55:00,0.1047,11061194.4042,0.0875,0.6917,95881.9464,6.011,6152002.8021,915.3569
node-112,2024-01-01 19:55:00,0.0156,9509397.7142,1.4666,0.5516,93775.9918,6.0189,6107065.2939,924.3663
node-113,2024-01-01 19:55:00,0.0906,10197621.5663,0.3344,0.883,144782.7961,6.8088,6299787.7368,911.7892
node-114,2024-01-01 19:55:00,0.0895,9851444.6064,0.0,0.421,143154.2455,7.9127,5942096.781,913.2981
node-115,2024-01-01 19:55:00,3.3332,9375467.485,0.0,0.5928,105039.3204,15.9283,6235481.4472,894.7749
node-116,2024-01-01 19:55:00,0.0958,9683736.1927,0.2439,0.6845,124501.1792,8.9879,6203767.0235,887.844
node-117,2024-01-01 19:55:00,0.1108,9191034.6756,0.8368,0.9001,102597.6619,6.5929,6263727.9865,877.6587
node-118,2024-01-01 19:55:00,0.3177,9755747.5434,0.0,0.8044,115580.5865,6.0992,6222564.321,887.1407
node-119,2024-01-01 19:55:00,1.4045,11141011.0285,0.0,0.571,117209.0432,4.9804,5740825.4818,907.222
node-000,2024-01-01 19:56:00,0.4688,9897484.376,0.0,1.4374,126791.6968,7.0601,6234431.1241,895.0925
node-001,2024-01-01 19:56:00,0.1031,9620113.9355,1.0181,0.7042,121640.2388,8.8855,5921148.3896,916.4851
node-002,2024-01-01 19:56:00,0.0195,9472545.3131,0.803,0.7003,89957.5195,6.6558,5839742.7469,931.5822
node-003,2024-01-01 19:56:00,0.1356,10587007.4974,0.2105,0.9752,126152.4389,7.0195,5860616.9989,911.2371
node-004,2024-01-01 19:56:00,0.0,9969814.4917,0.0,1.4922,144447.2978,6.0638,6160334.2737,936.905
node-005,2024-01-01 19:56:00,0.0114,8667983.2252,0.0,0.7872,116580.0069,6.6285,5852818.4723,910.0928
node-006,2024-01-01 19:56:00,0.8566,9942274.9702,1.4494,0.1003,107375.5136,3.9544,6189588.7687,863.1924
node-007,2024-01-01 19:56:00,0.79,9698551.9951,0.0,0.5706,146949.2733,11.934,5893968.0574,936.3633
node-008,2024-01-01 19:56:00,2.0389,9560283.1887,0.0,0.5978,103445.1726,9.7276,6225093.247,917.8009
node-009,2024-01-01 19:56:00,0.1045,10231488.8611,0.0,0.7813,119798.6542,8.7847,6186748.9211,947.3123
node-010,2024-01-01 19:56:00,0.0842,9735061.8536,0.949,1.6098,147141.0633,8.018,6263582.3932,930.7338
node-011,2024-01-01 19:56:00,0.2547,8892390.3032,0.0,0.8565,123901.9439,6.9366,5901490.8316,900.9653
node-012,2024-01-01 19:56:00,0.4239,8708113.5981,0.0894,0.6601,114022.6366,7.9028,6255242.2227,914.2271
node-013,2024-01-01 19:56:00,0.3231,9374796.3885,0.0,0.9904,137009.4742,0.1138,67432.0339,922.8073
node-014,2024-01-01 19:56:00,0.1168,10474868.5345,0.0,0.6849,93946.1374,8.7572,6101180.0482,929.8194
node-015,2024-01-01 19:56:00,0.1165,10203451.9226,0.5994,0.1742,126650.2272,0.9862,6209982.2488,864.2365
node-016,2024-01-01 19:56:00,3.5856,9715797.3231,0.2009,0.6887,85341.7852,8.5303,6005115.7888,904.0184
node-017,2024-01-01 19:56:00,0.093,11868485.7715,1.221,0.6124,124821.9552,7.2958,5818062.2717,908.2517
node-018,2024-01-01 19:56:00,1.4697,9711878.0112,0.0,1.3953,122003.0815,10.049,6240968.8495,898.3166
node-019,2024-01-01 19:56:00,0.0861,10886742.356,0.2138,0.5746,118002.5567,7.9532,6197882.7678,928.619
node-020,2024-01-01 19:56:00,0.3815,9395327.4383,0.8589,1.3181,156479.4153,7.9365,6137435.7214,903.5013
node-021,2024-01-01 19:56:00,0.0894,9964008.4575,0.0,1.2011,109680.9441,10.8211,5973887.2041,942.3442
node-022,2024-01-01 19:56:00,0.2059,9908579.3866,0.0,0.5297,120980.6457,8.9829,5742794.2798,932.0164
node-023,2024-01-01 19:56:00,0.0968,9495256.4466,0.0,0.9399,122012.7239,10.8904,5887790.5262,923.7332
node-024,2024-01-01 19:56:00,0.13,9698842.7417,0.333,1.1977,121595.6277,8.9735,6196724.6712,918.2123
node-025,2024-01-01 19:56:00,0.0383,10913763.5279,1.1742,0.9382,107784.3955,12.0098,6209304.8091,916.918
node-026,2024-01-01 19:56:00,0.097,9825509.1306,0.0124,0.107,87487.135,1.9789,6189376.6914,842.4156
node-027,2024-01-01 19:56:00,0.0918,9692124.2943,0.9814,0.8409,75510.9009,10.0257,6433210.3995,919.5014
node-028,2024-01-01 19:56:00,0.116,11108294.909,0.5419,0.4971,109824.9453,9.064,5989729.4537,907.8929
node-029,2024-01-01 19:56:00,0.5556,9463513.59,0.2893,0.5375,117715.1219,7.9557,6175778.9638,914.2609
node-030,2024-01-01 19:56:00,0.0907,9999489.8705,0.0,0.5101,191490.4053,8.0489,6356710.1379,949.6709
node-031,2024-01-01 19:56:00,0.1304,28976167.5334,0.2268,0.8972,2393.3171,0.0,35849.1342,10.0273
node-032,2024-01-01 19:56:00,0.0883,9283765.3851,0.0,0.7629,113552.7658,6.8667,6118386.8193,869.154
node-033,2024-01-01 19:56:00,0.4537,9295138.2121,0.1641,0.7007,133868.465,6.4435,6215694.6502,924.8974
node-034,2024-01-01 19:56:00,0.2241,9208918.5769,0.0,0.1033,78499.6645,2.0417,6191213.4191,859.1489
node-035,2024-01-01 19:56:00,0.0967,11819018.1101,0.0563,0.4938,77088.131,6.1086,6157981.9793,891.0049
node-036,2024-01-01 19:56:00,0.2094,9998207.7139,0.5388,0.5751,132743.9625,3.0234,6233613.1652,919.6597
node-037,2024-01-01 19:56:00,0.4007,9218108.4833,0.5234,0.8267,130426.7846,9.0178,6096538.8512,916.5753
node-038,2024-01-01 19:56:00,0.3128,9750195.6081,0.0,0.3014,143497.8352,3.5229,5907168.6508,938.3616
node-039,2024-01-01 19:56:00,0.4557,10771300.076,0.7459,0.5602,108004.4066,8.0797,6163008.0344,875.1511
node-040,2024-01-01 19:56:00,0.3222,10389180.564,0.1295,0.1331,138219.2291,0.0819,6175743.7445,821.2818
node-041,2024-01-01 19:56:00,0.2042,10723323.0334,0.0,0.9041,95802.0107,5.1509,6208004.5866,911.4766
node-042,2024-01-01 19:56:00,0.0564,10379787.4641,0.7704,0.5106,112812.7602,6.0665,6020819.9995,918.5953
node-043,2024-01-01 19:56:00,0.0,10786600.3346,0.0,1.2261,121306.4743,6.0098,6212323.5199,923.635
node-044,2024-01-01 19:56:00,0.0959,9732342.8701,0.5287,0.7863,86323.9059,10.0249,5995620.3948,913.2726
node-045,2024-01-01 19:56:00,0.5487,9969368.0777,0.0,0.4467,107687.3293,11.05,5876796.8026,908.1274
node-046,2024-01-01 19:56:00,1.0939,8823482.3786,0.0,0.4016,126918.293,13.0437,6332951.0831,916.6853
node-047,2024-01-01 19:56:00,0.0982,8912594.3264,0.0777,0.4415,112684.4981,7.856,5958158.0687,895.4695
node-048,2024-01-01 19:56:00,0.0976,9786104.8191,0.6363,0.4741,125366.5948,6.027,5783318.8241,871.4451
node-049,2024-01-01 19:56:00,0.3041,8540696.9071,0.0,0.0766,113894.6932,0.1366,6236990.507,883.097
node-050,2024-01-01 19:56:00,0.0,8775917.5556,0.2319,0.2232,109796.1145,0.5813,5609152.1591,872.5831
node-051,2024-01-01 19:56:00,0.1942,9295187.9101,0.0,1.4712,154837.7716,7.9549,6264630.7442,927.1597
node-052,2024-01-01 19:56:00,0.194,9598712.0256,0.0,1.0923,105892.3155,6.0767,6202183.9074,918.7112
node-053,2024-01-01 19:56:00,0.0962,10459057.1616,0.3922,1.016,137306.4662,5.0317,6248957.0841,933.1611
node-054,2024-01-01 19:56:00,0.2422,9046289.5311,0.0,0.7944,122955.6081,8.0603,6188333.541,875.1732
node-055,2024-01-01 19:56:00,0.9013,10303866.8528,0.0,0.7118,93760.8866,4.7649,6174756.8843,934.3835
node-056,2024-01-01 19:56:00,0.7873,10505428.509,0.0,0.5943,118597.1474,10.0831,6258521.5294,892.1674
node-057,2024-01-01 19:56:00,0.2491,7835665.5108,0.0028,1.2794,132203.5386,8.1356,6191527.8731,935.6214
node-058,2024-01-01 19:56:00,0.1211,10507632.9005,0.0,1.2134,159740.0373,11.0003,5936331.8174,892.2224
node-059,2024-01-01 19:56:00,0.0987,9720220.4555,0.6014,0.8969,120206.7241,7.8388,6203894.7186,890.2623
node-060,2024-01-01 19:56:00,2.1686,9428107.1863,0.0,0.6171,100699.8191,7.945,6030975.8792,925.1955
node-061,2024-01-01 19:56:00,0.4439,9640517.1666,0.0809,0.9865,70321.794,9.8736,5895176.8432,909.4952
node-062,2024-01-01 19:56:00,0.3789,10183605.0731,0.0,0.6736,123518.9009,7.9474,6093153.8989,885.9419
node-063,2024-01-01 19:56:00,1.4947,9482320.3347,0.0,0.9019,110121.9728,2.0382,5808856.8423,927.9613
node-064,2024-01-01 19:56:00,0.1954,9181368.6623,0.0,0.7949,124975.0942,5.0148,6159369.5153,925.0113
node-065,2024-01-01 19:56:00,1.3093,9905848.8851,0.0,1.0035,125727.0389,4.3691,6200690.8059,930.2619
node-066,2024-01-01 19:56:00,0.1062,10220740.7223,0.0,0.8198,130526.3342,4.9683,5871447.1789,918.3026
node-067,2024-01-01 19:56:00,0.1892,9284231.4218,1.9065,0.7683,146655.4502,8.9083,6250009.2821,931.06
node-068,2024-01-01 19:56:00,0.1737,10112465.9835,0.0,1.2029,120327.4413,9.0823,5787913.8671,914.1236
node-069,2024-01-01 19:56:00,0.1105,9260860.7384,13.7423,0.4057,129045.3469,8.9917,5759075.681,890.2041
node-070,2024-01-01 19:56:00,0.8087,10037216.6317,0.2495,0.7911,120915.8692,7.212,6214212.1633,922.7561
node-071,2024-01-01 19:56:00,0.0923,9102637.0061,0.4079,0.4104,112606.7166,6.9475,6217401.105,929.7604
node-072,2024-01-01 19:56:00,0.0,106662486.49,0.0712,0.198,106344.04,0.9658,5928136.599,858.0524
node-073,2024-01-01 19:56:00,0.0008,9645695.8456,0.0,0.4957,120396.7969,11.0908,6228165.788,922.0788
node-074,2024-01-01 19:56:00,0.2054,9456014.8904,0.0,0.4052,125333.8059,3.9868,6043190.8175,893.7965
node-075,2024-01-01 19:56:00,0.6635,10969375.8675,0.0,0.2926,129195.3055,8.9947,5795949.135,898.0927
node-076,2024-01-01 19:56:00,0.0,11100899.4758,0.0,0.1353,82264.3516,0.0797,6234104.275,840.8688
node-077,2024-01-01 19:56:00,0.0941,9577536.1747,0.0,0.8983,122315.6053,8.0585,5802878.8772,918.0973
node-078,2024-01-01 19:56:00,0.4917,10101685.948,1.1419,0.4212,134757.942,6.8903,6133817.473,906.7482
node-079,2024-01-01 19:56:00,0.0045,9757372.8762,1.0928,0.6443,113207.5304,9.0044,5903317.1157,928.2883
node-080,2024-01-01 19:56:00,0.1243,9339902.7273,0.0,0.4745,115342.0075,15.0415,5731837.6408,923.9421
node-081,2024-01-01 19:56:00,0.3108,9732736.4987,0.3978,0.6488,140864.9008,6.9417,6498835.9274,980.3653
node-082,2024-01-01 19:56:00,0.0,9042910.0499,0.0,0.2027,123790.1921,2.9126,6400892.5299,878.304
node-083,2024-01-01 19:56:00,0.0,9526958.1557,1.3184,1.2845,117992.0305,9.0608,6113013.1127,886.0294
node-084,2024-01-01 19:56:00,0.8608,10092857.3189,0.0,1.0033,110354.3559,6.1667,6206555.9801,915.8714
node-085,2024-01-01 19:56:00,0.0945,10673126.6343,0.0,1.4917,120403.0505,10.0904,6216970.349,937.1551
node-086,2024-01-01 19:56:00,0.5238,10242608.7794,0.0,1.5052,85393.4935,13.1027,6470770.3293,938.3588
node-087,2024-01-01 19:56:00,0.1158,9938589.094,0.0,0.5063,80980.4015,6.9392,5841054.4427,904.1176
node-088,2024-01-01 19:56:00,0.6123,9272482.5976,0.0,0.6268,120941.1142,5.0058,6240178.2059,936.3647
node-089,2024-01-01 19:56:00,0.3043,9506003.2155,0.2213,1.5955,121791.6452,9.7767,6210925.436,917.1283
node-090,2024-01-01 19:56:00,0.3008,10797546.2101,0.0,0.6293,163358.397,9.0435,6110332.1114,910.1749
node-091,2024-01-01 19:56:00,0.2863,10016569.432,0.0,0.7792,112278.6955,6.8941,6102697.0683,929.3003
node-092,2024-01-01 19:56:00,0.3198,10350425.1509,1.3053,1.0856,118072.7209,10.0288,6156992.7948,909.8963
node-093,2024-01-01 19:56:00,0.079,10374714.6917,0.6774,0.6198,109680.0953,11.5704,5780145.3597,901.8508
node-094,2024-01-01 19:56:00,1.1778,10452593.5919,0.0,0.9257,128421.6549,10.0102,5911121.885,917.7447
node-095,2024-01-01 19:56:00,0.3957,9303695.2674,0.0,0.8135,85229.0442,9.1493,6009410.7302,924.5477
node-096,2024-01-01 19:56:00,0.1366,10720306.2682,0.0,1.2218,135032.8716,7.9651,6203692.3613,920.0133
node-097,2024-01-01 19:56:00,0.2958,10375006.9557,0.0,0.8748,85369.0055,11.0521,6209392.7769,909.9871
node-098,2024-01-01 19:56:00,0.0959,9791419.9612,0.4157,0.625,139269.2243,10.1555,6213341.8519,911.0193
node-099,2024-01-01 19:56:00,0.3748,9266456.9578,0.3732,0.7562,133122.9682,6.2576,6140726.369,910.4197
node-100,2024-01-01 19:56:00,0.0982,9613221.4373,0.5197,1.0153,166840.4229,8.7912,6151773.2612,935.8926
node-101,2024-01-01 19:56:00,0.1525,8071384.8282,0.0,0.2118,80398.2473,4.1499,6669994.8615,950.09
node-102,2024-01-01 19:56:00,0.0959,10526852.744,0.0,0.8454,115236.1892,5.8134,5857694.7052,922.4434
node-103,2024-01-01 19:56:00,0.3759,9340187.3299,0.3035,0.7117,107987.6822,2.9918,6304041.689,933.4797
node-104,2024-01-01 19:56:00,0.7734,10048987.6856,0.3894,0.9638,155241.9462,9.8946,6185552.8757,900.9961
node-105,2024-01-01 19:56:00,0.3075,10210087.8697,0.0,1.0487,124426.9631,6.7093,6217021.411,930.9278
node-106,2024-01-01 19:56:00,0.3924,9062741.4494,0.4029,0.2017,123763.6518,4.031,5950981.7312,851.3038
node-107,2024-01-01 19:56:00,0.1009,9061866.2895,0.0,0.8064,123814.0651,8.0585,6151130.9355,873.6779
node-108,2024-01-01 19:56:00,1.2769,10512697.0596,0.0,1.042,87966.153,7.0183,6304770.4677,935.7383
node-109,2024-01-01 19:56:00,0.355,10014777.6464,0.0,1.1118,122932.4128,5.9888,6190069.8147,872.7932
node-110,2024-01-01 19:56:00,1.7113,9392541.4178,0.0,1.1094,148041.9036,8.5318,6151497.4037,931.8443
node-111,2024-01-01 19:56:00,0.1251,10892203.484,0.0,0.7826,121777.5715,7.9946,6037014.3609,915.587
node-112,2024-01-01 19:56:00,0.1045,9086081.1383,0.0,0.8094,124385.1901,6.0548,6235558.2771,920.0875
node-113,2024-01-01 19:56:00,0.095,9657254.7089,0.0,0.8249,97709.6844,7.0904,5958363.3398,907.2394
node-114,2024-01-01 19:56:00,0.1022,9381046.6623,0.5812,0.7559,139875.6268,5.9236,6168066.4678,907.2425
node-115,2024-01-01 19:56:00,0.786,9356604.6632,0.0,0.7271,132449.1852,9.9652,6317447.5113,935.4062
node-116,2024-01-01 19:56:00,2.8742,9731156.8162,0.0,1.0535,108507.7116,9.2604,5853477.5424,882.3477
node-117,2024-01-01 19:56:00,0.1064,9437882.5123,0.0,0.8954,149317.4719,9.0218,6224818.5484,896.0317
node-118,2024-01-01 19:56:00,0.0923,9550562.6117,0.0,1.4005,124479.6928,5.863,6246762.6023,929.8412
node-119,2024-01-01 19:56:00,0.1036,10872175.8314,0.0,0.409,112550.5259,6.0833,6296939.9031,874.4881
node-000,2024-01-01 19:57:00,0.0869,9380354.5228,1.0844,0.9857,135546.3472,7.1265,5995332.6357,845.2855
node-001,2024-01-01 19:57:00,0.1142,8839129.7537,1.2606,0.5833,118545.0192,11.0297,6249877.3422,897.5214
node-002,2024-01-01 19:57:00,1.0344,9756653.8093,0.0,1.0089,110773.7473,8.911,6205677.7689,912.2821
node-003,2024-01-01 19:57:00,2.3792,10223681.2392,0.0,0.4858,122174.2592,3.9554,5996606.9287,911.5375
node-004,2024-01-01 19:57:00,0.3968,10158594.7578,0.8452,0.8938,109082.5087,3.0179,6239251.0171,874.1924
node-005,2024-01-01 19:57:00,0.3871,8227258.0039,0.0,0.9027,94291.2653,9.0676,5807127.6091,900.6666
node-006,2024-01-01 19:57:00,0.2294,9935241.0262,0.3095,0.1753,122274.9232,4.5915,6105107.4935,825.8799
node-007,2024-01-01 19:57:00,0.1038,9129051.7886,0.0,0.522,166064.8192,7.0348,6336837.2638,872.5153
node-008,2024-01-01 19:57:00,0.4651,9431701.8705,0.0,0.5468,119443.009,9.0208,6030930.4574,854.8999
node-009,2024-01-01 19:57:00,0.1054,10245580.7921,0.0,0.6308,90847.4264,6.0545,6007035.1354,902.8505
node-010,2024-01-01 19:57:00,1.1446,9747014.8338,0.0,1.0896,130180.2503,7.9502,6031738.3656,922.6773
node-011,2024-01-01 19:57:00,1.9186,9231852.2105,0.9617,0.5073,101564.7868,0.9383,6194628.0159,846.1651
node-012,2024-01-01 19:57:00,4.3946,9346391.1202,0.0,0.6794,103926.946,13.8409,6033823.2371,881.6428
node-013,2024-01-01 19:57:00,1.3318,9190970.0514,0.4002,0.713,161467.9364,0.0,0.0,907.8252
node-014,2024-01-01 19:57:00,1.0272,11213760.0129,0.0156,0.4727,159936.0999,6.9205,6308521.2399,845.1874
node-015,2024-01-01 19:57:00,0.0024,9938322.5419,0.7228,0.0944,118874.0114,3.0979,5990297.7418,814.1207
node-016,2024-01-01 19:57:00,0.3704,9273255.0241,0.0,0.5878,131795.5449,11.942,5741420.5578,937.3502
node-017,2024-01-01 19:57:00,0.4882,11052254.4642,0.4728,0.5068,143490.3189,8.9646,6303610.6264,936.0718
node-018,2024-01-01 19:57:00,0.2056,9939101.9195,0.3067,0.8037,128527.0234,6.0105,5883660.6572,890.7536
node-019,2024-01-01 19:57:00,0.1896,10360023.7023,0.1278,1.1439,89889.682,8.5032,6120181.1527,921.6867
node-020,2024-01-01 19:57:00,1.5141,9038283.1035,0.0,1.8006,156379.3349,8.9842,5781141.0065,854.8692
node-021,2024-01-01 19:57:00,0.0915,9808109.7318,0.9274,1.3994,140398.9648,11.0517,6181014.8892,939.5263
node-022,2024-01-01 19:57:00,0.5863,9747691.5433,0.1153,0.9866,100776.7157,5.0993,6302648.7006,887.7836
node-023,2024-01-01 19:57:00,0.0,8741481.9064,0.0867,0.6296,111989.2529,4.0234,6285569.6073,872.9426
node-024,2024-01-01 19:57:00,0.3789,8984332.317,0.1892,0.3923,103398.9185,3.9971,5749459.9502,891.3696
node-025,2024-01-01 19:57:00,0.5031,10447630.164,0.0,0.5808,101580.2198,9.0784,5973847.1733,859.9051
node-026,2024-01-01 19:57:00,0.0156,9821858.9163,0.3241,0.0984,94541.3725,0.2118,6066755.3986,796.0953
node-027,2024-01-01 19:57:00,0.3785,9413856.0956,0.5346,0.6799,116043.9116,7.0302,5928399.3662,770.8823
node-028,2024-01-01 19:57:00,0.3866,10435915.5749,0.0,0.7333,110103.2542,9.0049,5896080.0431,879.4708
node-029,2024-01-01 19:57:00,2.6013,9637621.0155,1.4544,0.5255,122629.3596,7.9755,6097215.4049,865.8583
node-030,2024-01-01 19:57:00,3.8916,9745586.458,0.7072,0.7209,129045.4205,1.984,6153705.6076,952.0714
node-031,2024-01-01 19:57:00,0.1045,29146649.6701,0.0,0.0884,244.5249,0.0,55524.9391,0.0
node-032,2024-01-01 19:57:00,1.8299,9298024.9822,0.9633,0.7273,88584.7852,6.9621,6008240.298,829.9208
node-033,2024-01-01 19:57:00,0.2954,9560046.708,0.8275,0.7303,131060.4366,9.073,6001655.8253,850.879
node-034,2024-01-01 19:57:00,0.2865,8805253.3579,0.0,0.0901,113144.0171,0.0,6107875.2449,799.1854
node-035,2024-01-01 19:57:00,0.8113,11208554.1687,0.5444,0.4634,117725.0784,6.0201,5744205.8842,830.8081
node-036,2024-01-01 19:57:00,1.1909,9561109.405,0.0,0.5921,85444.5982,2.8149,6591933.0976,811.6458
node-037,2024-01-01 19:57:00,1.5967,9483370.6611,0.3759,0.3861,97326.5688,6.0976,5718186.3945,855.0773
node-038,2024-01-01 19:57:00,1.4183,9477591.0245,0.0,0.493,129340.7235,7.9357,6124181.7234,829.8146
node-039,2024-01-01 19:57:00,0.3878,10998644.6351,0.0689,0.6416,125150.7131,7.9504,6087147.647,843.821
node-040,2024-01-01 19:57:00,0.0,10111724.7099,0.0,0.2103,118707.5315,1.0955,6217893.1338,779.4833
node-041,2024-01-01 19:57:00,0.1096,10673844.2152,0.0466,0.689,91040.4751,5.9449,5753827.3705,853.1886
node-042,2024-01-01 19:57:00,0.1031,9505438.8385,0.0756,0.5004,136877.9949,6.9312,6182496.9381,845.2703
node-043,2024-01-01 19:57:00,0.1014,10014818.4536,0.0,0.4969,83747.8693,8.9992,6061982.9416,851.896
node-044,2024-01-01 19:57:00,0.288,8913718.4254,0.0,0.5359,130294.0366,6.8618,5994451.6832,885.4428
node-045,2024-01-01 19:57:00,1.2063,9510215.1073,0.5125,0.503,132604.4587,6.9772,6186385.3683,858.2191
node-046,2024-01-01 19:57:00,1.0816,9011485.2841,0.0,0.7084,83353.8511,11.8488,5930111.9641,900.719
node-047,2024-01-01 19:57:00,0.0811,8734838.7576,0.0,0.5058,119049.8716,7.6022,6223903.4513,887.5989
node-048,2024-01-01 19:57:00,0.0933,9932772.5777,0.0,0.6138,113977.5751,9.9885,6240373.005,817.862
node-049,2024-01-01 19:57:00,0.3233,8686695.9111,0.0,0.1083,130956.7856,1.092,6311227.318,822.774
node-050,2024-01-01 19:57:00,0.3243,8385648.2976,0.0,0.0902,101609.9281,3.0045,6457970.3841,776.057
node-051,2024-01-01 19:57:00,6.0749,9219585.8677,0.0,1.3951,176897.2002,5.1526,5842399.3163,869.9117
node-052,2024-01-01 19:57:00,0.6286,9636091.1658,0.0,0.4989,140190.2955,10.9843,6203384.4008,928.9585
node-053,2024-01-01 19:57:00,0.3829,9428384.347,0.0,0.4058,131118.5918,4.9506,6014430.6601,864.7612
node-054,2024-01-01 19:57:00,1.0549,9513717.8263,0.7601,0.6799,118388.2336,6.1171,6259683.7724,894.5334
node-055,2024-01-01 19:57:00,0.9326,9866008.7762,0.0,0.6403,121769.9811,9.0466,5874454.1741,869.5135
node-056,2024-01-01 19:57:00,0.0971,9695454.931,0.0,0.8083,127565.1851,9.019,6181013.4066,855.1558
node-057,2024-01-01 19:57:00,0.9576,7231615.7724,0.0,0.8892,109978.4497,9.1101,5921743.4087,882.4211
node-058,2024-01-01 19:57:00,0.1806,9736190.6472,0.4028,0.6527,108756.7616,11.0152,6025574.612,883.322
node-059,2024-01-01 19:57:00,0.1064,10209414.7597,0.6199,0.7891,135497.9932,6.0571,5849697.0552,876.4966
node-060,2024-01-01 19:57:00,0.1134,9248051.5334,0.0,0.5007,102536.8069,1.9306,6329619.8928,899.9881
node-061,2024-01-01 19:57:00,0.0953,9618993.0747,0.5721,0.8571,131163.2306,9.94,6215304.7115,857.0018
node-062,2024-01-01 19:57:00,0.0908,10254361.4131,0.3116,0.7152,108324.2145,7.8745,6114246.7922,838.3135
node-063,2024-01-01 19:57:00,0.211,9028503.2132,0.2218,0.6958,94656.6832,2.5538,6110006.835,872.6622
node-064,2024-01-01 19:57:00,0.0779,9621178.1818,0.8879,0.7865,104635.125,8.0365,5769823.6256,841.6613
node-065,2024-01-01 19:57:00,0.1019,10022785.2497,0.0,0.8969,118524.9929,1.8471,6231492.369,841.7268
node-066,2024-01-01 19:57:00,0.8876,10169203.0891,0.0,0.6963,124348.9838,4.9075,6174992.9372,833.375
node-067,2024-01-01 19:57:00,3.3938,9113573.6968,0.4483,0.6946,96141.1917,4.0625,5941715.1716,897.604
node-068,2024-01-01 19:57:00,0.0797,9842284.1939,0.0,0.5988,122450.5518,9.9445,5735693.4997,860.2919
node-069,2024-01-01 19:57:00,4.2011,9135876.3553,13.5352,0.9552,110909.9612,9.0708,6287603.339,838.9232
node-070,2024-01-01 19:57:00,0.0024,9265607.2825,0.1071,0.7973,106839.7565,7.9373,5824467.3774,915.5827
node-071,2024-01-01 19:57:00,0.6013,9179598.0938,0.1927,0.5082,134853.5863,4.1161,6044394.4713,877.7168
node-072,2024-01-01 19:57:00,0.2046,106854060.8253,0.1351,0.1229,126538.4758,0.0,6222183.9187,825.9334
node-073,2024-01-01 19:57:00,0.0982,9088208.5484,0.0,0.4895,121046.1122,8.9758,5874534.857,856.994
node-074,2024-01-01 19:57:00,0.8964,9368171.0308,0.1539,0.3896,115913.9917,2.9402,6191465.8006,838.6777
node-075,2024-01-01 19:57:00,0.1208,10725230.1652,0.0,0.5104,115768.532,8.8396,5882658.3806,818.8883
node-076,2024-01-01 19:57:00,0.5123,10568917.8299,0.5088,0.2002,112510.3957,2.0729,6018020.7852,818.8479
node-077,2024-01-01 19:57:00,0.0829,8980013.1746,0.0,0.8084,101446.2396,9.0548,5735137.2566,920.361
node-078,2024-01-01 19:57:00,0.4069,10276764.0818,0.0,0.5873,126503.5831,8.8957,6282294.8944,859.2076
node-079,2024-01-01 19:57:00,0.7951,9898284.0609,0.0,0.7929,103917.1088,3.9678,6336954.2041,887.5892
node-080,2024-01-01 19:57:00,0.1165,9458409.0106,0.6012,0.4984,130512.278,8.13,6212121.8813,852.7619
node-081,2024-01-01 19:57:00,0.7941,9274739.0796,0.4093,1.1018,184069.4992,1.9684,6016217.8511,901.379
node-082,2024-01-01 19:57:00,0.1739,8855389.9814,0.384,0.0959,91379.4899,1.0723,6364666.3045,791.2738
node-083,2024-01-01 19:57:00,0.7961,9205877.9211,0.0,0.8997,114902.8179,7.0821,6247216.6213,837.1401
node-084,2024-01-01 19:57:00,2.3961,9796548.2372,0.2728,0.4931,103940.7729,7.1426,6034610.5872,921.8545
node-085,2024-01-01 19:57:00,0.0956,10312777.7894,0.0277,1.5101,97205.4794,9.2432,6002202.4442,875.4404
node-086,2024-01-01 19:57:00,0.093,9461994.2699,0.4508,0.7141,123834.3228,12.3263,5931787.1655,827.579
node-087,2024-01-01 19:57:00,0.4023,9865858.9846,0.0,0.9052,132127.7477,12.136,6349819.1041,905.7214
node-088,2024-01-01 19:57:00,2.181,9794260.8936,0.347,0.5425,141681.698,4.0058,5817074.3789,868.065
node-089,2024-01-01 19:57:00,0.1044,9513016.3884,1.4363,1.2266,95266.9446,7.8667,5728810.6988,836.506
node-090,2024-01-01 19:57:00,0.533,10883202.5199,0.7611,0.5547,164163.0682,7.9396,5725653.6255,856.5555
node-091,2024-01-01 19:57:00,0.093,9653249.5798,0.7667,0.7907,103491.4777,0.9319,6260170.404,865.0661
node-092,2024-01-01 19:57:00,0.5213,10765383.9902,0.0,0.6394,92471.5764,7.9788,5782472.5602,834.5829
node-093,2024-01-01 19:57:00,0.0976,10571060.9081,0.8967,0.5271,115026.78,9.0174,6143414.6389,829.29
node-094,2024-01-01 19:57:00,1.189,9571658.0188,0.4528,0.7097,113664.9058,6.9342,6199554.5023,896.3875
node-095,2024-01-01 19:57:00,0.491,9210698.3739,0.5788,0.7889,100401.9885,5.9898,6332968.3757,893.7784
node-096,2024-01-01 19:57:00,0.3664,10955593.284,0.3617,0.5659,144499.6802,10.0697,6270968.9514,828.3573
