nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 18:35:00,0.0872,9767319.9635,0.0,0.6206,118983.26,6.7837,6054317.9263,904.7943
node-109,2024-01-01 18:35:00,0.6955,8179466.1147,0.0,0.6651,101491.3627,2.9312,5965935.5519,897.2687
node-110,2024-01-01 18:35:00,1.0946,8189955.7234,3.4258,1.0661,119093.1761,9.0008,6045905.2409,923.2168
node-111,2024-01-01 18:35:00,0.4215,8918151.4265,0.061,0.7148,107540.8832,10.9374,6076083.5357,882.204
node-112,2024-01-01 18:35:00,0.2986,7500241.4977,11.0114,0.3927,116764.3599,5.9981,6129875.0236,855.1126
node-113,2024-01-01 18:35:00,1.6769,7935353.7529,0.0,0.7979,137832.1266,8.0169,6078254.519,903.3588
node-114,2024-01-01 18:35:00,2.7485,7362423.0153,15.2994,0.3859,139776.3182,4.9972,6023435.6438,888.7787
node-115,2024-01-01 18:35:00,0.7888,7778379.8835,0.6762,0.6274,121984.2531,2.9928,6343880.4169,939.735
node-116,2024-01-01 18:35:00,0.2568,7630943.7042,8.5152,0.7926,105597.5394,4.9519,6838772.3589,888.346
node-117,2024-01-01 18:35:00,0.3274,9468492.9523,0.0,1.2032,130555.9857,6.7649,6178264.7012,908.3654
node-118,2024-01-01 18:35:00,0.0978,7808000.8459,7.7891,0.6964,88282.7227,4.9977,5941643.9032,877.1069
node-119,2024-01-01 18:35:00,0.0782,9262212.7248,0.5783,0.5406,102487.5345,5.0616,5957565.7801,902.7902
node-000,2024-01-01 18:36:00,1.502,7781211.0162,1.3665,1.5121,174401.8952,10.9255,6028444.52,888.9607
node-001,2024-01-01 18:36:00,0.7586,7583980.0649,0.0,0.6066,117388.7727,3.9494,6218743.3012,834.0269
node-002,2024-01-01 18:36:00,0.4096,8892219.5144,0.0,0.7634,138101.9816,6.6355,6152782.8485,894.1543
node-003,2024-01-01 18:36:00,0.2758,9204813.3119,3.4052,0.5528,65449.0192,7.9623,6195881.318,867.2543
node-004,2024-01-01 18:36:00,0.1007,8294238.2748,0.0,0.6092,107317.6652,8.9361,5954532.5497,850.762
node-005,2024-01-01 18:36:00,0.0904,7659344.443,0.0,0.5776,121365.2478,3.8843,6164619.6679,839.3769
node-006,2024-01-01 18:36:00,0.9631,6138878.0524,10.0679,0.0889,110321.8513,2.0292,6031271.9687,891.2299
node-007,2024-01-01 18:36:00,0.1296,7325921.4332,6.3897,0.4881,145015.7916,7.9935,6080186.2952,846.4564
node-008,2024-01-01 18:36:00,0.097,7874497.8121,12.5548,0.6086,117970.8106,9.0524,6553103.0118,946.5913
node-009,2024-01-01 18:36:00,0.3076,8295006.9495,2.6149,0.9012,133439.1488,8.0482,5802712.0675,878.7275
node-010,2024-01-01 18:36:00,0.2976,8081108.6447,0.0,1.5601,130017.8238,8.0664,5968671.2749,885.3608
node-011,2024-01-01 18:36:00,0.0979,7517205.2549,7.8154,0.5981,116885.5251,5.0637,5966904.0001,903.994
node-012,2024-01-01 18:36:00,2.8019,6984258.1973,0.0,0.5738,154402.0784,8.9724,6248979.6009,936.8274
node-013,2024-01-01 18:36:00,0.4026,7664743.8758,0.0,1.6926,150038.6413,0.0,0.0,887.2499
node-014,2024-01-01 18:36:00,0.7018,9318240.756,0.2937,1.1795,111402.6503,6.0169,6006525.0863,842.8598
node-015,2024-01-01 18:36:00,0.29,5350503.7731,0.7058,0.1041,126599.9655,0.0278,5765456.7719,771.7872
node-016,2024-01-01 18:36:00,0.3907,7617807.3216,6.5972,0.6144,118964.3584,9.9718,6233667.7928,846.3505
node-017,2024-01-01 18:36:00,0.3328,8543974.4876,0.0,0.442,145166.5797,7.362,6113216.1196,880.9866
node-018,2024-01-01 18:36:00,0.2161,8195550.5736,9.6577,0.7547,87843.9429,7.9689,5883759.8027,846.901
node-019,2024-01-01 18:36:00,0.1374,7985822.425,0.2201,0.8548,119696.6259,6.8704,6097202.391,821.0444
node-020,2024-01-01 18:36:00,0.084,8014718.0321,0.1605,1.2898,157475.6092,9.9849,5929299.9518,900.2725
node-021,2024-01-01 18:36:00,1.9865,8086690.1431,0.0412,1.177,90061.4032,7.292,6199680.3703,881.6767
node-022,2024-01-01 18:36:00,0.0937,8665980.8105,0.0,0.7079,131961.342,8.0668,5958518.2379,898.6681
node-023,2024-01-01 18:36:00,0.0406,7424884.7927,7.1234,1.2888,114377.2537,7.1295,6002117.6294,889.9683
node-024,2024-01-01 18:36:00,1.6994,7841481.7201,4.1571,0.7113,120804.9421,8.9659,5846688.2111,862.9426
node-025,2024-01-01 18:36:00,0.0969,9306458.3508,1.7894,0.6927,92483.6675,3.9636,6213483.0242,929.2028
node-026,2024-01-01 18:36:00,0.1047,5817630.0921,0.0,0.1233,71533.104,1.9676,5922142.9887,811.3694
node-027,2024-01-01 18:36:00,2.4033,8159865.9577,6.1935,0.6245,134186.0277,5.0944,6234962.2655,832.0552
node-028,2024-01-01 18:36:00,1.4243,8302254.5774,5.6544,0.5666,117617.2661,7.9943,6042667.3978,862.4936
node-029,2024-01-01 18:36:00,0.2079,8131602.7721,9.7207,1.0367,117283.7439,9.0202,5913983.7032,896.554
node-030,2024-01-01 18:36:00,0.4019,8231582.0244,0.3452,0.4579,91087.7554,7.9554,5941378.3453,903.9837
node-031,2024-01-01 18:36:00,0.3111,29125140.598,0.0,0.0,330.8483,0.0,10854.7104,22.9231
node-032,2024-01-01 18:36:00,0.1001,7596459.1743,10.8689,0.8212,114637.096,7.9398,6126335.2995,902.0385
node-033,2024-01-01 18:36:00,0.207,7860804.0844,2.8493,0.9036,109272.9338,8.9283,6087310.3063,894.6121
node-034,2024-01-01 18:36:00,0.54,5249133.5821,0.0,0.0895,107638.4275,1.0278,5918061.7956,811.0
node-035,2024-01-01 18:36:00,0.0913,9103085.7857,0.0,0.542,128708.5827,8.0578,6096585.5599,872.1883
node-036,2024-01-01 18:36:00,2.0984,8056785.8273,0.2691,2.3682,107198.5087,10.0831,5937506.9637,857.0862
node-037,2024-01-01 18:36:00,0.1004,8204520.9331,12.5905,0.6732,102217.0481,7.958,6092528.4228,902.1417
node-038,2024-01-01 18:36:00,0.398,7146602.2775,3.488,0.4924,110170.708,6.1817,5912758.6526,899.0112
node-039,2024-01-01 18:36:00,0.1105,8376080.3416,9.104,0.503,104601.6562,7.1412,6007630.5845,892.0224
node-040,2024-01-01 18:36:00,0.1053,5157131.1981,0.371,0.1199,139675.4182,0.0866,6023244.8543,816.2245
node-041,2024-01-01 18:36:00,0.1186,7631896.7686,5.8984,0.5019,125606.0015,7.7675,6213048.44,875.4572
node-042,2024-01-01 18:36:00,0.1827,7781473.7022,10.4213,0.4123,116574.4893,5.0666,6311587.9558,877.9625
node-043,2024-01-01 18:36:00,2.3761,9078423.3599,0.1953,0.3043,115443.6291,1.9032,5954052.6556,863.9373
node-044,2024-01-01 18:36:00,1.0089,7989344.9715,9.1039,0.3927,138317.9986,9.9805,6200515.9051,865.2622
node-045,2024-01-01 18:36:00,0.7972,8026554.9104,0.0,0.8881,114247.4166,9.9729,6000743.9882,850.0898
node-046,2024-01-01 18:36:00,0.5052,7422488.6125,0.6215,0.6852,98675.4101,7.0275,6196155.556,902.9405
node-047,2024-01-01 18:36:00,1.1364,7593927.815,0.2222,0.525,113518.9289,7.0112,6164333.0191,859.8968
node-048,2024-01-01 18:36:00,0.105,7758460.2468,1.4608,0.6592,117696.1497,3.9344,5937226.031,918.4183
node-049,2024-01-01 18:36:00,0.204,5112856.0417,0.0,0.1207,107151.7106,3.7997,6181534.6743,816.9887
node-050,2024-01-01 18:36:00,0.1805,2396346.0968,0.108,0.1477,97584.6616,5.0379,5928735.6283,810.1657
node-051,2024-01-01 18:36:00,0.0678,7174982.4881,11.2181,3.3276,156969.6678,11.9719,5902993.2085,900.938
node-052,2024-01-01 18:36:00,0.1074,8564516.5872,0.0,1.1068,91040.354,9.0421,6266671.0006,949.8193
node-053,2024-01-01 18:36:00,0.0984,8282967.1325,0.6243,0.6775,144870.0544,9.8813,6037446.4534,889.6798
node-054,2024-01-01 18:36:00,0.7947,7741271.8019,0.0,0.5986,128849.7735,7.9676,5717096.8014,898.4662
node-055,2024-01-01 18:36:00,0.6853,7489320.5256,0.0,1.4962,113994.0376,7.9728,5887899.2672,865.3775
node-056,2024-01-01 18:36:00,0.0644,8005974.293,5.6142,0.5066,124151.6493,6.9165,6149784.7318,854.4377
node-057,2024-01-01 18:36:00,0.0782,5035870.7715,6.6246,0.9758,108425.9193,7.9627,6181418.975,920.3193
node-058,2024-01-01 18:36:00,0.3069,8297976.3795,0.8245,0.56,150015.625,6.047,5857915.8921,849.7171
node-059,2024-01-01 18:36:00,0.4777,8339554.9361,11.3979,0.7667,123380.2128,8.0416,6022399.1019,870.4594
node-060,2024-01-01 18:36:00,0.2039,7939092.8256,4.1412,0.6043,115922.773,13.062,6106122.5813,865.4769
node-061,2024-01-01 18:36:00,0.1218,8136841.4804,0.0,0.6184,122782.9666,7.0226,6022529.1222,875.5857
node-062,2024-01-01 18:36:00,0.9073,8273517.953,11.3959,0.8026,123375.2854,9.0323,5889422.581,847.6292
node-063,2024-01-01 18:36:00,0.093,7782243.1973,16.8296,1.4836,84697.98,8.1149,5984556.1388,835.8347
node-064,2024-01-01 18:36:00,0.2965,7586301.5254,8.6154,1.0947,110475.3334,19.0511,6004159.3368,889.8351
node-065,2024-01-01 18:36:00,0.0,8019865.9433,0.1001,0.8164,133476.4282,4.3715,5890944.0552,859.7288
node-066,2024-01-01 18:36:00,0.2278,8864422.0602,8.214,1.0305,131454.2948,5.9564,6198787.9663,847.4372
node-067,2024-01-01 18:36:00,0.8175,7772266.4587,0.2975,0.8019,90907.8604,7.9342,5845438.0222,868.6386
node-068,2024-01-01 18:36:00,4.4795,8293006.1706,13.0542,0.6386,128034.0197,4.9496,5216934.0477,861.0696
node-069,2024-01-01 18:36:00,3.497,8728433.5904,13.2903,0.576,106359.0477,8.8785,6067903.1077,882.1562
node-070,2024-01-01 18:36:00,1.4141,7838968.4738,0.0,0.7199,127719.0563,10.3086,6260282.2095,906.376
node-071,2024-01-01 18:36:00,0.3062,8388503.8717,0.2645,0.5839,125487.277,4.8053,6262884.8281,863.5603
node-072,2024-01-01 18:36:00,0.0,101421996.5865,0.3431,0.2177,103785.4454,0.0,5959951.2113,808.7918
node-073,2024-01-01 18:36:00,0.0888,7865666.3211,1.9613,0.4661,109923.5149,7.0414,6249489.5428,974.5332
node-074,2024-01-01 18:36:00,0.3985,7904334.4845,10.0101,0.5385,122664.0566,4.0577,6150487.3456,855.1623
node-075,2024-01-01 18:36:00,0.2822,9748894.3781,6.204,0.5562,108048.3915,8.9515,5861166.5528,880.532
node-076,2024-01-01 18:36:00,0.6129,5828712.6184,0.0,0.0769,103719.514,4.0349,6128730.5934,843.3404
node-077,2024-01-01 18:36:00,0.4156,8110409.4566,3.5911,0.6889,137445.4597,10.0717,5961952.5401,881.537
node-078,2024-01-01 18:36:00,0.1806,8502084.6149,8.1851,0.611,108250.0501,8.0307,6258993.6602,885.2946
node-079,2024-01-01 18:36:00,0.1368,7890626.1874,0.0229,0.8837,117007.5636,10.0079,6201862.3513,865.0264
node-080,2024-01-01 18:36:00,1.4756,7814623.4997,0.2567,0.9299,115538.0409,9.0626,5949224.0662,900.4994
node-081,2024-01-01 18:36:00,1.7704,7280858.6299,0.0,1.2852,119765.1913,11.9596,5667471.8244,871.4896
node-082,2024-01-01 18:36:00,0.0011,5733194.7483,0.2769,0.1099,91262.2901,0.0201,5882555.0233,816.7263
node-083,2024-01-01 18:36:00,0.0832,8268371.3991,1.4206,0.8065,128034.2472,11.9997,6010204.9466,882.6186
node-084,2024-01-01 18:36:00,0.2757,8504683.605,13.7108,0.8212,89710.5951,6.4148,6118743.7338,877.294
node-085,2024-01-01 18:36:00,0.1217,8090380.5773,5.2384,1.2937,113385.8786,6.078,6179536.8361,857.2436
node-086,2024-01-01 18:36:00,2.1027,7590438.8939,8.0854,0.5889,109847.5303,7.0004,6122338.9636,863.6498
node-087,2024-01-01 18:36:00,0.1149,8387809.9751,0.7911,0.7098,116835.5834,7.0007,6101601.438,839.4567
node-088,2024-01-01 18:36:00,0.2781,7950036.5229,0.59,0.5965,119840.1242,3.9465,6177538.1521,905.5012
node-089,2024-01-01 18:36:00,0.8155,8033952.5797,1.1814,1.3195,112443.2504,9.8221,5985216.5876,882.6056
node-090,2024-01-01 18:36:00,0.31,8670402.1577,0.0,0.3926,150747.3531,9.0345,6113328.7133,892.4158
node-091,2024-01-01 18:36:00,0.3134,8654303.8232,13.1522,0.854,121375.0252,7.0014,5912103.2794,906.6748
node-092,2024-01-01 18:36:00,0.5778,9079850.7803,0.1079,1.0905,111415.8204,11.9948,5951998.3784,850.6665
node-093,2024-01-01 18:36:00,0.0,8611043.2526,7.5717,0.6834,87076.4699,10.0725,5974103.8521,911.0611
node-094,2024-01-01 18:36:00,0.1,7940126.3153,0.1684,0.6958,92489.7272,2.9892,6242565.5536,880.2385
node-095,2024-01-01 18:36:00,0.3163,7687696.0939,13.6847,0.7916,111208.5583,8.9926,6098738.4951,874.9832
node-096,2024-01-01 18:36:00,0.6136,9102107.5328,0.0,0.924,99547.449,5.0541,5990190.7899,867.9665
node-097,2024-01-01 18:36:00,3.0998,8013812.0455,1.1108,0.7986,108575.9754,8.9196,6133675.7424,901.681
node-098,2024-01-01 18:36:00,0.1798,7970424.7533,8.5238,0.8638,122258.5183,9.0126,6118728.4394,876.3658
node-099,2024-01-01 18:36:00,0.1886,7641521.3939,10.8118,0.8981,122662.614,5.0804,6212384.8566,868.1876
node-100,2024-01-01 18:36:00,0.8946,7623270.8109,0.2905,0.6072,160558.851,8.0459,5990664.0139,899.569
node-101,2024-01-01 18:36:00,0.1148,4485688.2534,0.1646,0.0924,111405.2,1.9775,6245413.0467,877.4332
node-102,2024-01-01 18:36:00,1.3903,8300224.8586,0.0,0.8737,117909.5056,8.0161,6046184.2403,889.7612
node-103,2024-01-01 18:36:00,0.1247,7805693.9043,0.4112,0.5837,129359.9652,8.0552,5933420.7033,830.7998
node-104,2024-01-01 18:36:00,0.8947,7571561.7732,0.3338,1.1963,120590.2709,10.0011,6091525.7379,891.9051
node-105,2024-01-01 18:36:00,0.2992,7726964.5964,9.2552,1.4876,122873.8337,6.756,5898635.9041,882.4037
node-106,2024-01-01 18:36:00,0.1758,4855188.2247,0.0128,0.3188,70747.087,6.0395,6005648.0904,843.7652
node-107,2024-01-01 18:36:00,0.0975,7481605.764,0.255,0.9847,111987.7776,9.9456,5940492.2471,865.616
node-108,2024-01-01 18:36:00,0.2103,9232097.1842,0.2332,0.5829,135955.0726,4.0534,6318250.5659,933.5804
node-109,2024-01-01 18:36:00,0.3603,7925008.2997,1.9257,0.597,93075.5553,4.8884,6249768.3085,939.6517
node-110,2024-01-01 18:36:00,2.4998,8075205.4993,3.0655,0.9186,112848.9029,7.8526,5986446.0049,886.3076
node-111,2024-01-01 18:36:00,0.081,8378887.6744,0.5718,0.5336,105375.0077,2.9402,5759806.617,869.3148
node-112,2024-01-01 18:36:00,0.1047,7623977.5271,9.8495,0.694,128756.7316,8.9564,6277599.268,899.696
node-113,2024-01-01 18:36:00,1.7039,7952241.1093,0.0,0.8102,112583.7848,8.9829,6234575.5679,916.2737
node-114,2024-01-01 18:36:00,0.4905,7354872.5754,15.363,0.6946,129791.9611,9.0119,5880683.2412,871.0649
node-115,2024-01-01 18:36:00,1.9044,8138626.3909,0.0,2.3989,108890.1777,6.9132,5960588.0425,872.1292
node-116,2024-01-01 18:36:00,0.8669,7748618.7203,8.5573,0.8182,133077.099,12.0712,6131821.3776,1004.6137
node-117,2024-01-01 18:36:00,0.2052,9560637.3208,0.2727,1.4241,107175.2464,10.0413,5878786.9578,865.761
node-118,2024-01-01 18:36:00,0.3062,7882096.7611,8.9611,1.3089,131422.0007,6.0063,5811432.0602,865.6396
node-119,2024-01-01 18:36:00,0.0649,9322952.9404,0.0,0.4899,103344.2617,4.088,6210112.3487,889.8338
node-000,2024-01-01 18:37:00,1.491,7843356.1077,1.5619,1.5019,131227.3218,10.9633,5957314.6283,864.1612
node-001,2024-01-01 18:37:00,0.1999,7443436.239,0.7323,0.5169,137008.0829,6.9807,6123891.2773,885.0551
node-002,2024-01-01 18:37:00,0.1761,8840310.1513,0.4343,2.0078,102238.6733,8.9245,6217941.6662,873.427
node-003,2024-01-01 18:37:00,2.6329,9708146.2353,6.7361,0.6431,91442.1492,3.0876,6057491.822,871.0959
node-004,2024-01-01 18:37:00,0.098,8383862.1486,0.4966,0.6154,85051.9839,4.8793,5994486.3462,860.8514
node-005,2024-01-01 18:37:00,0.2633,7828395.5569,0.0,0.5265,106886.579,10.9546,6236920.5466,885.0172
node-006,2024-01-01 18:37:00,0.7152,5494598.1592,9.4079,0.1132,143868.7304,0.0,6258525.4136,823.6381
node-007,2024-01-01 18:37:00,1.3482,7262147.5296,7.0712,0.4982,118467.4141,7.0084,6351660.7141,889.1893
node-008,2024-01-01 18:37:00,0.9984,7558266.4513,14.3778,0.4185,107556.5706,8.9834,6052986.8051,892.6663
node-009,2024-01-01 18:37:00,0.8153,8211594.2529,2.4651,0.8693,117863.3919,4.3244,6221153.56,903.3538
node-010,2024-01-01 18:37:00,0.6088,8475290.0192,0.4503,1.1452,103035.9033,5.0375,6076364.9731,877.1238
node-011,2024-01-01 18:37:00,0.0932,7702451.4801,9.2577,0.5205,114319.3234,6.5619,6114810.4079,891.5959
node-012,2024-01-01 18:37:00,0.1626,7821116.1997,0.2984,0.7313,85315.625,9.0128,6053408.6748,873.028
node-013,2024-01-01 18:37:00,1.1592,8196336.8231,0.0,0.7786,154145.9227,0.0615,105345.4494,898.142
node-014,2024-01-01 18:37:00,0.3534,9570619.8815,0.0,0.5381,123873.86,8.0377,6210674.2355,848.013
node-015,2024-01-01 18:37:00,0.2918,5201328.4103,0.3984,0.1138,117984.2612,0.0,6116880.3856,830.8479
node-016,2024-01-01 18:37:00,0.0929,7414395.6667,6.107,0.5853,106051.9744,10.1387,6159468.8336,858.7979
node-017,2024-01-01 18:37:00,0.2111,8354009.9207,0.4808,0.5444,165639.6509,10.9871,6177045.9666,839.4049
node-018,2024-01-01 18:37:00,0.2116,8533468.7375,9.4429,0.7186,98086.2683,6.5389,6090637.0662,859.3098
node-019,2024-01-01 18:37:00,0.0,8155550.9946,0.3341,0.85,113009.3328,5.1254,6154489.128,868.6661
node-020,2024-01-01 18:37:00,4.6926,8277711.4786,0.0241,1.0026,156878.2131,5.1218,5869691.1135,863.9069
node-021,2024-01-01 18:37:00,2.0141,8959527.3684,0.2685,1.0717,109019.4515,4.953,6167206.9357,870.1351
node-022,2024-01-01 18:37:00,0.1711,8502797.1137,0.0,1.0033,129425.2322,10.9397,6201328.4532,885.9223
node-023,2024-01-01 18:37:00,2.1736,7685936.2434,6.6129,0.4843,86229.0183,8.8301,6112738.9589,877.8893
node-024,2024-01-01 18:37:00,0.2971,7328135.3884,4.3555,0.5076,111241.5903,7.5834,6058586.081,884.8544
node-025,2024-01-01 18:37:00,0.4646,9104259.5888,0.7333,0.5627,120201.7984,6.8182,5849159.7636,853.539
node-026,2024-01-01 18:37:00,0.0028,5955163.581,0.0,0.1135,117485.1389,6.0736,5939930.9615,785.0729
node-027,2024-01-01 18:37:00,0.7794,7896871.4401,5.0991,0.7858,131343.2433,3.9994,6154930.9654,888.3902
node-028,2024-01-01 18:37:00,0.4635,8129958.2233,4.0074,0.7306,112055.1133,8.0628,6242320.6543,845.3233
node-029,2024-01-01 18:37:00,0.0947,7956925.6712,10.3212,0.5785,109329.2353,8.996,6048844.7444,875.9015
node-030,2024-01-01 18:37:00,0.6971,7941319.7606,0.0,0.4695,132265.8427,5.0159,6093885.3948,883.2904
node-031,2024-01-01 18:37:00,0.06,28689960.4738,0.1132,0.2427,4283.8804,0.0,27363.0599,11.6174
node-032,2024-01-01 18:37:00,1.1592,7956201.1951,8.8949,0.6951,122231.6812,8.1148,6106526.4687,875.6493
node-033,2024-01-01 18:37:00,0.1871,7660884.9848,2.4864,0.9196,116330.6117,9.0241,5870513.4496,870.1956
node-034,2024-01-01 18:37:00,0.6812,5293818.1178,0.1399,0.0985,164326.1144,5.0494,6046481.019,816.9281
node-035,2024-01-01 18:37:00,0.0355,8996995.5138,0.0,0.5989,93922.1228,7.9571,5845198.3338,862.9352
node-036,2024-01-01 18:37:00,0.0833,7956715.9264,0.1034,0.8961,143714.048,4.8845,5964835.2241,845.4114
node-037,2024-01-01 18:37:00,0.8303,8175669.6772,12.4594,0.5502,123904.4159,7.94,5948958.5979,889.3937
node-038,2024-01-01 18:37:00,0.1228,7189181.643,2.0759,0.6021,119961.1779,9.9874,6294409.2641,859.2916
node-039,2024-01-01 18:37:00,0.107,8642508.4628,7.062,0.6027,116899.0754,10.0799,6039130.1666,878.8524
node-040,2024-01-01 18:37:00,0.0082,5727418.3952,0.0,0.1039,126389.7986,3.929,6247461.5266,796.7773
node-041,2024-01-01 18:37:00,0.0813,8061946.0935,4.7926,0.8334,89217.4972,7.0518,6105929.917,850.2949
node-042,2024-01-01 18:37:00,0.2056,7249231.2715,10.6661,0.4432,125297.4484,5.9881,5964902.2866,860.1412
node-043,2024-01-01 18:37:00,3.182,8690924.6471,0.0,0.5929,101957.2536,8.0806,6033133.3951,886.1266
node-044,2024-01-01 18:37:00,0.7455,7542635.7808,11.5753,1.0116,113230.1005,7.1011,6249408.6023,890.6928
node-045,2024-01-01 18:37:00,0.101,7927092.9506,0.0,0.6077,107496.7461,7.9428,6134970.9732,896.6122
node-046,2024-01-01 18:37:00,0.4861,7473045.3367,1.0427,0.6873,108280.6501,6.2476,6161248.6003,885.4165
node-047,2024-01-01 18:37:00,0.1828,7793154.4049,0.3446,0.3028,88363.9379,4.6668,6097346.3443,873.0023
node-048,2024-01-01 18:37:00,0.298,7690022.9063,1.8608,0.4885,131513.1083,10.0192,6092897.6049,867.7639
node-049,2024-01-01 18:37:00,0.2988,5446833.9549,0.7747,0.1374,105460.2364,2.9932,5978835.0697,844.2925
node-050,2024-01-01 18:37:00,0.8264,1858272.863,0.0,0.1051,126414.1982,1.0634,6169656.4722,816.2241
node-051,2024-01-01 18:37:00,0.5738,7356295.2707,10.2385,5.4713,160536.2061,8.0437,6241137.4373,896.2079
node-052,2024-01-01 18:37:00,0.0822,8183665.2223,0.2683,0.5079,115845.9378,9.0382,5931745.0497,869.1911
node-053,2024-01-01 18:37:00,0.6633,8147419.1823,0.2601,0.7527,125742.2997,9.9813,6106534.487,890.6463
node-054,2024-01-01 18:37:00,3.3234,7563640.3099,0.0,0.4554,126626.7459,1.9566,6536923.7795,906.3605
node-055,2024-01-01 18:37:00,0.2816,7553708.1922,0.7329,0.5855,109546.9642,8.0563,5937917.589,888.2934
node-056,2024-01-01 18:37:00,0.6821,8202244.5616,6.3215,1.1005,106102.1965,6.0056,6284594.0405,865.5157
node-057,2024-01-01 18:37:00,0.182,4747375.0336,7.895,0.8412,72613.2541,8.0313,6029033.4019,881.2544
node-058,2024-01-01 18:37:00,2.1127,8275439.4536,0.1621,0.9048,116038.9998,7.4832,6207845.4746,901.9249
node-059,2024-01-01 18:37:00,0.2961,8843808.8163,9.529,0.7072,112002.7632,6.5885,6199679.8178,895.4271
node-060,2024-01-01 18:37:00,0.3575,7594991.374,2.8356,0.4749,103765.1268,5.0414,6235301.2749,884.4942
node-061,2024-01-01 18:37:00,0.1043,8020358.0025,1.0016,0.6598,98970.9037,6.1526,6257356.7133,861.0267
node-062,2024-01-01 18:37:00,0.5326,7869216.6449,11.0247,4.3933,98050.4068,9.0267,6206057.6149,829.5673
node-063,2024-01-01 18:37:00,1.0138,7790948.9401,16.3233,0.8321,115717.7563,8.7648,6166049.3897,877.7711
node-064,2024-01-01 18:37:00,0.2996,7574476.1914,7.9363,1.0926,140681.6841,4.875,5953902.0553,883.7994
node-065,2024-01-01 18:37:00,0.0,7861135.181,0.0,1.0341,107761.4107,5.9578,6044504.3193,892.4059
node-066,2024-01-01 18:37:00,0.2387,7928916.8765,8.7467,0.8258,104026.9532,8.9904,6087343.0144,876.5578
node-067,2024-01-01 18:37:00,0.3343,7918967.6039,0.0,0.7686,93441.013,3.9369,6091262.0446,887.4376
node-068,2024-01-01 18:37:00,1.0856,8452553.1049,11.9413,0.8913,88944.1054,7.9967,7203991.7821,950.6988
node-069,2024-01-01 18:37:00,1.391,8903677.0538,14.0104,0.5964,134341.2065,3.8932,6221601.7533,886.5517
node-070,2024-01-01 18:37:00,1.4326,7890323.2807,0.5583,0.9456,104759.3046,13.9493,6111591.4837,878.6647
node-071,2024-01-01 18:37:00,0.0659,7796930.4189,0.0,0.651,119809.3486,5.7149,6083230.746,850.6827
node-072,2024-01-01 18:37:00,0.1828,101412895.5732,0.0,0.107,104622.1762,3.9243,6114671.8457,830.1642
node-073,2024-01-01 18:37:00,0.3259,8112303.2997,0.7529,0.5171,102091.5215,7.0267,6104233.6006,899.1907
node-074,2024-01-01 18:37:00,0.4041,7876604.9179,10.6476,0.8023,125871.574,9.0741,6097993.8524,889.5246
node-075,2024-01-01 18:37:00,0.3101,9532555.4643,7.091,0.6047,105501.7022,5.1979,6191484.4309,846.685
node-076,2024-01-01 18:37:00,0.6036,6121922.8677,0.0,0.1002,114057.0879,1.0861,5932565.9589,806.083
node-077,2024-01-01 18:37:00,0.3275,8003014.0355,5.4867,0.9582,191234.1096,5.6258,6017490.5816,848.4058
node-078,2024-01-01 18:37:00,0.1154,8292944.2326,7.8664,0.6711,121784.4698,4.0081,6365003.3907,861.3472
node-079,2024-01-01 18:37:00,0.482,8036338.2725,0.8433,0.6887,109923.5179,6.4426,6171600.3961,892.7337
node-080,2024-01-01 18:37:00,0.3374,8042524.2282,0.0,0.8097,99647.8484,9.0412,6160661.7064,861.9703
node-081,2024-01-01 18:37:00,1.0139,8037478.8097,0.8267,0.5393,150644.3195,5.4174,6413711.696,896.0114
node-082,2024-01-01 18:37:00,0.0,5278272.7312,1.0024,0.1201,122094.9887,4.0105,5881171.0718,793.8272
node-083,2024-01-01 18:37:00,4.9194,7770209.0886,0.0385,0.6111,100177.9635,5.0145,6214126.228,855.259
node-084,2024-01-01 18:37:00,2.6155,8300189.8118,14.293,0.7289,105092.4288,6.8985,5901065.6219,847.5831
node-085,2024-01-01 18:37:00,0.8083,8079113.911,6.0663,1.2814,100960.9303,7.1069,6169408.8814,890.5095
node-086,2024-01-01 18:37:00,0.7261,8088237.2391,7.2176,0.6867,131078.6987,5.0443,6145738.072,894.0852
node-087,2024-01-01 18:37:00,0.0353,7868056.9822,0.4324,1.4057,93785.876,7.9915,6226134.5619,854.5833
node-088,2024-01-01 18:37:00,3.7032,7692204.8953,0.0,0.4834,118626.9519,7.8112,5963770.2729,861.0502
node-089,2024-01-01 18:37:00,1.0427,7464916.6444,0.0,0.9691,105465.8546,7.0063,5909904.1493,851.3662
node-090,2024-01-01 18:37:00,2.1681,9284908.3535,0.0,0.4403,121423.6544,3.064,5804156.8242,835.4362
node-091,2024-01-01 18:37:00,0.1311,8155408.6541,13.4361,0.9248,112814.6101,19.013,6055496.0784,882.34
node-092,2024-01-01 18:37:00,0.3522,9136075.4754,0.0,0.4378,97749.3969,5.0852,5854735.4673,835.1087
node-093,2024-01-01 18:37:00,2.1379,8985444.5458,6.0637,0.5414,122850.3586,10.0358,6054142.2593,875.3301
node-094,2024-01-01 18:37:00,0.0,7995010.0715,0.0309,0.6951,110116.0959,8.9224,6201714.2197,901.3494
node-095,2024-01-01 18:37:00,0.0612,7664970.8062,13.5763,0.5923,112427.3475,2.9486,6194198.4461,892.1706
