nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 19:35:00,0.139,19201068.8312,0.0293,0.546,124415.2533,8.9269,5974376.7729,902.3546
node-109,2024-01-01 19:35:00,0.3986,18076088.1812,0.0,0.5689,120806.8859,5.1012,6140414.5773,874.0484
node-110,2024-01-01 19:35:00,0.263,17603780.7245,0.0224,0.4912,120623.3937,7.9826,6226260.5122,924.2478
node-111,2024-01-01 19:35:00,0.3103,18519845.1775,0.0,0.4062,119540.7773,6.0429,6292310.9434,864.617
node-112,2024-01-01 19:35:00,0.1004,17046809.3327,0.0,0.4017,137686.5624,7.1903,6088383.8214,911.5687
node-113,2024-01-01 19:35:00,0.5632,18527868.9398,0.3411,0.5854,99741.5031,8.0972,5843801.8121,901.5574
node-114,2024-01-01 19:35:00,0.0837,17235942.4897,0.0,0.3885,166759.5224,11.0572,6099092.198,888.0093
node-115,2024-01-01 19:35:00,5.5609,17431961.1923,0.0,0.8996,113678.3178,8.9539,6087827.8349,909.4448
node-116,2024-01-01 19:35:00,0.3053,17147864.0218,0.2584,0.8229,108773.9456,9.9082,6119911.3978,893.8282
node-117,2024-01-01 19:35:00,0.0934,9932251.8134,0.442,0.9556,90153.9186,8.9099,6143250.3856,907.6067
node-118,2024-01-01 19:35:00,0.4439,17960184.1703,0.0,0.5793,117121.2199,6.9601,6036638.2977,908.1026
node-119,2024-01-01 19:35:00,1.2268,18964260.1611,0.2891,0.4326,116854.3074,5.9563,6208299.3223,872.944
node-000,2024-01-01 19:36:00,0.084,17347358.5384,1.1874,0.4266,115712.2859,10.1143,6170043.5152,899.4332
node-001,2024-01-01 19:36:00,0.9948,17370280.1584,1.2153,0.6006,115362.1418,9.052,6187054.8444,900.3037
node-002,2024-01-01 19:36:00,0.0041,9747789.113,0.0,0.595,115783.9526,10.5227,6219974.0922,879.3993
node-003,2024-01-01 19:36:00,0.5574,17901477.736,0.0,0.4933,139124.1818,3.2773,6242532.5605,926.653
node-004,2024-01-01 19:36:00,0.1151,17209227.7252,0.0,0.4894,103668.0174,11.6012,6087320.4959,901.5039
node-005,2024-01-01 19:36:00,0.0,8341370.9524,0.0061,0.6318,130279.2485,8.9083,6112656.3621,939.8447
node-006,2024-01-01 19:36:00,0.0192,17625968.8129,0.386,0.1062,82011.3126,2.9133,6038067.8703,850.2283
node-007,2024-01-01 19:36:00,0.0796,17253727.2327,0.5821,0.884,157030.2108,5.9286,6144591.7493,910.1562
node-008,2024-01-01 19:36:00,0.1687,16617504.4427,0.0,0.3408,124289.7191,8.1816,6025806.5563,898.7424
node-009,2024-01-01 19:36:00,0.4022,17444807.6234,0.0,0.4442,97383.2087,8.9789,6100003.6373,892.289
node-010,2024-01-01 19:36:00,0.225,17235151.0414,0.2393,0.9674,124831.5145,3.4146,6056241.5249,905.1871
node-011,2024-01-01 19:36:00,0.2394,16638706.1727,0.0,0.4503,113073.9207,7.8434,6069638.011,845.6447
node-012,2024-01-01 19:36:00,0.334,16436661.1014,0.0,0.4568,120555.5102,7.278,6547342.6871,930.7531
node-013,2024-01-01 19:36:00,0.5549,17082496.387,0.0,0.4696,130622.6446,0.0512,0.0,913.9972
node-014,2024-01-01 19:36:00,0.0282,18126079.3468,0.0,0.4237,141809.7498,6.5652,6156044.7468,928.5312
node-015,2024-01-01 19:36:00,0.2715,17226755.2397,0.4677,0.101,113110.0903,2.934,6181810.2198,867.6757
node-016,2024-01-01 19:36:00,0.1242,17220597.8214,0.0,0.5963,123862.1201,7.096,5819511.8452,942.1545
node-017,2024-01-01 19:36:00,0.121,19543123.2235,0.0,0.4993,146609.7364,6.6447,6253592.2065,931.3903
node-018,2024-01-01 19:36:00,0.1,17791581.4428,0.857,0.5322,112765.9898,7.9342,6064342.3222,901.9616
node-019,2024-01-01 19:36:00,0.1974,18210347.9584,0.4362,1.3101,112956.2816,16.0681,6107040.483,921.1414
node-020,2024-01-01 19:36:00,1.5837,17035041.6422,1.1657,0.4469,182513.087,5.3684,6229592.1369,913.3245
node-021,2024-01-01 19:36:00,0.0813,17821241.2094,0.0,1.187,132085.5398,6.4843,6154387.8115,963.8214
node-022,2024-01-01 19:36:00,1.3952,17258937.8135,0.0,0.398,112890.7531,7.0651,6098672.8313,916.3957
node-023,2024-01-01 19:36:00,0.3391,16882089.1806,1.4424,0.3841,107763.0992,4.8311,6056826.0588,877.0294
node-024,2024-01-01 19:36:00,0.3058,17353976.3774,0.7014,0.4509,120154.507,9.0066,5750275.7193,879.4856
node-025,2024-01-01 19:36:00,0.1317,18699031.2046,0.0,1.1041,115448.2563,1.9681,6281672.1827,893.2966
node-026,2024-01-01 19:36:00,0.0908,17711692.5272,1.3446,0.104,120673.1521,4.0969,6001877.1822,810.6046
node-027,2024-01-01 19:36:00,0.1159,17388548.3294,0.5396,0.4339,100950.1645,5.9575,5891833.0767,922.3968
node-028,2024-01-01 19:36:00,1.9239,18445229.3988,0.35,0.7243,98898.0567,7.9534,6069217.3205,937.6166
node-029,2024-01-01 19:36:00,0.3103,17687515.5975,0.0,0.5035,135658.3558,9.6686,6090559.8812,906.2148
node-030,2024-01-01 19:36:00,0.1742,17763020.2282,0.0,0.62,136482.5736,5.9388,6120920.3859,916.1563
node-031,2024-01-01 19:36:00,0.0,29134900.6585,0.0,0.0,4006.0428,0.0,85596.6547,5.8747
node-032,2024-01-01 19:36:00,0.1571,17040839.9618,1.0776,0.5821,125367.3116,10.4075,6067441.8479,867.8007
node-033,2024-01-01 19:36:00,0.8897,16841803.7889,0.0,1.2898,121840.0214,6.6136,6196859.0717,895.8482
node-034,2024-01-01 19:36:00,0.4877,16803267.9635,0.0,0.1026,101791.166,0.1257,6064961.6589,856.8706
node-035,2024-01-01 19:36:00,0.4704,19354929.409,0.0,0.6898,102116.1665,9.0555,6137439.8236,944.6702
node-036,2024-01-01 19:36:00,0.0979,17693610.8445,0.0106,0.3935,111206.0322,11.0541,6109925.0802,885.1068
node-037,2024-01-01 19:36:00,0.4418,17311449.2792,0.7355,0.5156,112400.0473,6.0713,6106759.0873,903.3076
node-038,2024-01-01 19:36:00,0.1905,17064939.2961,0.0,0.6047,107232.0241,7.0999,5811454.5215,943.4611
node-039,2024-01-01 19:36:00,0.0629,18486653.3641,0.0,0.4824,111473.3429,7.077,6163240.9472,902.9472
node-040,2024-01-01 19:36:00,0.0,18590122.8153,0.0,0.0115,149589.6825,0.9631,6460535.5274,874.1403
node-041,2024-01-01 19:36:00,0.3229,18303453.6231,0.0,0.5847,117653.6158,8.9483,5042170.4619,928.5516
node-042,2024-01-01 19:36:00,0.0763,18158193.2251,0.0854,0.4344,113161.6589,5.8831,6051698.0753,937.877
node-043,2024-01-01 19:36:00,0.1986,18459645.4736,0.2423,0.2026,111193.5118,6.0054,6346408.6087,949.6644
node-044,2024-01-01 19:36:00,0.411,17024555.1801,0.9427,0.6159,115264.681,7.9753,6411629.8851,853.3134
node-045,2024-01-01 19:36:00,0.2072,17768750.4889,0.2391,1.2316,126085.6831,10.1331,6071642.2035,892.8053
node-046,2024-01-01 19:36:00,1.1134,16499543.9114,0.0,0.3892,119413.6734,5.9754,6016163.2811,894.1701
node-047,2024-01-01 19:36:00,0.1948,16812359.3354,0.0,0.3936,112121.958,5.9422,6060646.757,884.0785
node-048,2024-01-01 19:36:00,0.0815,17921107.2392,0.0,0.3862,119721.9612,7.0028,6197541.0128,878.5986
node-049,2024-01-01 19:36:00,0.1928,16138235.554,1.2099,0.1218,128529.2655,4.6164,6292131.1594,867.3512
node-050,2024-01-01 19:36:00,0.1618,16676540.2873,0.0,0.0926,87614.8194,2.0219,6187061.921,841.3778
node-051,2024-01-01 19:36:00,0.7447,17049936.6518,0.6873,1.1339,156764.3452,5.4346,6138930.8298,881.8111
node-052,2024-01-01 19:36:00,0.117,17039408.2153,0.0,0.3895,126859.8818,5.1125,6204520.4949,929.3025
node-053,2024-01-01 19:36:00,0.6956,18103367.3793,0.0,0.431,126493.3379,8.0758,6080927.2888,885.2334
node-054,2024-01-01 19:36:00,0.3483,16569352.7165,0.4342,0.4867,115671.7409,3.8197,6020707.8621,891.916
node-055,2024-01-01 19:36:00,0.2952,17892144.5573,1.0078,0.4226,72165.8699,7.8079,6206850.8333,873.0557
node-056,2024-01-01 19:36:00,0.0976,17811716.4819,0.0,0.4888,124103.117,9.0895,6228679.2535,908.6262
node-057,2024-01-01 19:36:00,2.9222,16060112.5046,2.2325,0.6187,109426.7456,6.4694,6147522.9429,901.4304
node-058,2024-01-01 19:36:00,0.0858,18129803.7667,0.8387,1.3825,134222.1036,9.4126,6083588.4064,910.7838
node-059,2024-01-01 19:36:00,0.1058,17448875.6717,0.5148,0.5125,120399.0402,6.031,6100876.0118,919.7881
node-060,2024-01-01 19:36:00,0.2484,17191662.7379,0.6842,0.644,137204.9817,8.0634,6214584.1475,870.7372
node-061,2024-01-01 19:36:00,0.2652,17435733.7808,0.0376,0.4965,136278.9841,7.1759,6199184.2895,914.9326
node-062,2024-01-01 19:36:00,0.0938,17546742.6137,0.09,0.6008,129713.5686,6.0589,6149261.7268,936.7038
node-063,2024-01-01 19:36:00,0.3169,17280376.2488,0.0,0.5153,101979.1901,10.0546,6063682.4007,902.8297
node-064,2024-01-01 19:36:00,1.2148,16561877.0666,0.0,5.8528,128649.2909,6.4936,6175360.6255,919.3953
node-065,2024-01-01 19:36:00,0.3199,17869293.7238,0.1147,0.8962,111209.082,8.8072,6145955.691,908.9418
node-066,2024-01-01 19:36:00,2.0695,18229394.4638,0.1835,0.5163,112150.0165,13.4353,6282046.7106,894.6809
node-067,2024-01-01 19:36:00,0.0508,16702173.0645,1.8463,0.4074,111286.5118,5.4479,6022165.7679,901.4341
node-068,2024-01-01 19:36:00,0.4045,18126961.864,0.0,0.5225,117763.1477,9.0575,6126995.4459,901.7606
node-069,2024-01-01 19:36:00,0.0048,9829234.7069,15.0374,0.7886,106081.3786,5.9186,6216429.7227,927.8642
node-070,2024-01-01 19:36:00,0.3242,17632683.5343,0.2527,0.6941,120975.3908,6.6696,5811545.3602,1050.7087
node-071,2024-01-01 19:36:00,0.5409,16867373.8528,0.0,0.5023,116720.7324,8.0326,6153355.8023,911.3453
node-072,2024-01-01 19:36:00,0.0,113705819.8389,0.1939,0.2205,111049.3818,4.3096,6097409.6525,827.8974
node-073,2024-01-01 19:36:00,0.5817,16997997.9025,0.0029,0.4024,133389.7296,9.0762,6048423.3796,933.8181
node-074,2024-01-01 19:36:00,0.0805,17412394.1629,0.3052,0.4957,84452.2452,9.987,6103490.2005,912.2637
node-075,2024-01-01 19:36:00,0.6018,18958567.5399,0.2612,0.5547,95910.6487,6.0321,6091911.4502,917.154
node-076,2024-01-01 19:36:00,0.0898,18709055.8948,0.0,0.1072,109208.8255,0.9546,6025856.9292,812.6766
node-077,2024-01-01 19:36:00,0.2445,17374292.9198,0.3851,0.6114,171329.1744,8.9552,6274350.9196,945.4679
node-078,2024-01-01 19:36:00,0.8209,18094445.4172,0.1476,0.7095,141561.1343,8.0531,6177317.3873,903.235
node-079,2024-01-01 19:36:00,0.1266,17939186.4469,0.0,0.1896,117512.605,13.9318,5876402.9087,905.8173
node-080,2024-01-01 19:36:00,0.2383,17212920.4708,0.6673,0.5821,136344.9608,8.3721,6119808.2593,873.9016
node-081,2024-01-01 19:36:00,0.093,17351421.7518,0.0518,0.2588,113525.6693,7.1751,5618559.8262,806.2227
node-082,2024-01-01 19:36:00,0.3073,16245269.3708,1.4923,0.2131,128280.7984,4.8229,6105339.306,853.5232
node-083,2024-01-01 19:36:00,0.077,17868428.9054,1.1244,0.5538,109314.0898,8.0183,6260156.7438,919.8033
node-084,2024-01-01 19:36:00,0.1156,17849669.0311,0.5369,0.6209,98186.8115,7.4172,6304437.6293,960.4756
node-085,2024-01-01 19:36:00,0.1063,17453374.377,0.0,0.6702,117859.9693,8.0121,6219211.4787,927.884
node-086,2024-01-01 19:36:00,0.0,18200724.0396,0.0,0.5951,128400.2506,8.0402,6103639.5118,922.9993
node-087,2024-01-01 19:36:00,0.044,17806370.0337,0.0308,0.6095,124771.8915,11.9358,6176313.644,938.6493
node-088,2024-01-01 19:36:00,0.5201,17484553.5144,0.0,0.2498,125870.0956,5.9752,6093804.2042,907.8447
node-089,2024-01-01 19:36:00,0.1844,17538197.0957,0.0,1.0068,103593.8895,8.5984,6231571.6727,925.3792
node-090,2024-01-01 19:36:00,0.0153,18606762.3527,0.4433,0.3773,144884.8438,7.0009,6238986.0065,932.36
node-091,2024-01-01 19:36:00,0.5943,17270765.3116,0.5905,0.4089,114648.5532,7.0199,6153952.5405,892.5719
node-092,2024-01-01 19:36:00,0.008,18511503.4951,0.0864,0.2507,123664.441,5.3761,6216906.4285,946.9127
node-093,2024-01-01 19:36:00,0.186,18280049.8319,1.054,0.3914,123891.1946,7.2592,6175322.9186,884.0332
node-094,2024-01-01 19:36:00,1.1189,17911683.3919,0.0,0.7672,117260.5488,8.1272,5783217.3423,874.0382
node-095,2024-01-01 19:36:00,0.0991,16768849.4946,0.5367,0.4018,95925.2211,14.0304,6127731.6793,881.0023
node-096,2024-01-01 19:36:00,0.1369,18361735.5049,0.0859,0.4811,118252.5149,4.0943,6098009.9847,939.292
node-097,2024-01-01 19:36:00,0.1197,17601404.3731,1.6456,0.5806,99858.6402,12.0119,5775985.4606,906.3327
node-098,2024-01-01 19:36:00,0.0727,17356187.1727,0.0,0.4767,105325.4992,9.4255,6207587.7306,926.1047
node-099,2024-01-01 19:36:00,0.1651,16871531.2302,0.0,0.5097,111105.6267,10.7759,6358568.3366,899.6492
node-100,2024-01-01 19:36:00,0.0861,17357748.7095,0.0264,0.4379,153326.6931,6.9239,6060355.0632,871.2269
node-101,2024-01-01 19:36:00,0.5538,15837784.8415,0.2624,0.1328,103583.6419,4.8221,5919034.6611,832.4242
node-102,2024-01-01 19:36:00,0.1295,17958959.346,0.6102,0.541,116407.1509,6.9991,6332112.0341,899.7486
node-103,2024-01-01 19:36:00,0.1065,16338245.9607,0.0,0.5323,117850.3496,5.0926,6146812.8433,868.9071
node-104,2024-01-01 19:36:00,0.4067,17576112.9672,0.0,0.6381,111005.1313,8.9352,6075877.0508,882.4261
node-105,2024-01-01 19:36:00,1.1661,17753422.4827,0.0,0.4915,110478.5929,9.037,6228165.4395,941.0645
node-106,2024-01-01 19:36:00,0.0018,16879242.6227,0.8816,0.1406,116045.3417,2.0265,6162024.2304,879.907
node-107,2024-01-01 19:36:00,0.4054,16484802.6822,1.036,0.7889,116696.2647,4.6005,6125865.5798,861.3241
node-108,2024-01-01 19:36:00,0.2274,18164180.8047,0.0,0.4659,99562.7381,3.0072,6238582.8415,938.7532
node-109,2024-01-01 19:36:00,0.2939,17399092.6255,0.4627,0.6787,112711.815,5.9914,6137844.3686,888.7748
node-110,2024-01-01 19:36:00,0.635,16859499.4844,0.0,0.682,115657.0876,7.9882,6120286.8083,905.9741
node-111,2024-01-01 19:36:00,0.4785,18422118.2002,0.0,0.4078,123663.0443,6.0672,6118189.8601,902.8666
node-112,2024-01-01 19:36:00,0.4305,16428297.4667,0.6963,0.5649,94036.4446,8.0119,6164269.8389,905.9488
node-113,2024-01-01 19:36:00,0.0841,17728217.049,0.0,0.6079,113748.5854,10.0084,6125625.7641,914.5233
node-114,2024-01-01 19:36:00,0.8202,17425315.7877,0.0,0.2554,140982.8863,4.9672,6071468.076,899.5351
node-115,2024-01-01 19:36:00,0.7166,16455039.382,0.0,0.6328,124783.1392,17.8607,6077687.6014,916.4663
node-116,2024-01-01 19:36:00,0.3921,16716556.1348,0.4085,0.7602,114872.6097,7.6547,6038957.1002,889.7852
node-117,2024-01-01 19:36:00,0.0755,9675330.207,0.1408,1.3019,131090.7204,2.9116,6046671.1579,900.2953
node-118,2024-01-01 19:36:00,4.819,17227020.8525,0.54,0.2906,90265.8057,8.9661,6222555.9587,919.9118
node-119,2024-01-01 19:36:00,0.2397,18835131.6507,1.2714,0.4502,109150.2283,2.9587,6000213.361,900.9941
node-000,2024-01-01 19:37:00,0.0815,17295511.3935,0.0,0.3785,166184.6201,9.912,6093035.8028,893.1608
node-001,2024-01-01 19:37:00,0.9038,16713594.0077,0.0,0.6739,69288.0692,11.9479,5486647.4983,916.8338
node-002,2024-01-01 19:37:00,0.0,10193401.9698,0.0,0.6961,135328.623,2.3376,5397577.6723,898.6026
node-003,2024-01-01 19:37:00,0.3028,17497078.8629,0.4086,0.3007,134385.759,2.061,6102408.9963,927.2531
node-004,2024-01-01 19:37:00,0.1671,16497664.3537,0.6513,0.6711,103598.4026,11.9506,6165301.6767,897.6619
node-005,2024-01-01 19:37:00,0.8176,8452043.276,0.0,0.3985,97862.3417,1.3297,6078697.9086,918.0553
node-006,2024-01-01 19:37:00,0.1466,17405577.0691,0.0823,0.1112,116024.8108,3.798,6208549.3638,846.3914
node-007,2024-01-01 19:37:00,0.0839,16788652.5797,0.0,0.1955,154059.3589,9.1445,5875894.9066,923.8968
node-008,2024-01-01 19:37:00,0.0099,16663350.197,0.0,0.5097,111698.226,8.951,6004614.6952,897.0233
node-009,2024-01-01 19:37:00,0.1471,17489650.1679,0.0241,0.4131,122625.0796,6.4981,6268893.6068,891.7335
node-010,2024-01-01 19:37:00,0.0825,16676891.5385,1.0276,0.9076,132153.2535,1.9026,6196202.6043,917.1855
node-011,2024-01-01 19:37:00,0.279,15837068.7435,0.0,0.3134,99854.1958,7.9072,6116861.9452,856.3931
node-012,2024-01-01 19:37:00,0.239,15946223.8053,0.0,0.6119,119639.3194,6.8755,6024473.3691,911.391
node-013,2024-01-01 19:37:00,0.5814,16663605.1237,0.0303,0.5523,118798.3544,0.0,0.0,906.6487
node-014,2024-01-01 19:37:00,0.0451,17876108.7641,0.0478,0.4039,108077.8709,7.0402,5798231.3656,918.1563
node-015,2024-01-01 19:37:00,0.3293,17094437.1371,0.0,0.0953,104884.6393,2.9731,6069199.5529,860.657
node-016,2024-01-01 19:37:00,0.1222,17090764.7554,0.0,0.4269,122301.4008,7.0071,6183842.4546,915.1583
node-017,2024-01-01 19:37:00,2.3174,19379960.2394,0.0,0.7113,142041.0587,5.9566,6206988.888,921.7361
node-018,2024-01-01 19:37:00,0.0493,17138583.4677,0.9858,0.4042,131096.2551,3.3876,6285802.4474,923.2217
node-019,2024-01-01 19:37:00,0.2123,17173669.5435,0.3342,0.553,90968.3378,13.2543,5826023.2414,909.7522
node-020,2024-01-01 19:37:00,1.0378,16852654.7199,0.0,0.6522,133792.5976,5.0567,6166674.2462,887.4553
node-021,2024-01-01 19:37:00,1.1265,17099612.9617,0.3491,0.9152,131321.3364,8.0781,5556490.9877,911.168
node-022,2024-01-01 19:37:00,1.2632,16650570.7459,0.0,0.5756,142932.3277,6.1094,6120375.6899,912.7042
node-023,2024-01-01 19:37:00,0.399,16815478.5848,0.0,0.5064,122237.0457,7.7646,6223115.6613,845.7185
node-024,2024-01-01 19:37:00,0.553,17295204.6187,0.0,0.4575,136968.4835,3.6227,6702149.9264,912.8717
node-025,2024-01-01 19:37:00,0.2001,18371844.4117,0.0,1.089,122257.1041,7.3736,5610075.6105,892.4947
node-026,2024-01-01 19:37:00,0.0415,17739080.2797,1.227,0.1022,70299.8676,4.1078,6174680.2577,829.1261
node-027,2024-01-01 19:37:00,0.5185,16853080.6619,0.5817,0.5784,128819.1294,7.9516,6123565.7873,905.5397
node-028,2024-01-01 19:37:00,4.7216,18052061.8509,0.0,0.5951,100539.1511,7.3534,6411870.0818,925.077
node-029,2024-01-01 19:37:00,0.2654,16994410.9916,1.0187,0.5555,121998.2912,10.0234,6160558.8374,883.6167
node-030,2024-01-01 19:37:00,1.1827,17955571.6883,0.0,0.4919,118745.7364,11.0502,5939157.5371,923.4708
node-031,2024-01-01 19:37:00,0.0,28625710.0167,0.0,0.2031,928.0024,0.0187,50524.9714,0.0
node-032,2024-01-01 19:37:00,0.1442,16172159.8194,0.0,0.6899,122432.3051,11.1087,6102419.0652,883.8272
node-033,2024-01-01 19:37:00,1.1133,16642227.2113,0.2614,0.4049,126712.0551,6.9852,6048121.3774,886.5568
node-034,2024-01-01 19:37:00,0.2575,16633474.4739,0.0,0.1133,126707.088,5.9355,6171472.6342,827.8676
node-035,2024-01-01 19:37:00,0.0691,18910704.3718,0.0,0.4366,113665.4792,3.5849,6264133.8205,928.2714
node-036,2024-01-01 19:37:00,0.0954,16991590.8391,0.0,0.4138,81771.0071,7.9216,6168086.4451,865.1007
node-037,2024-01-01 19:37:00,0.1189,16600013.7872,0.3392,0.521,136396.6733,6.9335,6136147.6491,907.1961
node-038,2024-01-01 19:37:00,0.5668,16858018.7674,0.0,0.7026,126458.11,5.0157,6104429.0914,898.6558
node-039,2024-01-01 19:37:00,1.3376,17936652.3256,0.0,0.4683,134534.099,6.2475,6170779.808,906.9547
node-040,2024-01-01 19:37:00,0.0008,17627078.8545,0.2294,0.0991,106123.1165,3.1387,5502797.6725,849.9119
node-041,2024-01-01 19:37:00,0.1095,18136469.8919,0.0,0.5994,95386.3185,6.0261,6979951.1016,920.91
node-042,2024-01-01 19:37:00,0.5063,17277434.2889,0.7475,0.2083,120041.7153,11.5494,5680870.4867,913.0035
node-043,2024-01-01 19:37:00,0.1885,17483892.1821,0.0,0.4367,99754.16,6.101,6083250.7545,942.0834
node-044,2024-01-01 19:37:00,0.412,16888327.1307,0.8373,0.3917,85843.7302,1.7395,6104337.4557,906.001
node-045,2024-01-01 19:37:00,0.129,17147202.8008,0.0129,0.2367,125132.0254,9.012,6145525.2517,885.2644
node-046,2024-01-01 19:37:00,1.4146,16749928.4508,0.4208,0.5322,120433.2327,7.0716,6233250.9868,907.8105
node-047,2024-01-01 19:37:00,0.9606,16391946.7103,0.9023,0.4951,142737.3292,1.3231,5614209.8913,941.6598
node-048,2024-01-01 19:37:00,0.0002,17424685.4002,0.0,0.3961,106621.9428,6.2857,6027133.8717,864.0867
node-049,2024-01-01 19:37:00,0.2122,15440747.9016,0.0,0.1055,98100.4947,3.0909,5942625.0869,878.0555
node-050,2024-01-01 19:37:00,0.071,16318953.1798,0.0,0.0913,121449.2156,5.5514,6027009.9127,826.8485
node-051,2024-01-01 19:37:00,0.3937,16536279.6806,0.0,1.177,136507.4572,5.0516,6264394.1964,907.8908
node-052,2024-01-01 19:37:00,1.8857,16911617.4892,0.9285,0.2992,121705.2091,7.0552,6152429.6606,912.1168
node-053,2024-01-01 19:37:00,0.9223,16765787.5137,0.3695,0.3165,145416.4512,7.9288,6124069.7911,872.3762
node-054,2024-01-01 19:37:00,0.384,16349801.1777,0.2953,0.3938,121126.5125,2.9907,6281084.8607,917.4839
node-055,2024-01-01 19:37:00,0.3183,17535329.3862,1.6698,0.5586,86316.4186,7.0321,6113863.1188,876.0361
node-056,2024-01-01 19:37:00,0.1185,17183515.2701,5.0153,0.4983,87393.2722,9.0808,6059768.8359,902.5379
node-057,2024-01-01 19:37:00,1.8254,15017249.5474,0.744,0.7513,115807.09,5.9027,5982397.7271,898.278
node-058,2024-01-01 19:37:00,0.3717,17684061.6699,0.8546,0.4526,119703.029,8.9058,6138634.4935,920.5714
node-059,2024-01-01 19:37:00,0.7826,17662973.4487,0.2955,0.5892,138027.103,2.9515,6200877.1905,926.409
node-060,2024-01-01 19:37:00,0.233,17058081.6359,0.0,0.4003,124366.9743,2.1646,6424276.232,882.0295
node-061,2024-01-01 19:37:00,0.2949,16839508.721,0.0,0.3943,127728.2055,6.9748,6101515.6884,914.8475
node-062,2024-01-01 19:37:00,0.1145,17850512.8097,0.0,0.6117,114039.2984,6.8213,5828504.9601,915.797
node-063,2024-01-01 19:37:00,0.2044,16631743.509,0.0,0.4804,121514.6633,8.4427,6170780.1875,902.4555
node-064,2024-01-01 19:37:00,0.8405,16490820.0039,0.0627,5.4128,141181.1004,7.064,6145226.2418,923.8046
node-065,2024-01-01 19:37:00,0.1323,17690263.5618,0.0,0.8004,91960.1429,6.3031,6198087.8484,898.4884
node-066,2024-01-01 19:37:00,1.7694,17159460.0722,0.7762,0.9043,115649.4597,5.9573,6273876.8367,891.4498
node-067,2024-01-01 19:37:00,0.0,16506176.8014,0.5706,0.4122,111052.1174,4.938,6157642.1747,910.4328
node-068,2024-01-01 19:37:00,0.6148,17667900.4562,1.1658,0.6755,111295.2472,9.0868,6240801.8237,889.1206
node-069,2024-01-01 19:37:00,0.1026,9814541.5402,14.0504,0.8121,110821.3475,1.9492,6046793.943,937.5148
node-070,2024-01-01 19:37:00,0.2401,17222347.7705,0.0,0.7299,103593.1136,2.8781,6156473.3288,932.6356
node-071,2024-01-01 19:37:00,0.3596,16491265.1213,1.495,0.5983,117991.6681,6.0781,6157146.7391,905.4655
node-072,2024-01-01 19:37:00,0.008,113868027.4595,0.183,0.1217,125192.4927,5.0655,6285562.3,821.0862
node-073,2024-01-01 19:37:00,0.0861,16248528.9687,0.0,0.3791,130565.0894,6.918,6144300.4049,930.5593
node-074,2024-01-01 19:37:00,0.1226,17004079.3447,0.0,0.4011,118093.8409,5.922,6261634.2109,898.5563
node-075,2024-01-01 19:37:00,0.1369,18503658.7383,0.0,0.7078,118231.4379,5.9733,6012275.0708,908.2059
node-076,2024-01-01 19:37:00,0.017,17924783.0953,0.0166,0.0975,99421.3259,4.662,6108363.2066,814.5158
node-077,2024-01-01 19:37:00,0.1084,17015471.3896,0.0,0.5982,105438.766,7.5949,6233410.8924,951.0766
node-078,2024-01-01 19:37:00,0.0,17893487.714,0.0,0.4903,124676.9083,7.0811,5585547.3117,880.1357
node-079,2024-01-01 19:37:00,0.0846,17414331.2607,0.0,0.4884,98810.1146,3.0932,6146087.3423,921.1369
node-080,2024-01-01 19:37:00,0.3186,16632376.8826,0.2169,0.5421,115537.4733,7.9703,6066514.0212,870.4884
node-081,2024-01-01 19:37:00,3.7405,16982038.145,0.5962,0.3563,144979.2756,2.3146,6821597.8369,917.0272
node-082,2024-01-01 19:37:00,0.1355,15289317.2158,0.0,0.0816,118095.6398,5.0633,6075677.8495,849.2097
node-083,2024-01-01 19:37:00,0.4512,16808376.9934,0.4897,0.7017,130531.1377,4.8825,5856889.6598,895.2403
node-084,2024-01-01 19:37:00,0.0,17222651.4989,0.5349,0.6557,111233.0815,8.9057,5859163.9148,878.7419
node-085,2024-01-01 19:37:00,0.297,17827237.2595,0.0,0.4065,107518.7623,8.2667,5806836.7654,929.9512
node-086,2024-01-01 19:37:00,0.0,17038463.6609,0.1276,0.1896,72330.3965,8.3707,6221252.7274,904.4566
node-087,2024-01-01 19:37:00,0.5215,17237120.7723,0.2021,0.6199,100977.7825,5.9257,5804300.6751,913.7125
node-088,2024-01-01 19:37:00,0.0,16481011.8089,0.0353,0.1963,100756.7048,5.0076,6014186.4317,908.7991
node-089,2024-01-01 19:37:00,0.3841,16806711.6891,0.0,1.0495,96385.6316,8.9285,6194005.3458,937.465
node-090,2024-01-01 19:37:00,0.0775,18142095.2328,0.7947,0.5861,150152.985,4.9239,6107934.0827,915.6647
node-091,2024-01-01 19:37:00,0.6143,17004036.3344,0.0,0.4097,110464.2491,9.0502,6090390.1664,887.6407
node-092,2024-01-01 19:37:00,0.0123,17643853.9482,0.4789,0.2101,126853.1274,5.1726,6158231.0026,917.9714
node-093,2024-01-01 19:37:00,0.1068,17537135.3805,0.0,0.4211,125699.5125,6.9967,6081319.1016,886.9236
node-094,2024-01-01 19:37:00,4.1914,17751799.3799,0.1787,0.8224,121324.9719,7.0668,6345372.8466,932.6711
node-095,2024-01-01 19:37:00,0.609,16475792.6916,0.0,0.4768,116459.7668,0.0,6182155.2587,928.1012
node-096,2024-01-01 19:37:00,1.0575,17919260.6342,1.155,0.4271,139558.2083,6.9161,5956125.5771,898.019
