nodeId,timestamp,cpu_wio,mem_free,Missed Buffers_P1,cpu_user,bytes_out,proc_run,bytes_in,pkts_out
node-108,2024-01-01 18:45:00,0.1338,9630225.2949,0.0,0.7962,104683.5946,6.9685,6226887.2223,936.4934
node-109,2024-01-01 18:45:00,0.1455,7964940.7828,1.1347,0.6809,127711.3254,7.494,6329714.5085,936.8466
node-110,2024-01-01 18:45:00,0.1886,8696690.3372,3.7336,1.7923,134034.9929,8.986,6317022.0748,943.5678
node-111,2024-01-01 18:45:00,0.1095,8713674.3112,0.0,1.2027,132725.6036,10.9793,6218056.7032,947.4821
node-112,2024-01-01 18:45:00,0.1177,7507391.228,9.3189,0.7448,99814.3453,8.9484,6133625.656,938.2087
node-113,2024-01-01 18:45:00,0.0981,7765395.3203,0.9188,1.0656,110143.5808,6.9713,6365038.4526,954.8344
node-114,2024-01-01 18:45:00,0.1826,7603336.5374,15.2642,1.1865,155850.4534,11.9879,6254944.5614,947.9863
node-115,2024-01-01 18:45:00,0.1215,8352567.3776,0.0723,1.1047,121791.4226,8.0605,6256088.4512,952.3612
node-116,2024-01-01 18:45:00,0.0762,7873185.6006,9.9306,1.1326,121243.8275,13.8878,6239866.008,947.7205
node-117,2024-01-01 18:45:00,0.1042,9468984.0235,0.1833,1.4872,138956.9082,7.9375,6213706.5753,969.0851
node-118,2024-01-01 18:45:00,0.105,7812363.1851,8.2781,1.0105,117157.4932,8.9575,6253350.3355,970.8785
node-119,2024-01-01 18:45:00,0.1556,9276256.9196,0.9524,0.8111,123492.0221,6.2792,6407600.5211,938.3238
node-000,2024-01-01 18:46:00,0.1133,7167749.26,0.0,1.3658,155932.6689,8.1052,6244552.3081,955.7507
node-001,2024-01-01 18:46:00,0.0892,7752075.9001,0.0,0.9094,125251.6292,7.0766,6198166.007,942.4185
node-002,2024-01-01 18:46:00,0.2931,8921757.9629,1.3942,0.9194,129802.9591,6.997,6181997.6045,959.2772
node-003,2024-01-01 18:46:00,0.1017,9357976.3673,5.1874,0.6592,130937.1965,5.9685,6135184.1137,957.8773
node-004,2024-01-01 18:46:00,0.0856,8039173.3844,1.2891,1.177,133925.6758,7.9129,6228231.7051,958.8816
node-005,2024-01-01 18:46:00,0.3827,7951903.9205,0.0,0.9842,115314.5339,9.9988,6364802.6094,949.6752
node-006,2024-01-01 18:46:00,0.007,5686302.3139,10.1099,0.1982,125970.7154,2.9732,6083311.1098,884.8273
node-007,2024-01-01 18:46:00,0.1116,6965796.5153,7.4111,0.7039,172154.6932,5.9133,6214652.584,935.0366
node-008,2024-01-01 18:46:00,0.2079,7834772.9387,13.5057,1.0737,110579.2682,8.0127,6251611.6285,926.1932
node-009,2024-01-01 18:46:00,0.1069,7864848.4913,2.5597,0.9867,129819.2736,6.9826,6240901.1369,956.7948
node-010,2024-01-01 18:46:00,0.0892,8174782.4882,0.2608,1.2101,133783.4441,8.0873,6365294.1026,965.4082
node-011,2024-01-01 18:46:00,0.1909,7213624.4515,8.0439,1.1249,134399.924,8.0996,6221762.9103,956.5074
node-012,2024-01-01 18:46:00,0.0778,7712581.3417,0.0,0.7462,119466.5082,6.9861,6177736.7735,965.8957
node-013,2024-01-01 18:46:00,0.2201,8040956.7222,0.0,3.9654,157519.8679,0.0,0.0,981.8084
node-014,2024-01-01 18:46:00,0.0878,9629396.6366,0.1604,1.0123,123372.8972,6.9533,6243193.5365,936.7894
node-015,2024-01-01 18:46:00,0.0929,4746396.8562,0.3831,0.2103,90690.0973,2.0155,6075489.8563,896.1045
node-016,2024-01-01 18:46:00,0.1534,7631715.5219,8.4161,0.8902,116197.6744,5.8222,6324551.8063,961.9475
node-017,2024-01-01 18:46:00,0.0798,9137139.7398,0.361,0.6386,170005.1286,6.0096,6169255.6439,958.4086
node-018,2024-01-01 18:46:00,0.0915,8395703.4831,7.9399,1.0182,108222.571,11.0197,6279597.5663,962.4434
node-019,2024-01-01 18:46:00,0.212,7870265.5804,0.0,1.0081,105265.201,9.9794,6193440.9593,943.9661
node-020,2024-01-01 18:46:00,0.135,8280328.0642,0.4145,1.606,181864.908,9.0329,6363846.0076,982.4525
node-021,2024-01-01 18:46:00,0.0921,8591152.128,0.0,1.3081,116285.0106,6.948,6302171.0365,956.9861
node-022,2024-01-01 18:46:00,0.0938,8308466.9818,0.0,0.9046,115176.0178,6.3824,6194174.4815,954.4328
node-023,2024-01-01 18:46:00,0.1041,7713258.4674,7.1344,0.6925,124508.7977,6.037,6194840.0928,950.3132
node-024,2024-01-01 18:46:00,0.0942,7543997.1397,5.3648,0.8949,117746.575,6.9319,6219832.5921,951.9655
node-025,2024-01-01 18:46:00,0.2016,8966290.4293,0.0,1.2972,123609.213,5.0768,6253636.6151,970.5171
node-026,2024-01-01 18:46:00,0.0,5320460.052,0.3533,0.0967,116340.4465,5.2291,6247433.6909,885.0285
node-027,2024-01-01 18:46:00,0.0965,8015972.3027,6.2622,0.9561,133143.9592,7.507,6299767.8756,943.3092
node-028,2024-01-01 18:46:00,0.1122,7668174.7087,5.8783,0.899,103050.6258,8.8469,6190812.48,949.6279
node-029,2024-01-01 18:46:00,0.1388,7728383.422,9.198,1.2132,138725.5184,5.0599,6208941.118,967.8354
node-030,2024-01-01 18:46:00,0.0853,7958466.4215,0.2499,0.7831,121924.4466,6.2233,6264380.6682,964.962
node-031,2024-01-01 18:46:00,0.1703,28869940.8128,0.0,0.0,1004.72,0.0063,2364.7112,12.1908
node-032,2024-01-01 18:46:00,0.1164,7564938.6088,9.4817,1.1869,96776.7162,9.0337,6236712.6552,948.5435
node-033,2024-01-01 18:46:00,0.2237,7858960.8329,2.8206,0.8149,118297.7628,8.0901,6229823.7132,960.7032
node-034,2024-01-01 18:46:00,0.0,5076337.3178,0.2373,0.1865,116111.4091,1.9675,6084316.1579,906.8288
node-035,2024-01-01 18:46:00,0.0371,8968050.035,0.2897,0.7777,123296.9301,7.0052,6252941.4142,957.2873
node-036,2024-01-01 18:46:00,0.0922,8152546.1358,0.0,2.9605,118049.5817,10.9424,6207943.7184,947.5451
node-037,2024-01-01 18:46:00,0.1076,8220692.5378,13.0519,1.0536,125745.2894,6.0251,6129128.6169,952.8956
node-038,2024-01-01 18:46:00,0.2186,7432167.3633,3.1014,0.7695,115929.0584,7.8831,6316662.9577,949.7961
node-039,2024-01-01 18:46:00,0.1093,8814036.1494,7.8584,0.6913,126973.7017,7.9659,6205568.9957,959.5416
node-040,2024-01-01 18:46:00,0.0,5335210.7019,0.0331,0.1972,125836.0793,3.0037,6211787.9965,897.6932
node-041,2024-01-01 18:46:00,0.1015,8185511.0955,4.9165,0.9426,133417.1816,7.8857,6321947.183,948.9817
node-042,2024-01-01 18:46:00,0.1362,7380229.47,10.7914,0.7772,112078.9325,9.1318,6287739.0826,945.2884
node-043,2024-01-01 18:46:00,0.1858,8296993.6484,0.0041,1.5033,134388.2051,5.0694,6252641.0978,957.9359
node-044,2024-01-01 18:46:00,0.39,7412279.0219,10.7678,0.9778,106469.8408,9.9172,6292654.4352,953.2585
node-045,2024-01-01 18:46:00,0.001,8228886.2666,0.392,1.0008,138531.0209,8.9756,6217577.4881,926.269
node-046,2024-01-01 18:46:00,0.1151,8018464.4902,0.0072,0.9774,123827.2544,7.8422,6268043.2919,941.5698
node-047,2024-01-01 18:46:00,0.0,7732229.6646,0.6258,0.705,121437.1322,7.9911,6193718.2747,931.0081
node-048,2024-01-01 18:46:00,0.2926,8049513.9211,1.8679,1.41,132669.4863,6.4411,6250866.2072,945.4466
node-049,2024-01-01 18:46:00,0.0,5147852.4053,0.0,0.1755,118705.1663,6.9281,6268468.9026,897.3818
node-050,2024-01-01 18:46:00,0.0,2135882.4739,0.0275,0.2011,132574.7027,1.9766,6242860.0407,893.3855
node-051,2024-01-01 18:46:00,0.1001,7173327.2856,10.4002,1.9888,168812.6147,6.9035,6223483.0982,971.1057
node-052,2024-01-01 18:46:00,0.1788,7919321.7552,1.3627,1.4965,113170.336,6.9629,6194771.9486,943.9206
node-053,2024-01-01 18:46:00,0.1653,7742270.1183,0.0471,1.4783,125278.9562,7.9072,6286303.5109,949.6667
node-054,2024-01-01 18:46:00,0.1833,7809350.5943,0.1322,0.8862,132623.1145,9.0324,6206585.611,954.1189
node-055,2024-01-01 18:46:00,0.0912,7609856.1992,0.0,1.1056,112529.8399,8.0189,6247114.9206,968.4977
node-056,2024-01-01 18:46:00,0.0503,8226877.4806,7.4383,0.7873,117105.6364,8.4827,6289152.1952,965.8135
node-057,2024-01-01 18:46:00,0.1906,4632282.326,7.5605,1.2623,129586.2848,6.03,6216700.6134,936.1235
node-058,2024-01-01 18:46:00,0.1151,8099630.7788,0.0,1.3455,161086.8213,7.0826,6214932.1817,934.5525
node-059,2024-01-01 18:46:00,0.1013,8546889.4176,9.7885,0.9472,144029.4102,7.0078,6241316.2408,950.1899
node-060,2024-01-01 18:46:00,0.1009,7522122.0197,4.5938,1.0852,130902.1476,7.9066,6270897.0757,949.7044
node-061,2024-01-01 18:46:00,0.1264,8185258.7574,0.0,0.8988,132575.0459,6.9737,6226474.3263,950.7978
node-062,2024-01-01 18:46:00,0.0927,7832118.711,11.6396,0.8908,127068.5288,6.0452,6226734.8883,941.1662
node-063,2024-01-01 18:46:00,0.0979,7659513.0643,16.8197,0.9949,108935.7309,7.9279,6332426.9165,937.5026
node-064,2024-01-01 18:46:00,0.215,7607331.0806,9.1957,1.1725,139215.5893,9.0237,6275341.3577,967.7793
node-065,2024-01-01 18:46:00,0.0747,7812491.9834,0.6314,1.798,131220.3133,10.0114,6205888.3042,965.9038
node-066,2024-01-01 18:46:00,0.072,8271579.8526,7.4656,1.3628,146614.0707,8.9864,6264224.4575,954.7074
node-067,2024-01-01 18:46:00,0.1796,7615325.1383,0.2003,0.9636,132887.4045,8.1983,6310307.9487,959.005
node-068,2024-01-01 18:46:00,0.0909,8402898.9293,10.7836,1.0023,139343.9502,8.0325,6317167.8933,947.9338
node-069,2024-01-01 18:46:00,0.0638,8760019.1381,13.738,1.0824,122422.9637,9.3288,6178423.5582,960.7777
node-070,2024-01-01 18:46:00,0.0936,7683590.9495,0.0,0.9739,128863.0836,5.9945,6231540.2942,969.7748
node-071,2024-01-01 18:46:00,0.054,7951309.4871,0.0,0.8921,137010.1717,8.0436,6247486.792,955.7948
node-072,2024-01-01 18:46:00,0.0941,100492427.9303,0.0,0.2192,121896.5153,3.2503,6337535.4952,901.0788
node-073,2024-01-01 18:46:00,0.1927,8026376.6395,0.9978,0.7377,131053.0703,4.0226,6260437.9092,966.3216
node-074,2024-01-01 18:46:00,0.2216,7902527.4056,11.813,0.6988,129372.1091,9.9331,6163135.0091,962.6153
node-075,2024-01-01 18:46:00,0.2241,8928876.4319,6.9004,0.7442,137060.7745,7.0276,6152632.212,959.3134
node-076,2024-01-01 18:46:00,0.0,5991221.3222,0.0,0.1027,115966.1543,2.8802,6404335.479,911.3327
node-077,2024-01-01 18:46:00,0.1133,7629782.181,4.4526,1.0042,124303.5493,6.4858,6260213.1596,938.1765
node-078,2024-01-01 18:46:00,0.0985,7661813.2373,9.0744,0.8876,166904.6555,8.0203,6191059.984,954.0929
node-079,2024-01-01 18:46:00,0.0887,7927273.69,1.9173,0.9011,118958.4748,7.9584,6210042.5246,950.9313
node-080,2024-01-01 18:46:00,0.1107,7813250.368,0.0,0.9821,125562.2023,8.0559,6096688.0917,945.4015
node-081,2024-01-01 18:46:00,0.1079,7331357.3324,0.0,0.8894,162602.4966,5.9593,6355525.7986,967.9025
node-082,2024-01-01 18:46:00,0.0,5480703.2031,0.0,0.1176,113274.9597,3.5222,6185958.5823,914.3135
node-083,2024-01-01 18:46:00,0.0874,8068138.304,0.0,4.6914,130787.2545,10.1172,6366457.3727,965.5088
node-084,2024-01-01 18:46:00,0.1883,8444175.7712,12.8162,0.9029,118379.304,8.0322,6258682.6586,959.3906
node-085,2024-01-01 18:46:00,0.1545,7955538.0964,7.0545,0.8959,129660.8995,12.0225,6287655.9472,953.8397
node-086,2024-01-01 18:46:00,0.0737,7618526.8632,7.7821,1.0084,114373.0271,6.9301,6309112.2187,961.8849
node-087,2024-01-01 18:46:00,0.0985,8140529.1519,0.0,1.1012,140830.0329,8.9875,6324648.9731,917.1232
node-088,2024-01-01 18:46:00,0.0907,8085002.6741,0.0097,1.1564,126281.6588,6.9454,6281395.5648,961.6788
node-089,2024-01-01 18:46:00,0.0984,7941780.7825,0.0349,1.8541,119463.1353,10.944,6260080.0823,953.0636
node-090,2024-01-01 18:46:00,0.2513,8477865.1522,0.0,6.3165,144725.2691,6.9775,6279012.6659,938.5125
node-091,2024-01-01 18:46:00,0.2832,8222316.0811,13.4111,1.2924,114048.8956,8.0385,6254703.7547,952.5627
node-092,2024-01-01 18:46:00,0.1292,8825677.5824,0.0,1.1508,117784.1171,7.031,6263724.4629,942.6265
node-093,2024-01-01 18:46:00,0.0926,8930351.4318,7.472,0.7062,114684.1734,6.1804,6235474.1847,956.6611
node-094,2024-01-01 18:46:00,0.121,7869966.5938,0.6603,1.104,110858.2176,7.1418,6227013.958,957.4215
node-095,2024-01-01 18:46:00,0.1807,7334966.5586,13.7004,0.7901,119324.5136,6.1037,6180571.039,957.7753
node-096,2024-01-01 18:46:00,0.0818,8997341.2004,0.3449,1.4943,117629.4987,6.1662,6259124.1655,950.2911
node-097,2024-01-01 18:46:00,0.0863,7703349.5356,0.0,1.0285,122001.9254,11.1309,6245281.0131,955.8551
node-098,2024-01-01 18:46:00,0.1577,8283429.8858,8.0676,0.8437,114805.2974,10.0312,6240545.2883,951.243
node-099,2024-01-01 18:46:00,0.1535,7267920.3649,11.5273,1.0404,127641.8349,8.0806,6205170.7457,947.7141
node-100,2024-01-01 18:46:00,0.2905,7705580.2288,0.0,0.9465,159246.5819,5.0279,6184933.0537,956.3511
node-101,2024-01-01 18:46:00,0.0342,4580178.5075,0.0,0.2018,114563.4258,4.6123,6307896.1379,922.0656
node-102,2024-01-01 18:46:00,0.1146,8125260.8277,0.0,1.6072,122481.286,5.9935,6181681.0008,956.646
node-103,2024-01-01 18:46:00,0.142,7618020.5063,0.8494,0.9919,75544.578,7.0212,6340020.1117,952.6912
node-104,2024-01-01 18:46:00,0.0811,7685269.3762,0.3291,1.3381,127405.3904,11.0802,6213128.1874,948.3204
node-105,2024-01-01 18:46:00,0.0964,7916839.9357,9.385,0.8087,147643.249,6.9217,6311453.566,970.4293
node-106,2024-01-01 18:46:00,0.1076,4691146.823,0.083,0.2072,127950.4556,6.9561,6269941.321,923.8677
node-107,2024-01-01 18:46:00,0.1108,7465889.537,0.089,1.4317,136813.1805,13.044,6222311.9709,955.0681
node-108,2024-01-01 18:46:00,0.0953,9441365.9688,0.0,0.6008,99067.1374,8.0068,6246184.7939,929.7293
node-109,2024-01-01 18:46:00,0.12,7839522.8752,0.8756,1.4004,127643.5268,7.0845,6284843.1885,967.0496
node-110,2024-01-01 18:46:00,0.0978,7961604.1448,4.2518,1.0068,123669.4481,6.0548,6198734.8747,943.7225
node-111,2024-01-01 18:46:00,0.1203,8891631.2079,0.0,1.2146,116482.3107,10.9389,6229751.1356,952.163
node-112,2024-01-01 18:46:00,0.0966,7096482.5652,9.4601,0.9688,135403.7065,8.0611,6166730.7937,939.7485
node-113,2024-01-01 18:46:00,0.1068,8216194.5125,0.0,0.9407,140915.3391,6.9705,6190848.885,961.482
node-114,2024-01-01 18:46:00,0.2934,7632323.5925,15.5343,1.2768,148170.115,8.4068,6258352.9716,939.186
node-115,2024-01-01 18:46:00,0.1077,8258919.0325,0.7559,0.8045,134235.2702,7.0413,6201938.4263,956.1691
node-116,2024-01-01 18:46:00,0.108,8440310.4348,9.1122,1.2078,117492.0227,7.9998,6165252.6652,961.1776
node-117,2024-01-01 18:46:00,0.0771,9500152.7746,0.2491,1.6061,155736.9922,9.8943,6293981.8986,961.0103
node-118,2024-01-01 18:46:00,0.1093,8288551.3414,8.3255,1.2152,119989.2776,13.9987,6233346.2985,959.9431
node-119,2024-01-01 18:46:00,0.2087,9083075.9238,0.0,0.7423,112150.3844,6.9466,6240451.7987,934.252
node-000,2024-01-01 18:47:00,0.096,7916815.2602,0.0927,1.0079,167960.7801,8.2051,6223152.1033,961.3572
node-001,2024-01-01 18:47:00,0.2973,7823421.1871,0.0,0.8932,122814.4661,5.7547,6247877.6904,964.7519
node-002,2024-01-01 18:47:00,0.0882,8992297.2013,0.0,0.8304,127857.7774,9.9851,6149862.4037,966.7449
node-003,2024-01-01 18:47:00,0.0983,9767283.7837,4.2213,0.7341,117280.0106,6.5707,6237049.3648,956.5004
node-004,2024-01-01 18:47:00,0.078,8484870.313,0.0,1.0857,119832.0062,8.0747,6225368.2051,940.8849
node-005,2024-01-01 18:47:00,0.1939,7413049.9185,0.0,0.8993,124592.2527,8.0826,6270973.7039,960.1978
node-006,2024-01-01 18:47:00,0.0029,5551933.0541,9.9706,0.2069,147393.6329,4.0051,6188225.3445,904.9003
node-007,2024-01-01 18:47:00,0.023,7131691.0752,7.8848,0.6162,150210.8869,7.9044,6254104.5213,938.0491
node-008,2024-01-01 18:47:00,0.2058,7734211.172,13.06,1.1063,136787.009,5.9907,6243297.6053,922.0814
node-009,2024-01-01 18:47:00,0.214,8049137.6997,1.977,1.0007,130940.8468,6.0276,6168814.3857,962.3204
node-010,2024-01-01 18:47:00,0.1,8268852.7094,0.0,1.4199,136213.645,8.6906,6312451.2972,948.9436
node-011,2024-01-01 18:47:00,0.1407,7625243.3244,8.0232,0.8241,128066.8787,8.0413,6172882.0725,947.0237
node-012,2024-01-01 18:47:00,0.1123,7172769.4503,0.0,0.8456,119524.4856,8.0782,6267675.5615,925.0714
node-013,2024-01-01 18:47:00,0.1782,7497207.7604,0.314,6.3773,141678.6664,0.0505,0.0,953.2533
node-014,2024-01-01 18:47:00,0.0316,9563182.8855,0.7716,0.9172,147741.6953,5.9391,6231512.978,923.5332
node-015,2024-01-01 18:47:00,0.0,4775242.4785,0.0,0.1908,123151.6294,3.2597,6211704.6876,898.284
node-016,2024-01-01 18:47:00,0.1296,7700889.2136,7.7677,0.8941,141141.3982,8.0859,6237674.3643,961.1395
node-017,2024-01-01 18:47:00,0.0,8465286.0132,0.9156,0.9572,149841.5024,6.0087,6271972.695,954.657
node-018,2024-01-01 18:47:00,0.0573,8090696.6058,8.233,1.0943,114116.419,10.0988,6192375.2668,952.3259
node-019,2024-01-01 18:47:00,0.1825,7918790.8652,0.7846,1.0152,119389.0514,9.01,6199708.19,945.0562
node-020,2024-01-01 18:47:00,0.107,8119838.9307,0.0,0.8865,170959.4391,13.1345,6175358.934,957.1277
node-021,2024-01-01 18:47:00,0.0835,8360974.9998,0.0,1.5557,144279.5924,6.0868,6284915.1631,955.0027
node-022,2024-01-01 18:47:00,0.1075,8261248.7865,0.0,0.8957,113472.1705,5.1118,6196788.6927,969.0944
node-023,2024-01-01 18:47:00,0.1174,6970204.6144,6.3793,0.7058,94572.0237,6.0324,6249750.8779,939.5662
node-024,2024-01-01 18:47:00,0.1162,7733918.3405,5.0623,0.6051,109370.2498,12.0014,6199795.6661,960.9553
node-025,2024-01-01 18:47:00,0.0933,9161722.5171,0.0,0.9013,153504.2125,4.8617,6229480.4742,965.6881
node-026,2024-01-01 18:47:00,0.0111,4782886.0328,0.3162,0.1145,95228.7311,5.8699,6295506.6963,881.042
node-027,2024-01-01 18:47:00,0.2251,7822834.9699,5.711,1.0203,127167.7258,7.9911,6134435.3913,962.983
node-028,2024-01-01 18:47:00,0.2157,8657112.4962,4.0051,0.9161,170037.1391,8.9502,6253833.8859,950.1316
node-029,2024-01-01 18:47:00,0.1226,7835508.8102,9.6242,0.9181,125760.5432,11.0972,6246352.9275,956.501
node-030,2024-01-01 18:47:00,0.0992,7664679.0338,0.7641,0.7491,118536.5687,6.1048,6245691.7542,953.5864
node-031,2024-01-01 18:47:00,0.1886,29248479.1865,0.418,0.0,1903.954,0.0,32249.6823,3.0669
node-032,2024-01-01 18:47:00,0.1025,7632346.9828,10.0571,1.1808,124248.9794,5.9512,6223852.9105,959.7813
node-033,2024-01-01 18:47:00,0.211,7694954.4994,3.5462,0.8048,115077.4132,7.001,6203019.1995,977.526
node-034,2024-01-01 18:47:00,0.0,5596920.3924,0.6047,0.2151,117338.544,3.0954,6337913.7212,905.5698
node-035,2024-01-01 18:47:00,0.0442,9025476.6195,0.3578,0.8327,124663.2324,9.1405,6391681.0105,945.5305
node-036,2024-01-01 18:47:00,0.1194,7757648.5736,0.0,4.0915,116597.6809,7.8868,6255000.9283,946.8492
node-037,2024-01-01 18:47:00,0.1134,8307266.1666,11.8191,0.8309,128177.8383,5.9995,6253091.0871,954.6841
node-038,2024-01-01 18:47:00,0.1854,6908481.7479,3.7111,0.7182,112366.0649,7.0843,6186392.3005,961.7012
node-039,2024-01-01 18:47:00,0.1003,8500202.5727,8.1459,0.5875,108813.9979,7.93,6382399.1798,957.6252
node-040,2024-01-01 18:47:00,0.0,5471290.4164,0.0,0.0769,149051.5763,3.04,6208862.463,914.7913
node-041,2024-01-01 18:47:00,0.4123,7929695.546,5.1054,0.9947,112924.1655,8.0551,6201304.585,961.4633
node-042,2024-01-01 18:47:00,0.1167,7492626.5849,10.689,0.7522,112518.5012,7.0992,6147777.4925,929.0172
node-043,2024-01-01 18:47:00,0.3626,8880688.0624,0.2661,1.1124,107280.9695,7.1127,6177122.0686,957.9254
node-044,2024-01-01 18:47:00,0.2566,7881674.8387,10.6949,1.0134,114349.4223,10.92,6189596.6666,964.1909
node-045,2024-01-01 18:47:00,0.1268,7748514.5169,0.3768,0.8818,121584.5313,7.6483,6239918.0157,921.4048
node-046,2024-01-01 18:47:00,0.1049,7588210.4983,0.0,0.8921,118568.0276,8.0666,6286879.7372,946.4837
node-047,2024-01-01 18:47:00,0.1819,7964801.252,0.0,0.7727,127301.8193,4.0759,6210774.1787,952.6782
node-048,2024-01-01 18:47:00,0.332,8110290.2025,1.2261,0.7089,124265.2961,5.9192,6264238.4806,954.8038
node-049,2024-01-01 18:47:00,0.0,5010863.0047,0.0,0.1863,144025.7223,1.8836,6217902.5993,921.8901
node-050,2024-01-01 18:47:00,0.0,2357220.4701,0.2896,0.1985,105841.8786,2.8892,6227160.9619,898.5208
node-051,2024-01-01 18:47:00,0.1157,7338107.1482,10.4742,1.7089,153207.6665,5.8922,6165743.6371,955.2993
node-052,2024-01-01 18:47:00,0.0996,8126846.3615,0.0944,0.806,135159.7051,5.5692,6262868.9549,953.104
node-053,2024-01-01 18:47:00,0.1944,8325627.0182,0.2478,1.3922,128350.608,8.9901,6214924.5637,951.3011
node-054,2024-01-01 18:47:00,0.192,8029628.7084,0.0,0.9126,126244.404,8.4513,6220738.7828,949.7514
node-055,2024-01-01 18:47:00,0.1725,8116477.79,0.2592,1.0167,111964.4534,8.1083,6241349.5844,964.8179
node-056,2024-01-01 18:47:00,0.0945,8159378.6404,6.0598,1.4129,137717.1193,7.8854,6193517.8521,967.5743
node-057,2024-01-01 18:47:00,0.0554,4303462.4504,6.4992,1.0924,126599.231,6.0084,6179847.5092,937.1873
node-058,2024-01-01 18:47:00,0.0996,8333377.7626,0.0,1.0309,104397.8677,12.0998,6176722.9959,956.2667
node-059,2024-01-01 18:47:00,0.1006,8471591.1049,10.7112,0.9787,120287.1968,8.1098,6183748.7651,943.5955
node-060,2024-01-01 18:47:00,0.103,7541458.7749,4.8894,0.7956,106847.6071,8.9478,6129939.239,948.7527
node-061,2024-01-01 18:47:00,0.1058,7461300.4274,0.0,0.9917,139285.0263,8.9376,6237351.834,952.0105
node-062,2024-01-01 18:47:00,0.0624,7855121.4154,12.0627,0.8071,137755.1374,8.9017,6196042.7588,954.5395
node-063,2024-01-01 18:47:00,0.1141,7796303.0542,17.5056,1.019,131868.9854,7.0994,6225278.1062,949.738
node-064,2024-01-01 18:47:00,0.1119,7572652.9869,7.9708,0.9059,133014.5099,7.1925,6191853.9878,969.179
node-065,2024-01-01 18:47:00,0.3088,7858914.3963,0.0,1.814,133854.1389,6.0176,6264271.8818,942.0722
node-066,2024-01-01 18:47:00,0.022,8098878.5058,7.5291,1.0913,144726.8634,12.0213,6124281.2146,963.0626
node-067,2024-01-01 18:47:00,0.0993,7294198.4876,0.2561,0.8209,135070.4079,8.0805,6250181.6528,940.9398
node-068,2024-01-01 18:47:00,0.1004,8341206.838,12.4807,0.9756,127608.9467,8.6271,6351154.0597,959.7433
node-069,2024-01-01 18:47:00,0.0815,8278769.1258,13.4341,1.2098,107302.704,10.0237,6162135.8388,948.6499
node-070,2024-01-01 18:47:00,0.1611,7632080.4024,0.8697,1.0055,119023.2553,10.0452,6217104.4744,960.8633
node-071,2024-01-01 18:47:00,0.0328,8142618.36,0.1489,0.7308,125462.7979,4.9074,6190585.5617,947.6551
node-072,2024-01-01 18:47:00,0.0309,100713770.5102,0.3425,0.1971,142915.3309,3.957,6116129.3905,916.4611
node-073,2024-01-01 18:47:00,0.1437,7519776.1755,0.0,0.6285,140782.7577,5.2564,6381632.1749,941.381
node-074,2024-01-01 18:47:00,0.4044,7372707.8982,11.0729,0.7764,125718.2472,8.0448,6206330.4752,969.0023
node-075,2024-01-01 18:47:00,0.1419,8884369.8503,6.6566,0.5944,109654.1155,7.9141,6217901.2934,939.7724
node-076,2024-01-01 18:47:00,0.0003,5989228.9046,0.0,0.0787,115453.7444,3.5845,6155724.4286,885.5932
node-077,2024-01-01 18:47:00,0.1031,7296635.7294,3.8339,1.0543,143855.5915,6.0167,6284572.0463,942.9867
node-078,2024-01-01 18:47:00,0.2259,8166764.8847,6.6132,0.9195,121922.9593,8.0938,6223434.1026,959.2233
node-079,2024-01-01 18:47:00,0.1016,8020125.368,0.7641,0.9748,108319.792,8.0485,6173314.8779,946.3016
node-080,2024-01-01 18:47:00,0.1195,7875618.2163,0.0,0.998,123548.0592,8.9893,6290101.3642,950.258
node-081,2024-01-01 18:47:00,0.119,7389647.8483,0.0,0.8363,199286.3228,5.0765,6221424.6887,950.0398
node-082,2024-01-01 18:47:00,0.0145,5381758.6813,0.0,0.0901,98823.0884,4.126,6276301.6878,912.7539
node-083,2024-01-01 18:47:00,0.2173,7917560.707,0.0,6.9319,125282.9273,9.9083,6296345.0512,962.9989
node-084,2024-01-01 18:47:00,0.0907,8370255.0398,14.079,0.9431,122191.8647,6.979,6215854.4312,959.2799
node-085,2024-01-01 18:47:00,0.086,7896285.9569,4.9806,0.881,134763.6023,7.9356,6170647.9654,963.3859
node-086,2024-01-01 18:47:00,0.1371,7691078.4207,7.5567,0.8898,136350.0722,7.9749,6219274.29,961.8731
node-087,2024-01-01 18:47:00,0.086,8491909.505,0.0479,1.22,119272.4696,9.005,6154080.6787,922.1291
node-088,2024-01-01 18:47:00,0.1223,7408312.9911,0.0,0.7946,116114.0731,5.0044,6206271.5133,946.6015
node-089,2024-01-01 18:47:00,0.1031,7950146.8797,0.5321,1.407,121157.6583,10.3818,6180613.3745,954.7116
node-090,2024-01-01 18:47:00,0.1545,8516721.3452,0.0,0.7627,174327.4531,6.9926,6161461.3015,922.313
node-091,2024-01-01 18:47:00,0.1016,8217947.332,14.0774,1.0304,109572.5646,9.0813,6211565.039,974.3078
node-092,2024-01-01 18:47:00,0.0895,9036588.3196,0.0,0.8328,120920.7647,7.0317,6235905.9669,941.4125
node-093,2024-01-01 18:47:00,0.1,9134246.5455,5.1386,0.7239,122399.6807,7.8831,6216496.3757,952.159
node-094,2024-01-01 18:47:00,0.1818,7439943.205,0.8919,1.1081,118281.4615,9.0264,6197401.1965,956.8882
node-095,2024-01-01 18:47:00,0.0923,8287425.791,13.3456,1.0103,126381.8537,5.117,6198931.0631,945.2373
node-096,2024-01-01 18:47:00,0.0,9181023.2308,0.0,0.732,122172.0108,5.9851,6263704.9592,942.1085
